Date,Open,High,Low,Close,Volume,Change
2013-09-16,2445,2465,2385,2400,199828,
2013-09-17,2410,2440,2380,2400,65750,0.0
2013-09-23,2405,2485,2405,2450,137466,0.02083333333333326
2013-09-24,2430,2465,2410,2415,80181,-0.014285714285714235
2013-09-25,2445,2445,2395,2400,61007,-0.006211180124223614
2013-09-26,2400,2430,2395,2430,28968,0.012499999999999956
2013-09-27,2430,2470,2430,2445,58944,0.006172839506172867
2013-09-30,2460,2535,2425,2495,128572,0.020449897750511203
2013-10-01,2510,2550,2470,2500,190322,0.002004008016031955
2013-10-02,2510,2560,2500,2505,102245,0.0020000000000000018
2013-10-04,2510,2540,2485,2525,94027,0.007984031936127733
2013-10-07,2525,2545,2465,2480,103443,-0.017821782178217838
2013-10-08,2450,2520,2450,2480,96172,0.0
2013-10-10,2485,2565,2480,2505,80471,0.010080645161290258
2013-10-11,2515,2540,2490,2500,46309,-0.001996007984031989
2013-10-14,2500,2530,2470,2525,111042,0.010000000000000009
2013-10-15,2525,2560,2500,2505,142192,-0.007920792079207928
2013-10-16,2490,2525,2470,2470,88702,-0.013972055888223589
2013-10-17,2485,2500,2440,2440,86308,-0.012145748987854255
2013-10-18,2440,2480,2435,2460,50127,0.008196721311475308
2013-10-21,2460,2490,2425,2430,80738,-0.012195121951219523
2013-10-22,2430,2500,2405,2430,156904,0.0
2013-10-23,2430,2450,2405,2435,71912,0.002057613168724215
2013-10-24,2445,2465,2425,2445,51921,0.004106776180698102
2013-10-25,2445,2730,2445,2580,1071863,0.05521472392638027
2013-10-28,2600,2640,2560,2620,293332,0.015503875968992276
2013-10-29,2630,2685,2610,2635,324896,0.005725190839694694
2013-10-30,2635,2690,2600,2600,173019,-0.013282732447817858
2013-10-31,2600,2635,2580,2615,69157,0.005769230769230749
2013-11-01,2600,2635,2590,2610,125086,-0.0019120458891013214
2013-11-04,2600,2785,2595,2685,503226,0.028735632183908066
2013-11-05,2705,2705,2645,2650,228827,-0.013035381750465591
2013-11-06,2650,2685,2580,2580,184749,-0.026415094339622636
2013-11-07,2585,2645,2575,2580,100572,0.0
2013-11-08,2580,2620,2550,2585,90405,0.0019379844961240345
2013-11-11,2580,2670,2580,2585,182922,0.0
2013-11-12,2630,2760,2600,2735,627987,0.05802707930367501
2013-11-13,2755,2845,2680,2740,731934,0.001828153564899404
2013-11-14,2765,2805,2715,2775,282452,0.012773722627737127
2013-11-15,2785,2815,2680,2680,328799,-0.03423423423423422
2013-11-18,2695,2720,2650,2700,146411,0.00746268656716409
2013-11-19,2700,2705,2640,2665,134539,-0.012962962962962954
2013-11-20,2670,2700,2650,2675,92541,0.0037523452157599557
2013-11-21,2690,2750,2655,2720,244223,0.016822429906542036
2013-11-22,2720,2760,2665,2700,207630,-0.007352941176470562
2013-11-25,2700,2725,2600,2605,227993,-0.03518518518518521
2013-11-26,2625,2625,2420,2485,635852,-0.04606525911708248
2013-11-27,2505,2510,2460,2470,208400,-0.006036217303822977
2013-11-28,2500,2500,2430,2460,166385,-0.004048582995951455
2013-11-29,2460,2515,2455,2505,144417,0.018292682926829285
2013-12-02,2525,2525,2475,2510,127192,0.001996007984031989
2013-12-03,2510,2510,2470,2470,103005,-0.015936254980079667
2013-12-04,2465,2730,2465,2605,758901,0.054655870445344146
2013-12-05,2585,2650,2525,2595,285799,-0.0038387715930902067
2013-12-06,2595,2700,2570,2650,250822,0.021194605009633882
2013-12-09,2625,2690,2590,2690,171125,0.015094339622641506
2013-12-10,2715,2745,2640,2650,367554,-0.014869888475836479
2013-12-11,2650,2650,2595,2640,211446,-0.0037735849056603765
2013-12-12,2640,2700,2600,2690,115177,0.018939393939394034
2013-12-13,2665,2700,2620,2680,112972,-0.0037174721189591198
2013-12-16,2675,2675,2600,2610,131080,-0.026119402985074647
2013-12-17,2610,2665,2610,2635,123986,0.009578544061302763
2013-12-18,2625,2695,2620,2660,286582,0.009487666034155628
2013-12-19,2680,2715,2635,2715,231291,0.020676691729323293
2013-12-20,2700,2720,2680,2715,178785,0.0
2013-12-23,2715,2745,2700,2735,182548,0.007366482504604033
2013-12-24,2735,2745,2685,2745,216634,0.003656307129798808
2013-12-26,2745,2760,2715,2740,280280,-0.0018214936247723523
2013-12-27,2650,2650,2555,2560,520936,-0.06569343065693434
2013-12-30,2570,2585,2545,2555,115259,-0.001953125
2014-01-02,2550,2570,2500,2500,123968,-0.021526418786692814
2014-01-03,2430,2480,2400,2460,231921,-0.016000000000000014
2014-01-06,2455,2540,2455,2465,220176,0.00203252032520318
2014-01-07,2450,2545,2450,2490,170821,0.010141987829614507
2014-01-08,2495,2540,2470,2490,133284,0.0
2014-01-09,2475,2500,2455,2460,85854,-0.012048192771084376
2014-01-10,2460,2490,2450,2475,108037,0.0060975609756097615
2014-01-13,2475,2495,2445,2470,76082,-0.002020202020202033
2014-01-14,2490,2560,2455,2520,309457,0.020242914979757165
2014-01-15,2520,2550,2510,2515,85919,-0.001984126984126977
2014-01-16,2515,2540,2505,2535,93057,0.007952286282306265
2014-01-17,2540,2575,2480,2525,128812,-0.0039447731755424265
2014-01-20,2525,2545,2475,2480,115517,-0.017821782178217838
2014-01-21,2475,2500,2440,2460,134862,-0.008064516129032251
2014-01-22,2480,2825,2480,2825,2968305,0.14837398373983746
2014-01-23,2950,3000,2610,2700,5210271,-0.04424778761061943
2014-01-24,2675,2765,2615,2675,1410740,-0.0092592592592593
2014-01-27,2635,2675,2400,2500,947738,-0.06542056074766356
2014-01-28,2485,2515,2425,2465,411000,-0.014000000000000012
2014-01-29,2495,2525,2465,2465,322645,0.0
2014-02-03,2465,2510,2460,2475,190452,0.0040567951318457585
2014-02-04,2440,2460,2355,2400,412519,-0.030303030303030276
2014-02-05,2410,2460,2385,2385,218675,-0.006249999999999978
2014-02-06,2390,2435,2380,2415,146852,0.012578616352201255
2014-02-07,2440,2450,2415,2440,128048,0.010351966873705987
2014-02-10,2460,2520,2450,2485,315973,0.018442622950819665
2014-02-11,2480,2525,2475,2515,150391,0.012072434607645954
2014-02-12,2520,2530,2485,2510,148755,-0.001988071570576566
2014-02-13,2510,2560,2495,2505,172004,-0.0019920318725099584
2014-02-14,2505,2555,2505,2520,197710,0.0059880239520957446
2014-02-17,2590,2590,2530,2540,132290,0.007936507936507908
2014-02-18,2540,2605,2505,2605,211377,0.025590551181102317
2014-02-19,2505,2515,2425,2440,690774,-0.06333973128598847
2014-02-20,2415,2460,2410,2425,216895,-0.006147540983606592
2014-02-21,2420,2445,2400,2405,134336,-0.008247422680412342
2014-02-24,2400,2430,2350,2350,186617,-0.022869022869022815
2014-02-25,2355,2380,2340,2365,144230,0.006382978723404209
2014-02-26,2370,2405,2365,2365,111152,0.0
2014-02-27,2365,2430,2365,2395,128288,0.012684989429175397
2014-02-28,2400,2430,2390,2410,96608,0.006263048016701411
2014-03-03,2400,2410,2365,2375,109491,-0.014522821576763434
2014-03-04,2350,2400,2350,2380,86022,0.002105263157894832
2014-03-05,2395,2435,2395,2420,75365,0.01680672268907557
2014-03-06,2405,2460,2405,2445,106825,0.010330578512396604
2014-03-07,2455,2505,2445,2470,167492,0.010224948875255713
2014-03-10,2490,2505,2400,2470,216806,0.0
2014-03-11,2470,2490,2430,2470,127975,0.0
2014-03-12,2465,2470,2400,2410,149822,-0.02429149797570851
2014-03-13,2410,2450,2405,2425,104331,0.006224066390041472
2014-03-14,2385,2425,2385,2400,116861,-0.010309278350515427
2014-03-17,2450,2560,2435,2455,308218,0.022916666666666696
2014-03-18,2460,2505,2450,2465,119244,0.004073319755600879
2014-03-19,2465,2490,2415,2415,110857,-0.020283975659229236
2014-03-20,2425,2530,2410,2510,316134,0.039337474120082705
2014-03-21,2585,2725,2565,2615,1363132,0.041832669322709126
2014-03-24,2600,2645,2555,2645,466520,0.011472275334607929
2014-03-25,2630,2645,2590,2600,217577,-0.017013232514177745
2014-03-26,2645,2645,2555,2635,189553,0.013461538461538414
2014-03-27,2625,2800,2600,2655,607592,0.007590132827324458
2014-03-28,2655,2850,2635,2750,1230048,0.03578154425612046
2014-03-31,2815,2815,2690,2720,400761,-0.010909090909090868
2014-04-01,2715,2785,2680,2680,373285,-0.014705882352941124
2014-04-02,2685,2795,2650,2760,556904,0.029850746268656803
2014-04-03,2820,2820,2700,2735,413074,-0.009057971014492794
2014-04-04,2745,2785,2705,2735,222901,0.0
2014-04-07,2755,2860,2700,2700,1119988,-0.012797074954296161
2014-04-08,2745,2745,2595,2655,408083,-0.01666666666666672
2014-04-09,2670,2675,2555,2595,305797,-0.02259887005649719
2014-04-10,2595,2615,2555,2595,230904,0.0
2014-04-11,2565,2600,2555,2585,121927,-0.003853564547206201
2014-04-14,2565,2615,2560,2595,134589,0.003868471953578423
2014-04-15,2605,2625,2590,2590,121949,-0.0019267822736031004
2014-04-16,2615,2625,2575,2620,159162,0.01158301158301156
2014-04-17,2625,2645,2610,2610,135639,-0.003816793893129722
2014-04-18,2610,2720,2610,2690,530454,0.03065134099616862
2014-04-21,2695,2705,2645,2680,135402,-0.0037174721189591198
2014-04-22,2680,2695,2655,2670,119563,-0.003731343283582045
2014-04-23,2670,2685,2615,2635,152177,-0.01310861423220977
2014-04-24,2625,2660,2580,2625,114497,-0.003795066413662229
2014-04-25,2620,2620,2555,2560,109128,-0.024761904761904763
2014-04-28,2550,2585,2550,2555,60478,-0.001953125
2014-04-29,2550,2590,2540,2540,58853,-0.005870841487279899
2014-04-30,2545,2580,2545,2570,55152,0.011811023622047223
2014-05-02,2580,2595,2535,2550,63747,-0.0077821011673151474
2014-05-07,2530,2550,2475,2480,140440,-0.027450980392156876
2014-05-08,2470,2500,2450,2450,98064,-0.012096774193548376
2014-05-09,2460,2480,2440,2450,36757,0.0
2014-05-12,2440,2470,2420,2455,65435,0.0020408163265306367
2014-05-13,2455,2495,2445,2460,127832,0.0020366598778003286
2014-05-14,2465,2515,2455,2510,100243,0.020325203252032464
2014-05-15,2490,2525,2490,2500,70864,-0.003984063745019917
2014-05-16,2490,2515,2475,2495,92198,-0.0020000000000000018
2014-05-19,2500,2505,2445,2450,81124,-0.018036072144288595
2014-05-20,2435,2465,2380,2385,117107,-0.026530612244897944
2014-05-21,2355,2400,2355,2380,77239,-0.002096436058700246
2014-05-22,2380,2415,2375,2390,39625,0.004201680672268893
2014-05-23,2390,2400,2370,2390,59708,0.0
2014-05-26,2375,2395,2335,2365,85959,-0.010460251046025104
2014-05-27,2360,2385,2325,2340,46052,-0.010570824524312905
2014-05-28,2340,2350,2330,2345,45642,0.002136752136752129
2014-05-29,2320,2355,2310,2325,59413,-0.008528784648187626
2014-05-30,2305,2340,2300,2320,80215,-0.0021505376344086446
2014-06-02,2320,2330,2270,2290,84341,-0.012931034482758674
2014-06-03,2270,2290,2215,2225,119736,-0.028384279475982543
2014-06-05,2175,2230,2175,2195,78011,-0.013483146067415741
2014-06-09,2195,2220,2170,2190,89509,-0.002277904328018221
2014-06-10,2190,2250,2180,2250,40335,0.027397260273972712
2014-06-11,2280,2280,2250,2270,26328,0.008888888888888946
2014-06-12,2255,2280,2235,2265,18421,-0.0022026431718061845
2014-06-13,2250,2265,2220,2245,24263,-0.008830022075055233
2014-06-16,2245,2250,2210,2235,51034,-0.0044543429844098315
2014-06-17,2250,2250,2210,2225,69595,-0.004474272930648726
2014-06-18,2215,2235,2205,2235,32318,0.004494382022471877
2014-06-19,2245,2465,2230,2285,542939,0.02237136465324374
2014-06-20,2270,2325,2250,2305,180668,0.00875273522975939
2014-06-23,2305,2325,2275,2280,87254,-0.010845986984815648
2014-06-24,2265,2315,2265,2300,127408,0.00877192982456143
2014-06-25,2300,2320,2235,2245,108516,-0.023913043478260843
2014-06-26,2250,2285,2240,2245,48547,0.0
2014-06-27,2240,2270,2230,2245,65655,0.0
2014-06-30,2225,2265,2225,2260,26065,0.006681514476614803
2014-07-01,2255,2295,2255,2295,28518,0.015486725663716783
2014-07-02,2280,2320,2275,2295,29916,0.0
2014-07-03,2300,2315,2285,2290,34850,-0.002178649237472796
2014-07-04,2285,2325,2285,2320,59226,0.013100436681222627
2014-07-07,2300,2340,2300,2320,29911,0.0
2014-07-08,2330,2355,2290,2315,34952,-0.0021551724137931494
2014-07-09,2295,2320,2270,2280,41337,-0.015118790496760237
2014-07-10,2300,2300,2265,2280,29989,0.0
2014-07-11,2280,2285,2235,2260,74133,-0.00877192982456143
2014-07-14,2300,2300,2265,2280,26355,0.008849557522123908
2014-07-15,2295,2335,2280,2310,71102,0.013157894736842035
2014-07-16,2310,2320,2285,2305,38778,-0.0021645021645021467
2014-07-17,2300,2315,2290,2310,32679,0.002169197396963085
2014-07-18,2255,2310,2255,2305,53148,-0.0021645021645021467
2014-07-21,2305,2315,2285,2310,57900,0.002169197396963085
2014-07-22,2300,2405,2300,2385,218860,0.032467532467532534
2014-07-23,2365,2465,2350,2460,279342,0.03144654088050314
2014-07-24,2460,2505,2415,2480,316605,0.008130081300812941
2014-07-25,2480,2505,2455,2465,152474,-0.006048387096774244
2014-07-28,2480,2480,2420,2460,80809,-0.0020283975659228792
2014-07-29,2435,2530,2415,2500,207365,0.016260162601626105
2014-07-30,2525,2555,2490,2515,213387,0.006000000000000005
2014-07-31,2510,2565,2485,2500,178450,-0.005964214711729587
2014-08-01,2480,2545,2440,2470,121624,-0.01200000000000001
2014-08-04,2470,2510,2450,2470,75245,0.0
2014-08-05,2465,2490,2425,2460,88262,-0.004048582995951455
2014-08-06,2460,2470,2380,2395,75067,-0.026422764227642226
2014-08-07,2350,2425,2350,2380,81015,-0.006263048016701411
2014-08-08,2430,2430,2350,2410,102455,0.012605042016806678
2014-08-11,2410,2425,2390,2400,70016,-0.004149377593360981
2014-08-12,2430,2435,2375,2380,136850,-0.008333333333333304
2014-08-13,2380,2420,2360,2395,44083,0.006302521008403339
2014-08-14,2425,2440,2395,2400,53500,0.0020876826722338038
2014-08-18,2430,2445,2400,2430,42319,0.012499999999999956
2014-08-19,2420,2470,2410,2450,66929,0.008230452674897082
2014-08-20,2465,2505,2445,2470,112950,0.008163265306122547
2014-08-21,2470,2485,2410,2440,78870,-0.012145748987854255
2014-08-22,2460,2460,2380,2450,86150,0.004098360655737654
2014-08-25,2465,2465,2425,2430,58703,-0.008163265306122436
2014-08-26,2465,2470,2405,2410,135604,-0.008230452674897082
2014-08-27,2435,2450,2405,2415,58894,0.0020746887966804906
2014-08-28,2435,2460,2400,2450,60306,0.01449275362318847
2014-08-29,2440,2470,2425,2455,17602,0.0020408163265306367
2014-09-01,2460,2465,2420,2420,47731,-0.014256619144602856
2014-09-02,2420,2440,2400,2430,58991,0.004132231404958775
2014-09-03,2415,2450,2400,2410,84832,-0.008230452674897082
2014-09-04,2550,2600,2450,2470,405869,0.024896265560165887
2014-09-05,2465,2515,2455,2500,67466,0.012145748987854255
2014-09-11,2505,2535,2480,2500,133029,0.0
2014-09-12,2500,2510,2475,2490,64512,-0.0040000000000000036
2014-09-15,2490,2525,2470,2490,72333,0.0
2014-09-16,2510,2515,2485,2495,65968,0.002008032128514081
2014-09-17,2490,2525,2490,2510,59834,0.006012024048096087
2014-09-18,2500,2520,2495,2500,52282,-0.003984063745019917
2014-09-19,2500,2515,2495,2510,46029,0.0040000000000000036
2014-09-22,2510,2520,2495,2495,57143,-0.005976095617529875
2014-09-23,2495,2510,2460,2470,53980,-0.01002004008016033
2014-09-24,2495,2500,2455,2475,21401,0.002024291497975783
2014-09-25,2480,2505,2475,2485,20844,0.004040404040404066
2014-09-26,2460,2485,2440,2460,61201,-0.010060362173038184
2014-09-29,2460,2515,2460,2510,109127,0.020325203252032464
2014-09-30,2500,2535,2480,2510,187143,0.0
2014-10-01,2525,2635,2520,2535,1040759,0.009960159362549792
2014-10-02,2535,2575,2500,2565,180904,0.01183431952662728
2014-10-06,2565,2610,2545,2550,199870,-0.005847953216374324
2014-10-07,2510,2610,2440,2515,463138,-0.013725490196078383
2014-10-08,2470,2525,2460,2470,113024,-0.017892644135188873
2014-10-10,2460,2495,2330,2370,235795,-0.04048582995951422
2014-10-13,2375,2395,2285,2305,172511,-0.02742616033755274
2014-10-14,2285,2355,2280,2320,61893,0.006507592190889477
2014-10-15,2320,2360,2300,2340,89138,0.008620689655172376
2014-10-16,2340,2370,2300,2360,59812,0.008547008547008517
2014-10-17,2375,2390,2335,2350,42466,-0.004237288135593209
2014-10-20,2395,2410,2350,2400,60862,0.02127659574468077
2014-10-21,2385,2415,2375,2400,23881,0.0
2014-10-22,2410,2420,2385,2420,61906,0.008333333333333304
2014-10-23,2430,2430,2410,2410,18195,-0.004132231404958664
2014-10-24,2415,2445,2390,2395,29644,-0.006224066390041472
2014-10-27,2395,2400,2370,2395,31590,0.0
2014-10-28,2390,2420,2360,2385,34406,-0.0041753653444676075
2014-10-29,2385,2410,2385,2400,17851,0.0062893081761006275
2014-10-30,2400,2425,2395,2400,37782,0.0
2014-10-31,2420,2425,2395,2410,37262,0.004166666666666652
2014-11-03,2420,2420,2375,2395,83323,-0.006224066390041472
2014-11-04,2390,2395,2330,2340,76095,-0.022964509394572064
2014-11-05,2330,2360,2310,2340,50755,0.0
2014-11-06,2315,2365,2295,2315,79876,-0.010683760683760646
2014-11-07,2300,2360,2300,2340,21781,0.010799136069114423
2014-11-10,2340,2380,2335,2360,18158,0.008547008547008517
2014-11-11,2350,2385,2350,2375,22661,0.006355932203389925
2014-11-12,2395,2440,2380,2390,65432,0.006315789473684275
2014-11-13,2400,2430,2385,2400,28916,0.004184100418409997
2014-11-14,2400,2410,2385,2390,37117,-0.004166666666666652
2014-11-17,2385,2390,2360,2370,34582,-0.008368200836820106
2014-11-18,2375,2390,2330,2360,42565,-0.00421940928270037
2014-11-19,2365,2385,2345,2360,17495,0.0
2014-11-20,2360,2385,2330,2350,69611,-0.004237288135593209
2014-11-21,2350,2385,2340,2385,25644,0.014893617021276562
2014-11-24,2395,2400,2370,2380,21268,-0.002096436058700246
2014-11-25,2380,2390,2350,2350,39421,-0.012605042016806678
2014-11-26,2355,2380,2350,2375,51822,0.010638297872340496
2014-11-27,2380,2400,2360,2365,30430,-0.004210526315789442
2014-11-28,2365,2380,2330,2335,84734,-0.012684989429175508
2014-12-01,2335,2335,2290,2310,168114,-0.010706638115631661
2014-12-02,2305,2335,2305,2310,48414,0.0
2014-12-03,2300,2360,2300,2320,29768,0.0043290043290042934
2014-12-04,2320,2395,2320,2350,67438,0.012931034482758674
2014-12-05,2355,2400,2355,2395,57387,0.01914893617021285
2014-12-08,2395,2405,2380,2390,14433,-0.0020876826722338038
2014-12-09,2370,2390,2370,2375,38907,-0.006276150627615107
2014-12-10,2360,2380,2360,2370,20228,-0.002105263157894721
2014-12-11,2350,2410,2350,2400,36277,0.012658227848101333
2014-12-12,2410,2415,2385,2415,27746,0.006250000000000089
2014-12-15,2380,2415,2380,2410,24451,-0.0020703933747412417
2014-12-16,2420,2420,2370,2390,53871,-0.008298755186721962
2014-12-17,2390,2390,2350,2365,38743,-0.010460251046025104
2014-12-18,2360,2370,2280,2330,68278,-0.014799154334038
2014-12-19,2330,2370,2330,2330,48087,0.0
2014-12-22,2325,2365,2325,2365,31515,0.015021459227467782
2014-12-23,2350,2380,2345,2370,15365,0.0021141649048626032
2014-12-24,2355,2420,2355,2370,26919,0.0
2014-12-26,2395,2410,2370,2400,120374,0.012658227848101333
2014-12-29,2355,2355,2275,2275,86761,-0.05208333333333337
2014-12-30,2275,2300,2260,2265,17571,-0.00439560439560438
2015-01-02,2250,2290,2230,2280,47396,0.0066225165562914245
2015-01-05,2280,2285,2255,2275,23006,-0.002192982456140302
2015-01-06,2255,2325,2230,2275,141274,0.0
2015-01-07,2295,2295,2160,2160,187355,-0.05054945054945059
2015-01-08,2180,2200,2150,2175,62292,0.00694444444444442
2015-01-09,2175,2220,2165,2190,68528,0.006896551724137945
2015-01-12,2190,2215,2180,2190,70057,0.0
2015-01-13,2190,2200,2160,2175,66496,-0.006849315068493178
2015-01-14,2175,2185,2155,2165,43016,-0.0045977011494252595
2015-01-15,2180,2180,2120,2145,123999,-0.009237875288683584
2015-01-16,2145,2160,2120,2145,49119,0.0
2015-01-19,2145,2155,2120,2140,40238,-0.002331002331002363
2015-01-20,2130,2155,2125,2140,21434,0.0
2015-01-21,2140,2180,2135,2170,122704,0.014018691588784993
2015-01-22,2160,2180,2140,2165,62448,-0.0023041474654378336
2015-01-23,2160,2175,2150,2165,30998,0.0
2015-01-26,2150,2175,2140,2150,34005,-0.006928406466512715
2015-01-27,2150,2175,2150,2155,45612,0.0023255813953488857
2015-01-28,2155,2175,2150,2160,45038,0.002320185614849146
2015-01-29,2145,2165,2120,2120,78311,-0.01851851851851849
2015-01-30,2120,2140,2100,2120,62890,0.0
2015-02-02,2105,2120,2030,2075,64355,-0.021226415094339646
2015-02-03,2060,2090,2045,2060,35487,-0.0072289156626506035
2015-02-04,2065,2085,2025,2075,41768,0.00728155339805836
2015-02-05,2075,2080,2055,2070,39268,-0.002409638554216831
2015-02-06,2070,2095,2070,2090,41400,0.009661835748792313
2015-02-09,2085,2095,2065,2075,72627,-0.0071770334928229484
2015-02-10,2075,2090,2070,2085,42192,0.004819277108433662
2015-02-11,2085,2090,2055,2080,45237,-0.0023980815347721673
2015-02-12,2080,2095,2065,2075,31457,-0.0024038461538461453
2015-02-13,2070,2085,2065,2085,40004,0.004819277108433662
2015-02-16,2085,2090,2070,2090,10776,0.0023980815347721673
2015-02-17,2085,2090,2075,2085,16501,-0.0023923444976076125
2015-02-23,2090,2090,2060,2090,53722,0.0023980815347721673
2015-02-24,2080,2090,2060,2090,70525,0.0
2015-02-25,2095,2135,2090,2110,118443,0.009569377990430672
2015-02-26,2105,2125,2100,2110,55295,0.0
2015-02-27,2110,2250,2105,2215,251773,0.04976303317535535
2015-03-02,2270,2300,2155,2190,385325,-0.011286681715575675
2015-03-03,2200,2215,2165,2200,102559,0.004566210045662045
2015-03-04,2185,2245,2165,2230,145316,0.013636363636363669
2015-03-05,2230,2310,2225,2290,172598,0.026905829596412634
2015-03-06,2315,2315,2255,2275,141060,-0.0065502183406113135
2015-03-09,2275,2325,2255,2280,123319,0.00219780219780219
2015-03-10,2270,2295,2240,2290,76281,0.004385964912280604
2015-03-11,2265,2360,2255,2310,358962,0.008733624454148492
2015-03-12,2350,2470,2290,2375,1099822,0.02813852813852824
2015-03-13,2395,2405,2330,2370,235350,-0.002105263157894721
2015-03-16,2350,2410,2340,2400,158426,0.012658227848101333
2015-03-17,2395,2405,2325,2350,242097,-0.02083333333333337
2015-03-18,2350,2350,2295,2310,149179,-0.017021276595744705
2015-03-19,2315,2330,2280,2300,56997,-0.0043290043290042934
2015-03-20,2300,2325,2300,2305,36951,0.0021739130434783593
2015-03-23,2300,2315,2250,2290,76972,-0.006507592190889366
2015-03-24,2290,2305,2275,2295,69905,0.0021834061135370675
2015-03-25,2295,2320,2280,2300,47708,0.002178649237472685
2015-03-26,2310,2320,2260,2280,58910,-0.008695652173912993
2015-03-27,2270,2295,2215,2235,108231,-0.019736842105263164
2015-03-30,2235,2250,2210,2240,65304,0.0022371364653244186
2015-03-31,2250,2265,2215,2225,148049,-0.006696428571428603
2015-04-01,2225,2245,2205,2230,63840,0.0022471910112360494
2015-04-02,2240,2295,2240,2265,170190,0.015695067264573925
2015-04-03,2270,2300,2265,2290,87840,0.011037527593819041
2015-04-06,2290,2320,2290,2305,66786,0.0065502183406114245
