Date,Open,High,Low,Close,Volume,Change
2015-04-07,2315,2325,2280,2310,100835,0.002169197396963085
2015-04-08,2300,2325,2280,2310,84272,0.0
2015-04-09,2325,2345,2310,2340,92116,0.01298701298701288
2015-04-10,2345,2375,2315,2345,103855,0.002136752136752129
2015-04-13,2340,2370,2330,2355,66222,0.004264392324093924
2015-04-14,2355,2365,2305,2320,83519,-0.014861995753715496
2015-04-15,2320,2345,2315,2330,26596,0.004310344827586299
2015-04-16,2330,2350,2310,2330,59119,0.0
2015-04-17,2330,2330,2310,2330,53882,0.0
2015-04-20,2325,2350,2310,2335,40511,0.0021459227467810482
2015-04-21,2335,2360,2325,2350,76364,0.0064239828693790635
2015-04-22,2355,2365,2195,2280,285378,-0.029787234042553234
2015-04-23,2285,2305,2255,2260,60418,-0.00877192982456143
2015-04-24,2260,2285,2240,2255,42174,-0.0022123893805309214
2015-04-27,2255,2285,2255,2285,20446,0.013303769401330268
2015-04-28,2290,2310,2250,2265,106020,-0.008752735229759279
2015-04-29,2265,2285,2245,2275,83623,0.004415011037527616
2015-04-30,2260,2295,2255,2270,38193,-0.00219780219780219
2015-05-04,2285,2285,2240,2260,30074,-0.004405286343612369
2015-05-06,2260,2275,2200,2225,54620,-0.015486725663716783
2015-05-07,2220,2245,2190,2230,28089,0.0022471910112360494
2015-05-08,2230,2250,2210,2230,46167,0.0
2015-05-11,2230,2250,2230,2245,20709,0.006726457399103047
2015-05-12,2250,2265,2230,2265,59587,0.008908685968819663
2015-05-13,2270,2295,2270,2295,72335,0.013245033112582849
2015-05-14,2300,2310,2270,2290,23110,-0.002178649237472796
2015-05-15,2285,2320,2285,2290,43601,0.0
2015-05-18,2295,2305,2265,2285,42395,-0.0021834061135370675
2015-05-19,2285,2285,2255,2280,35564,-0.002188183807439792
2015-05-20,2280,2345,2255,2295,67723,0.006578947368421018
2015-05-21,2275,2310,2265,2265,51543,-0.013071895424836555
2015-05-22,2285,2350,2265,2325,106538,0.026490066225165476
2015-05-26,2320,2420,2320,2380,307633,0.023655913978494647
2015-05-27,2365,2380,2285,2315,70118,-0.027310924369747913
2015-05-28,2315,2345,2295,2325,76076,0.004319654427645814
2015-05-29,2315,2360,2305,2315,58539,-0.004301075268817178
2015-06-01,2315,2335,2260,2300,84708,-0.006479481641468721
2015-06-02,2295,2295,2190,2225,195951,-0.03260869565217395
2015-06-03,2205,2240,2180,2220,39257,-0.0022471910112359383
2015-06-04,2215,2240,2215,2220,28649,0.0
2015-06-05,2205,2225,2195,2195,96756,-0.011261261261261257
2015-06-08,2195,2230,2170,2230,27070,0.015945330296127658
2015-06-09,2230,2250,2225,2235,16223,0.0022421524663676085
2015-06-10,2235,2250,2205,2210,31321,-0.01118568232662187
2015-06-11,2210,2230,2200,2205,55516,-0.002262443438914019
2015-06-12,2205,2235,2195,2220,35325,0.006802721088435382
2015-06-15,2230,2230,2200,2215,48080,-0.0022522522522522292
2015-06-16,2215,2220,2185,2220,50855,0.0022573363431150906
2015-06-17,2220,2225,2190,2195,22511,-0.011261261261261257
2015-06-18,2200,2220,2180,2215,13415,0.009111617312072884
2015-06-19,2205,2235,2200,2230,25392,0.006772009029345272
2015-06-22,2230,2240,2220,2230,10207,0.0
2015-06-23,2240,2245,2220,2220,17301,-0.004484304932735439
2015-06-24,2225,2280,2225,2235,46647,0.006756756756756799
2015-06-25,2255,2270,2220,2260,34701,0.01118568232662187
2015-06-26,2265,2265,2200,2225,67438,-0.015486725663716783
2015-06-29,2220,2220,2190,2195,43939,-0.013483146067415741
2015-06-30,2185,2215,2180,2190,59775,-0.002277904328018221
2015-07-01,2200,2230,2170,2205,48066,0.006849315068493178
2015-07-02,2205,2230,2195,2230,24952,0.01133786848072571
2015-07-03,2285,2315,2240,2260,92198,0.013452914798206317
2015-07-06,2275,2300,2250,2270,107341,0.004424778761061843
2015-07-07,2280,2365,2270,2330,193824,0.026431718061673992
2015-07-08,2310,2365,2295,2335,113461,0.0021459227467810482
2015-07-09,2335,2340,2270,2305,60252,-0.012847965738758016
2015-07-10,2290,2360,2285,2335,64237,0.013015184381778733
2015-07-13,2330,2390,2330,2355,38844,0.008565310492505418
2015-07-14,2355,2380,2315,2335,90312,-0.00849256900212314
2015-07-15,2350,2350,2305,2330,69935,-0.0021413276231263545
2015-07-16,2315,2365,2315,2335,50641,0.0021459227467810482
2015-07-17,2335,2360,2295,2315,123872,-0.008565310492505307
2015-07-20,2315,2335,2310,2325,68056,0.004319654427645814
2015-07-21,2320,2625,2310,2570,792643,0.10537634408602159
2015-07-22,2530,2615,2505,2560,353883,-0.0038910505836575737
2015-07-23,2560,2745,2510,2600,893321,0.015625
2015-07-24,2595,2595,2475,2520,284584,-0.03076923076923077
2015-07-27,2520,2520,2385,2400,188755,-0.04761904761904767
2015-07-28,2375,2475,2360,2475,166251,0.03125
2015-07-29,2450,2475,2405,2455,110601,-0.008080808080808133
2015-07-30,2440,2505,2365,2365,118304,-0.03665987780040736
2015-07-31,2365,2395,2315,2390,73028,0.010570824524312794
2015-08-03,2385,2405,2365,2400,29551,0.004184100418409997
2015-08-04,2380,2445,2350,2355,88671,-0.018750000000000044
2015-08-05,2355,2405,2340,2405,102032,0.02123142250530785
2015-08-06,2410,2430,2365,2415,67083,0.004158004158004047
2015-08-07,2390,2415,2365,2380,50621,-0.01449275362318836
2015-08-10,2380,2400,2315,2320,108687,-0.025210084033613467
2015-08-11,2320,2360,2310,2355,91525,0.015086206896551824
2015-08-12,2355,2355,2255,2310,93079,-0.019108280254777066
2015-08-13,2280,2335,2275,2320,17297,0.0043290043290042934
2015-08-17,2305,2305,2230,2250,194814,-0.030172413793103425
2015-08-18,2250,2270,2185,2195,94011,-0.02444444444444449
2015-08-19,2175,2210,2060,2090,177340,-0.04783599088838264
2015-08-20,2075,2135,2060,2100,84007,0.004784688995215225
2015-08-21,2050,2075,1900,1945,159360,-0.07380952380952377
2015-08-24,1955,2025,1945,1955,67565,0.005141388174807249
2015-08-25,1950,2085,1950,2055,60360,0.051150895140664954
2015-08-26,2070,2135,2050,2090,136087,0.017031630170316392
2015-08-27,2120,2135,2075,2120,38976,0.014354066985645897
2015-08-28,2110,2185,2110,2160,32686,0.018867924528301883
2015-08-31,2170,2170,2125,2160,7142,0.0
2015-09-01,2140,2180,2120,2120,33338,-0.01851851851851849
2015-09-02,2100,2335,2095,2335,289645,0.10141509433962259
2015-09-03,2400,2470,2290,2340,354581,0.0021413276231263545
2015-09-04,2340,2420,2255,2340,165533,0.0
2015-09-07,2350,2430,2300,2355,151895,0.0064102564102563875
2015-09-08,2390,2390,2270,2315,121938,-0.01698513800424628
2015-09-09,2300,2350,2265,2320,116980,0.002159827213822796
2015-09-10,2320,2335,2265,2285,48259,-0.015086206896551713
2015-09-11,2285,2330,2270,2320,53932,0.015317286652078765
2015-09-14,2320,2340,2275,2320,63746,0.0
2015-09-15,2320,2375,2295,2360,61468,0.01724137931034475
2015-09-16,2340,2385,2335,2365,78442,0.0021186440677967155
2015-09-17,2385,2660,2365,2575,1444697,0.08879492600422823
2015-09-18,2725,2945,2460,2530,3440492,-0.01747572815533982
2015-09-21,2570,2640,2425,2460,632149,-0.02766798418972327
2015-09-22,2455,2475,2395,2435,365743,-0.010162601626016232
2015-09-23,2375,2465,2350,2370,262969,-0.026694045174537995
2015-09-24,2385,2480,2365,2430,253509,0.025316455696202445
2015-09-25,2450,2455,2370,2430,186643,0.0
2015-09-30,2395,2440,2375,2435,77409,0.002057613168724215
2015-10-01,2435,2445,2385,2415,104291,-0.008213552361396315
2015-10-02,2435,2675,2415,2545,1381880,0.053830227743271175
2015-10-05,2545,2660,2490,2575,601685,0.011787819253438192
2015-10-06,2610,2660,2520,2530,277258,-0.01747572815533982
2015-10-07,2520,3285,2520,3170,6574156,0.25296442687747045
2015-10-08,3000,3045,2815,2860,1998579,-0.09779179810725547
2015-10-12,2905,3045,2815,2855,1551574,-0.0017482517482517723
2015-10-13,2830,2880,2760,2810,569851,-0.015761821366024553
2015-10-14,2820,2905,2795,2815,715675,0.001779359430605032
2015-10-15,2835,3070,2755,2775,1477884,-0.014209591474245165
2015-10-16,2805,3100,2710,3020,3619261,0.08828828828828827
2015-10-19,3030,3465,2885,2900,5985583,-0.039735099337748325
2015-10-20,2920,2930,2755,2775,760641,-0.0431034482758621
2015-10-21,2785,2815,2705,2705,335189,-0.02522522522522519
2015-10-22,2725,2725,2570,2570,446017,-0.049907578558225474
2015-10-23,2590,2705,2575,2580,326862,0.0038910505836575737
2015-10-26,2640,2670,2575,2630,195522,0.019379844961240345
2015-10-27,2630,2760,2600,2660,332221,0.011406844106463865
2015-10-28,2700,2700,2550,2575,247874,-0.03195488721804507
2015-10-29,2605,2615,2560,2585,155719,0.003883495145631022
2015-10-30,2575,2605,2500,2500,126653,-0.03288201160541582
2015-11-02,2500,2545,2475,2495,72110,-0.0020000000000000018
2015-11-03,2495,2550,2495,2510,87627,0.006012024048096087
2015-11-04,2510,2530,2485,2500,118512,-0.003984063745019917
2015-11-05,2505,2580,2500,2530,84517,0.01200000000000001
2015-11-06,2550,2550,2455,2480,101479,-0.01976284584980237
2015-11-09,2480,2500,2400,2410,96370,-0.028225806451612878
2015-11-10,2360,2400,2250,2300,182761,-0.0456431535269709
2015-11-11,2300,2380,2300,2345,44411,0.019565217391304346
2015-11-12,2340,2365,2330,2335,45379,-0.004264392324093813
2015-11-13,2315,2350,2305,2335,65217,0.0
2015-11-16,2300,2325,2260,2275,63963,-0.025695931477516032
2015-11-17,2285,2335,2285,2320,36468,0.01978021978021971
2015-11-18,2310,2380,2310,2325,72615,0.0021551724137931494
2015-11-19,2350,2365,2325,2345,73320,0.008602150537634357
2015-11-20,2340,2490,2340,2420,123620,0.031982942430703654
2015-11-23,2405,2470,2400,2445,92983,0.010330578512396604
2015-11-24,2420,2475,2420,2465,59472,0.008179959100204526
2015-11-25,2440,2490,2440,2465,81265,0.0
2015-11-26,2470,2480,2435,2435,42474,-0.012170385395537497
2015-11-27,2420,2490,2400,2485,131622,0.02053388090349073
2015-11-30,2525,2865,2510,2585,2152114,0.04024144869215296
2015-12-01,2560,2605,2485,2550,291971,-0.013539651837524147
2015-12-02,2575,3115,2560,2695,5844528,0.056862745098039236
2015-12-03,2680,2850,2620,2720,848917,0.00927643784786647
2015-12-04,2670,2885,2670,2730,864637,0.003676470588235281
2015-12-07,2700,2800,2695,2725,337761,-0.001831501831501825
2015-12-08,2730,2740,2565,2565,520409,-0.05871559633027523
2015-12-09,2565,2625,2565,2595,273263,0.011695906432748648
2015-12-10,2650,2685,2585,2650,269716,0.021194605009633882
2015-12-11,2675,2720,2565,2625,218170,-0.009433962264150941
2015-12-14,2570,2595,2455,2465,347316,-0.06095238095238098
2015-12-15,2460,2580,2460,2575,201694,0.04462474645030423
2015-12-16,2590,2665,2550,2650,149570,0.029126213592232997
2015-12-17,2680,2720,2620,2645,92854,-0.0018867924528301883
2015-12-18,2620,2680,2620,2660,93685,0.005671077504725952
2015-12-21,2635,2730,2610,2730,189795,0.026315789473684292
2015-12-22,2745,2935,2685,2900,722079,0.06227106227106227
2015-12-23,2945,2990,2750,2805,688084,-0.03275862068965518
2015-12-24,2820,2860,2710,2780,302847,-0.0089126559714795
2015-12-28,2735,2760,2670,2720,263718,-0.021582733812949617
2015-12-29,2695,2780,2665,2670,194617,-0.018382352941176516
2015-12-30,2670,2730,2660,2660,123671,-0.0037453183520599342
2016-01-04,2630,2685,2570,2570,185698,-0.03383458646616544
2016-01-05,2575,2890,2575,2720,779122,0.05836575875486383
2016-01-06,2735,2770,2655,2770,246528,0.018382352941176405
2016-01-07,2770,2800,2655,2695,258643,-0.027075812274368283
2016-01-08,2630,2630,2505,2550,384235,-0.05380333951762528
2016-01-11,2550,2560,2500,2510,170776,-0.015686274509803977
2016-01-12,2520,2580,2480,2540,158381,0.01195219123505975
2016-01-13,2585,2585,2480,2525,141053,-0.0059055118110236116
2016-01-14,2490,2545,2450,2465,93999,-0.023762376237623783
2016-01-15,2600,2825,2560,2560,960417,0.03853955375253548
2016-01-18,2550,2700,2550,2670,419397,0.04296875
2016-01-19,2675,2715,2570,2600,223556,-0.02621722846441943
2016-01-20,2590,2610,2425,2470,187212,-0.050000000000000044
2016-01-21,2435,2495,2390,2440,57346,-0.012145748987854255
2016-01-22,2450,2520,2450,2460,46839,0.008196721311475308
2016-01-25,2465,2510,2435,2470,88246,0.004065040650406582
2016-01-26,2425,2460,2405,2405,69538,-0.02631578947368418
2016-01-27,2415,2460,2345,2350,139915,-0.022869022869022815
2016-01-28,2325,2460,2325,2440,81751,0.038297872340425476
2016-01-29,2435,2455,2385,2435,64971,-0.002049180327868827
2016-02-01,2435,2480,2420,2470,74635,0.014373716632443578
2016-02-02,2475,2525,2435,2525,69762,0.022267206477732726
2016-02-03,2530,2530,2405,2475,57785,-0.01980198019801982
2016-02-04,2460,2580,2430,2560,109306,0.03434343434343434
2016-02-05,2535,2620,2535,2550,63277,-0.00390625
2016-02-11,2520,2520,2405,2405,122979,-0.056862745098039236
2016-02-12,2365,2370,2200,2265,139789,-0.058212058212058215
2016-02-15,2205,2400,2205,2350,54183,0.03752759381898452
2016-02-16,2325,2375,2325,2350,31521,0.0
2016-02-17,2365,2390,2325,2365,50866,0.006382978723404209
2016-02-18,2385,2425,2375,2390,70758,0.010570824524312794
2016-02-19,2430,2670,2425,2480,481146,0.03765690376569042
2016-02-22,2500,2540,2450,2460,118091,-0.008064516129032251
2016-02-23,2485,2650,2460,2565,233325,0.04268292682926833
2016-02-24,2555,2620,2540,2590,100213,0.00974658869395717
2016-02-25,2610,2630,2560,2560,130283,-0.01158301158301156
2016-02-26,2600,2620,2560,2580,74933,0.0078125
2016-02-29,2595,2620,2535,2560,102989,-0.007751937984496138
2016-03-02,2580,2645,2580,2585,79928,0.009765625
2016-03-03,2585,2590,2535,2540,90131,-0.01740812379110257
2016-03-04,2545,2585,2520,2585,80672,0.017716535433070835
2016-03-07,2615,2620,2575,2605,76313,0.007736943907156624
2016-03-08,2580,2615,2580,2590,126134,-0.0057581573896353655
2016-03-09,2585,2620,2580,2600,62427,0.0038610038610038533
2016-03-10,2640,2640,2580,2585,54374,-0.005769230769230749
2016-03-11,2585,2640,2575,2610,64209,0.009671179883945946
2016-03-14,2610,2610,2565,2570,75675,-0.01532567049808431
2016-03-15,2570,2595,2555,2580,34576,0.0038910505836575737
2016-03-16,2580,2595,2560,2590,53325,0.003875968992248069
2016-03-17,2725,3060,2690,2695,6001733,0.04054054054054057
2016-03-18,2725,2745,2640,2720,586362,0.00927643784786647
2016-03-21,2720,2815,2675,2785,735853,0.023897058823529438
2016-03-22,2830,2835,2730,2735,373713,-0.01795332136445238
2016-03-23,2750,2770,2645,2665,282168,-0.025594149908592323
2016-03-24,2665,2700,2605,2605,202919,-0.022514071294559068
2016-03-25,2615,2665,2585,2630,199390,0.009596928982725572
2016-03-28,2635,2670,2615,2645,211761,0.005703422053231932
2016-03-29,2645,2770,2645,2725,344861,0.030245746691871522
2016-03-30,2725,2775,2690,2720,193101,-0.0018348623853210455
2016-03-31,2745,2805,2710,2730,223690,0.003676470588235281
2016-04-01,2735,2745,2665,2680,190676,-0.01831501831501836
2016-04-04,2640,2735,2640,2735,127742,0.020522388059701413
2016-04-05,2750,2750,2675,2690,125830,-0.01645338208409508
2016-04-06,2690,2785,2685,2695,206998,0.0018587360594795044
2016-04-07,2695,2725,2635,2655,172250,-0.014842300556586308
2016-04-08,2645,2650,2600,2630,102800,-0.00941619585687381
2016-04-11,2630,2670,2615,2650,59342,0.0076045627376426506
2016-04-12,2650,2705,2625,2705,111409,0.020754716981132182
2016-04-14,2780,3350,2780,2850,7187301,0.05360443622920519
2016-04-15,2815,2875,2750,2775,682134,-0.02631578947368418
2016-04-18,2810,2950,2775,2840,668787,0.023423423423423406
2016-04-19,2840,3250,2830,2900,3953901,0.021126760563380254
2016-04-20,2895,3080,2815,3080,1024091,0.06206896551724128
2016-04-21,3140,3380,3005,3010,2145491,-0.022727272727272707
2016-04-22,2975,3080,2950,2995,491775,-0.004983388704318914
2016-04-25,3060,3195,3020,3060,789556,0.02170283806343898
2016-04-26,3055,3165,2970,3030,519240,-0.009803921568627416
2016-04-27,3040,3150,3030,3080,498869,0.01650165016501659
2016-04-28,3075,3200,3060,3065,525477,-0.004870129870129913
2016-04-29,3060,3100,2980,2990,398049,-0.024469820554649302
2016-05-02,2990,3045,2870,2900,436880,-0.030100334448160515
2016-05-03,2905,3010,2900,2955,199845,0.018965517241379404
2016-05-04,2950,3015,2910,2980,325469,0.008460236886632888
2016-05-09,2980,3170,2980,3050,543304,0.02348993288590595
2016-05-10,3120,3185,3025,3110,437688,0.01967213114754096
2016-05-11,3115,3600,3105,3430,2458395,0.10289389067524124
2016-05-12,3435,3480,3325,3440,612984,0.00291545189504383
2016-05-13,3435,3490,3205,3260,443205,-0.05232558139534882
2016-05-16,3230,3275,3100,3100,317678,-0.049079754601227044
2016-05-17,3160,3195,3010,3090,310084,-0.003225806451612856
2016-05-18,3055,3095,2920,2940,488542,-0.04854368932038833
2016-05-19,2950,3085,2950,3035,254012,0.03231292517006801
2016-05-20,3005,3035,2940,2980,264620,-0.018121911037891292
2016-05-23,2975,3025,2895,2910,295482,-0.023489932885906062
2016-05-24,2910,2955,2745,2795,547045,-0.03951890034364258
2016-05-25,2825,2875,2795,2835,273386,0.014311270125223707
2016-05-26,2855,2945,2795,2890,292659,0.01940035273368612
2016-05-27,2900,2955,2830,2910,298139,0.006920415224913601
2016-05-30,2910,2960,2850,2890,203660,-0.0068728522336769515
2016-05-31,2935,2935,2855,2885,125257,-0.0017301038062284002
2016-06-01,2885,2885,2790,2795,201170,-0.03119584055459268
2016-06-02,2810,2820,2720,2775,169134,-0.007155635062611854
2016-06-03,2755,2815,2735,2780,148864,0.0018018018018017834
2016-06-07,2780,2845,2765,2835,115365,0.019784172661870603
2016-06-08,2840,2885,2815,2830,133937,-0.0017636684303351524
2016-06-09,2830,2835,2770,2775,127200,-0.019434628975265045
2016-06-10,2750,2785,2710,2770,116910,-0.0018018018018017834
2016-06-13,2790,2790,2685,2720,169753,-0.018050541516245522
2016-06-14,2685,2745,2630,2745,177240,0.009191176470588314
2016-06-15,2745,2745,2690,2705,126057,-0.014571948998178486
2016-06-16,2680,2705,2550,2575,286945,-0.04805914972273573
2016-06-17,2605,2645,2565,2600,80639,0.009708737864077666
2016-06-20,2600,2640,2595,2610,87696,0.0038461538461538325
2016-06-21,2620,2810,2620,2710,413719,0.03831417624521083
2016-06-22,2740,3170,2690,3170,2018346,0.1697416974169741
2016-06-23,2910,2925,2765,2765,1015899,-0.12776025236593058
2016-06-24,2805,2980,2505,2640,1994335,-0.0452079566003617
2016-06-27,2505,2680,2505,2655,316695,0.005681818181818121
2016-06-28,2600,2820,2600,2795,311076,0.052730696798493515
2016-06-29,2800,2880,2780,2780,412082,-0.00536672629695889
2016-06-30,2785,2975,2785,2915,785895,0.04856115107913661
2016-07-01,2965,2965,2895,2935,357671,0.006861063464836947
2016-07-04,2920,3025,2900,3000,339684,0.022146507666098714
2016-07-05,3005,3020,2890,2920,236018,-0.026666666666666616
2016-07-06,2860,2960,2850,2895,180963,-0.008561643835616417
2016-07-07,2920,2990,2885,2935,169155,0.013816925734024155
2016-07-08,2935,3050,2900,2990,412880,0.01873935264054505
2016-07-11,3035,3035,2955,2980,164061,-0.0033444816053511683
2016-07-12,2980,3095,2970,3085,329027,0.03523489932885915
2016-07-13,3100,3155,3035,3080,377509,-0.0016207455429497752
2016-07-14,3070,3095,3000,3090,243972,0.0032467532467532756
2016-07-15,3090,3140,2995,3005,259617,-0.027508090614886682
2016-07-18,3010,3090,3000,3035,132399,0.009983361064891838
2016-07-19,3080,3080,2960,3000,99657,-0.011532125205930832
2016-07-20,2940,3105,2915,2995,308182,-0.0016666666666667052
2016-07-21,3010,3155,3010,3155,316220,0.05342237061769617
2016-07-22,3215,3405,3055,3135,616678,-0.006339144215530945
2016-07-25,3200,3200,3095,3110,101664,-0.00797448165869219
2016-07-26,3105,3230,3055,3135,185896,0.008038585209003246
2016-07-27,3135,3170,3080,3080,113071,-0.01754385964912286
2016-07-28,3080,3120,3060,3095,89552,0.004870129870129913
2016-07-29,3120,3120,3060,3095,63657,0.0
2016-08-01,3135,3135,3040,3100,83022,0.001615508885298933
2016-08-02,3080,3110,3045,3065,75494,-0.011290322580645107
2016-08-03,3065,3080,3015,3030,92843,-0.011419249592169667
2016-08-04,3030,3100,3015,3085,78440,0.018151815181518094
2016-08-05,3055,3090,3005,3030,69520,-0.017828200972447306
2016-08-08,2985,3065,2985,3020,51918,-0.0033003300330033403
2016-08-09,3020,3060,3020,3045,47169,0.008278145695364225
2016-08-10,3045,3070,3030,3055,61186,0.003284072249589487
2016-08-11,3040,3095,3035,3055,72765,0.0
2016-08-12,3055,3165,3055,3150,166195,0.03109656301145658
2016-08-16,3185,3190,3080,3130,141178,-0.006349206349206327
2016-08-17,3095,3140,2980,3010,189245,-0.03833865814696491
2016-08-18,3000,3020,2975,2990,76509,-0.006644518272425293
2016-08-19,2995,3120,2990,3050,143150,0.02006688963210701
2016-08-22,3030,3130,3025,3035,76598,-0.004918032786885296
2016-08-23,3065,3065,3010,3035,65685,0.0
2016-08-24,3050,3050,2990,2990,50922,-0.014827018121911006
2016-08-25,2970,3030,2970,2975,77250,-0.0050167224080267525
2016-08-26,2980,3015,2950,2965,102290,-0.003361344537815114
2016-08-29,2980,2980,2815,2820,141857,-0.04890387858347389
2016-08-30,2825,2900,2815,2820,115891,0.0
2016-08-31,2825,2885,2800,2810,85524,-0.0035460992907800915
2016-09-01,2810,2895,2810,2885,65521,0.026690391459074814
2016-09-02,2865,2915,2865,2915,45501,0.010398613518197486
2016-09-05,2960,3010,2935,3010,58177,0.032590051457976
2016-09-06,3010,3055,2995,3030,87079,0.006644518272425293
2016-09-07,3045,3045,2950,3025,75284,-0.0016501650165016146
2016-09-08,3080,3085,2945,3000,118003,-0.008264462809917328
2016-09-09,3000,3030,2955,3000,40546,0.0
2016-09-12,2900,2940,2840,2870,82332,-0.043333333333333335
2016-09-13,2900,2940,2850,2850,97408,-0.006968641114982632
2016-09-19,2855,2945,2855,2925,69391,0.026315789473684292
2016-09-20,2905,3030,2895,3015,88359,0.03076923076923066
2016-09-21,2990,3110,2990,3080,207386,0.021558872305140975
2016-09-22,3190,3190,3070,3075,157116,-0.0016233766233766378
2016-09-23,3110,3360,3075,3130,1578904,0.01788617886178856
2016-09-26,3125,3215,3100,3100,229352,-0.009584664536741228
2016-09-27,3065,3305,3065,3305,406564,0.06612903225806455
2016-09-28,3300,3450,3220,3395,409158,0.027231467473525006
2016-09-29,3340,3390,3315,3330,194407,-0.019145802650957333
2016-09-30,3350,3365,3170,3200,156488,-0.03903903903903905
2016-10-04,3185,3345,3185,3305,142899,0.03281249999999991
2016-10-05,3300,3375,3270,3315,150231,0.00302571860816947
2016-10-06,3355,3485,3270,3420,259922,0.03167420814479649
2016-10-07,3480,4400,3445,4180,7676971,0.22222222222222232
2016-10-10,4090,4255,3965,4255,1436594,0.017942583732057482
2016-10-11,4195,4240,4005,4070,1056687,-0.04347826086956519
2016-10-12,4180,4750,3740,3865,7356881,-0.05036855036855037
