Date,Open,High,Low,Close,Volume,Change
2016-10-13,3885,4015,3600,3755,1152816,-0.028460543337645583
2016-10-14,3790,3790,3500,3530,658081,-0.059920106524633865
2016-10-17,3495,3560,3440,3555,397494,0.007082152974504208
2016-10-18,3530,3610,3365,3380,489109,-0.049226441631504914
2016-10-19,3395,3445,3300,3435,265824,0.016272189349112454
2016-10-20,3435,3455,3325,3370,185344,-0.018922852983988325
2016-10-21,3340,3435,3325,3330,120405,-0.011869436201780381
2016-10-24,3340,3395,3270,3270,85762,-0.018018018018018056
2016-10-25,3280,3520,3280,3325,409359,0.01681957186544336
2016-10-26,3330,3330,3085,3210,303511,-0.0345864661654135
2016-10-27,3155,3395,3155,3365,190980,0.04828660436137078
2016-10-28,3360,3360,3225,3225,126613,-0.04160475482912329
2016-10-31,3400,3450,3160,3310,366785,0.02635658914728678
2016-11-01,3240,4110,3230,3735,6204211,0.1283987915407856
2016-11-02,3690,3870,3480,3870,2205230,0.03614457831325302
2016-11-03,3755,4015,3680,3885,1866927,0.003875968992248069
2016-11-04,3905,4020,3700,3895,1249099,0.002574002574002643
2016-11-07,3950,4225,3720,3720,2692324,-0.04492939666238771
2016-11-08,3735,3880,3620,3690,891962,-0.008064516129032251
2016-11-09,3715,3740,3030,3240,1039589,-0.12195121951219512
2016-11-10,3330,3430,3325,3365,426794,0.03858024691358031
2016-11-11,3340,3470,3340,3465,347916,0.029717682020802272
2016-11-14,3425,4165,3425,3855,4902831,0.11255411255411252
2016-11-15,3710,3925,3670,3880,1428381,0.006485084306095956
2016-11-16,3940,4020,3780,3945,1380568,0.01675257731958757
2016-11-17,3955,4425,3885,4085,5655363,0.03548795944233207
2016-11-18,4020,4200,3895,4200,861729,0.028151774785801775
2016-11-21,4150,4175,3940,4060,773041,-0.033333333333333326
2016-11-22,4060,4150,3805,3900,612531,-0.039408866995073843
2016-11-23,3920,4075,3695,3695,747103,-0.0525641025641026
2016-11-24,3710,3920,3550,3745,471285,0.013531799729364025
2016-11-25,3705,3905,3650,3820,342679,0.020026702269692942
2016-11-28,3900,4025,3750,3865,547841,0.011780104712041828
2016-11-29,3870,4430,3805,4370,3008629,0.13065976714100902
2016-11-30,4300,4385,4195,4370,1310163,0.0
2016-12-01,4385,4600,4235,4425,4419597,0.012585812356979309
2016-12-02,4370,4425,4075,4140,1349455,-0.06440677966101693
2016-12-05,4100,4240,3955,3990,667893,-0.036231884057971064
2016-12-06,3985,4225,3965,4160,630720,0.04260651629072676
2016-12-07,4175,4190,3980,4025,339881,-0.03245192307692313
2016-12-08,4045,4700,4040,4370,4589604,0.08571428571428563
2016-12-09,4360,4525,4285,4415,1885598,0.010297482837528626
2016-12-12,4500,4710,4315,4400,1964112,-0.003397508493771184
2016-12-13,4430,4570,4330,4560,687813,0.036363636363636376
2016-12-14,4580,4690,4285,4305,896671,-0.05592105263157898
2016-12-15,4300,4405,4225,4340,247793,0.008130081300812941
2016-12-16,4350,4390,4190,4190,315439,-0.03456221198156684
2016-12-19,4190,4400,4120,4340,438113,0.03579952267303099
2016-12-20,4370,4395,4280,4325,158328,-0.003456221198156695
2016-12-21,4300,4490,4220,4490,371138,0.03815028901734108
2016-12-22,4450,4490,4345,4380,253841,-0.024498886414253906
2016-12-23,4400,4475,4340,4345,204566,-0.007990867579908634
2016-12-26,4345,4380,4055,4055,375328,-0.06674338319907935
2016-12-27,4100,4185,4080,4110,193922,0.013563501849568338
2016-12-28,4085,4210,4065,4115,179008,0.0012165450121655041
2016-12-29,4080,4220,4075,4175,119665,0.014580801944106936
2017-01-02,4315,4445,4265,4330,440943,0.037125748502994105
2017-01-03,4280,4440,4280,4420,259442,0.020785219399538146
2017-01-04,4500,4555,4375,4390,445173,-0.006787330316742057
2017-01-05,4345,4490,4345,4440,214526,0.011389521640091216
2017-01-06,4435,4435,4300,4360,173052,-0.018018018018018056
2017-01-09,4360,5190,4340,4685,5032348,0.0745412844036697
2017-01-10,4685,4840,4600,4715,1828677,0.006403415154749181
2017-01-11,4795,4895,4615,4695,637219,-0.0042417815482502785
2017-01-12,4665,5000,4580,4610,2035413,-0.018104366347177825
2017-01-13,4655,4745,4495,4600,550303,-0.002169197396963085
2017-01-16,4635,5090,4535,4535,3504416,-0.01413043478260867
2017-01-17,4485,4670,4420,4510,718836,-0.005512679162072764
2017-01-18,4500,4560,4240,4310,699328,-0.04434589800443456
2017-01-19,4275,4275,4080,4100,445305,-0.04872389791183296
2017-01-20,4120,4175,3880,3880,491221,-0.0536585365853659
2017-01-23,3890,4350,3870,3950,1932931,0.018041237113401998
2017-01-24,3905,3925,3620,3675,749920,-0.069620253164557
2017-01-25,3660,3770,3605,3610,272428,-0.017687074829931926
2017-01-26,3615,3730,3585,3715,158611,0.02908587257617734
2017-01-31,3745,3815,3725,3755,279635,0.010767160161507361
2017-02-01,3750,3850,3730,3770,256108,0.003994673768308976
2017-02-02,3750,3785,3485,3545,408606,-0.05968169761273212
2017-02-03,3520,3715,3520,3545,411987,0.0
2017-02-06,3545,3660,3495,3660,176979,0.03244005641748937
2017-02-07,3650,3650,3545,3575,138419,-0.023224043715846965
2017-02-08,3575,3665,3530,3530,132748,-0.012587412587412583
2017-02-09,3530,3680,3530,3650,174419,0.03399433427762033
2017-02-10,3650,3690,3580,3650,147160,0.0
2017-02-13,3625,3745,3625,3700,131170,0.013698630136986356
2017-02-14,3670,3725,3635,3635,120062,-0.01756756756756761
2017-02-15,3610,3705,3610,3695,114651,0.016506189821182904
2017-02-16,3685,3720,3605,3645,120596,-0.013531799729364025
2017-02-17,3660,4160,3660,3815,1952866,0.04663923182441709
2017-02-20,3785,3875,3770,3835,275371,0.005242463958060384
2017-02-21,3845,3875,3775,3800,226964,-0.009126466753585416
2017-02-22,3780,3875,3765,3795,251187,-0.001315789473684159
2017-02-23,3785,3865,3670,3680,194421,-0.030303030303030276
2017-02-24,3680,3720,3550,3570,145897,-0.029891304347826053
2017-02-27,3580,3645,3545,3550,78583,-0.0056022408963585235
2017-02-28,3610,3610,3500,3520,74534,-0.008450704225352101
2017-03-02,3560,3635,3405,3435,141668,-0.024147727272727293
2017-03-03,3435,3645,3400,3400,305781,-0.010189228529839833
2017-03-06,3375,3495,3265,3470,125471,0.020588235294117574
2017-03-07,3530,3600,3430,3440,91138,-0.008645533141210415
2017-03-08,3440,3625,3305,3560,205002,0.03488372093023262
2017-03-09,3560,3595,3465,3495,108881,-0.018258426966292096
2017-03-10,3500,4020,3215,3760,1651642,0.07582260371959948
2017-03-13,3720,3875,3710,3765,392994,0.0013297872340425343
2017-03-14,3735,3890,3735,3845,278050,0.021248339973439556
2017-03-15,3860,4125,3780,3805,1055181,-0.01040312093628093
2017-03-16,3780,3955,3780,3955,255139,0.03942181340341655
2017-03-17,3985,4035,3750,3755,299191,-0.050568900126422234
2017-03-20,3670,3780,3655,3705,107514,-0.013315579227696439
2017-03-21,3695,3835,3695,3775,121853,0.018893387314439902
2017-03-22,3775,3795,3700,3715,64450,-0.015894039735099286
2017-03-23,3725,3810,3625,3645,102388,-0.018842530282637937
2017-03-24,3620,3685,3575,3670,103619,0.006858710562414272
2017-03-27,3675,3720,3580,3585,100013,-0.023160762942779245
2017-03-28,3615,3755,3590,3675,106804,0.025104602510460206
2017-03-29,3750,4375,3750,4020,6453808,0.09387755102040818
2017-03-30,4020,4165,3950,4105,1197890,0.021144278606965106
2017-03-31,4140,4185,4025,4090,467631,-0.0036540803897685548
2017-04-03,4090,4140,4020,4135,316944,0.011002444987775029
2017-04-04,4175,4180,3800,3885,679272,-0.060459492140266025
2017-04-05,3910,3985,3810,3950,405505,0.016731016731016624
2017-04-06,3950,3980,3850,3855,258706,-0.024050632911392422
2017-04-07,3890,4170,3865,3995,792439,0.03631647211413758
2017-04-10,3985,3985,3770,3840,407145,-0.038798498122653347
2017-04-11,3800,3870,3530,3720,230720,-0.03125
2017-04-12,3670,3730,3610,3660,174032,-0.016129032258064502
2017-04-13,3635,3740,3600,3725,115898,0.01775956284153013
2017-04-14,3725,3725,3520,3600,194808,-0.03355704697986572
2017-04-17,3550,3645,3540,3635,124981,0.009722222222222188
2017-04-18,3605,3660,3600,3655,64301,0.005502063273727709
2017-04-19,3655,3715,3630,3690,75133,0.009575923392612928
2017-04-20,3650,3705,3615,3635,106576,-0.01490514905149054
2017-04-21,3635,3705,3605,3700,126303,0.017881705639614776
2017-04-24,3755,3855,3535,3535,459952,-0.04459459459459458
2017-04-25,3535,3575,3480,3500,152118,-0.00990099009900991
2017-04-26,3520,3540,3480,3490,91574,-0.0028571428571428914
2017-04-27,3490,3535,3400,3430,80256,-0.017191977077363862
2017-04-28,3490,3520,3400,3415,94667,-0.004373177842565634
2017-05-02,3415,3450,3275,3295,152363,-0.03513909224011713
2017-05-04,3260,3325,3260,3290,73474,-0.0015174506828528056
2017-05-08,3315,3375,3290,3350,65226,0.01823708206686936
2017-05-10,3350,3400,3315,3385,62956,0.010447761194029903
2017-05-11,3400,3445,3355,3360,65587,-0.00738552437223039
2017-05-12,3360,3405,3335,3365,42040,0.0014880952380953438
2017-05-15,3365,3390,3305,3340,48839,-0.007429420505200568
2017-05-16,3370,3370,3225,3255,101195,-0.025449101796407136
2017-05-17,3260,3290,3220,3260,43485,0.001536098310291889
2017-05-18,3205,3260,3170,3225,81804,-0.010736196319018454
2017-05-19,3240,3280,3220,3235,33740,0.0031007751937983663
2017-05-22,3360,3750,3325,3330,1235236,0.029366306027820643
2017-05-23,3355,3375,3300,3310,84788,-0.006006006006005982
2017-05-24,3330,3395,3285,3290,103531,-0.0060422960725075026
2017-05-25,3335,3335,3250,3290,50920,0.0
2017-05-26,3290,3320,3280,3290,46209,0.0
2017-05-29,3275,3300,3255,3270,41060,-0.006079027355623046
2017-05-30,3260,3280,3250,3265,61231,-0.001529051987767538
2017-05-31,3280,3330,3265,3330,62429,0.019908116385911168
2017-06-01,3330,3330,3260,3290,69209,-0.012012012012011963
2017-06-02,3320,3325,3265,3290,39986,0.0
2017-06-05,3270,3325,3270,3325,67841,0.010638297872340496
2017-06-07,3335,3335,3290,3315,36227,-0.003007518796992459
2017-06-08,3330,3390,3300,3330,94282,0.004524886877828038
2017-06-09,3330,3375,3310,3355,58526,0.007507507507507505
2017-06-12,3370,3375,3330,3350,55249,-0.0014903129657227732
2017-06-13,3330,3415,3330,3395,89712,0.013432835820895495
2017-06-14,3395,3425,3385,3425,73006,0.008836524300441795
2017-06-15,3415,3435,3365,3365,62982,-0.017518248175182438
2017-06-16,3365,3400,3320,3350,60745,-0.004457652303120341
2017-06-19,3350,3420,3350,3405,68220,0.016417910447761086
2017-06-20,3390,3425,3350,3355,99990,-0.014684287812041119
2017-06-21,3345,3370,3230,3230,70416,-0.037257824143069995
2017-06-22,3245,3290,3230,3250,51692,0.006191950464396356
2017-06-23,3250,3300,3225,3260,33770,0.003076923076922977
2017-06-26,3250,3285,3215,3215,35827,-0.013803680981595123
2017-06-27,3210,3270,3165,3180,77296,-0.010886469673405896
2017-06-28,3180,3225,3110,3130,92092,-0.01572327044025157
2017-06-29,3105,3130,3055,3075,75992,-0.01757188498402551
2017-06-30,3025,3075,3010,3035,44300,-0.013008130081300862
2017-07-03,3035,3065,2965,2980,74583,-0.018121911037891292
2017-07-04,2970,3030,2970,2980,67196,0.0
2017-07-05,2990,3040,2980,2980,27473,0.0
2017-07-06,2985,3020,2975,3000,39226,0.006711409395973256
2017-07-07,3000,3075,3000,3005,61656,0.0016666666666667052
2017-07-10,3040,3055,2985,3010,24799,0.0016638935108153063
2017-07-11,3040,3040,2950,3005,34041,-0.0016611295681062677
2017-07-12,3005,3030,2805,2840,118922,-0.05490848585690511
2017-07-13,2825,2855,2805,2805,75698,-0.01232394366197187
2017-07-14,2780,2805,2720,2740,88498,-0.02317290552584672
2017-07-17,2715,3065,2710,2835,512395,0.034671532846715314
2017-07-18,2840,3000,2810,3000,164091,0.05820105820105814
2017-07-19,3000,3085,2935,3030,135069,0.010000000000000009
2017-07-20,3060,3085,2975,3010,51563,-0.0066006600660065695
2017-07-21,3000,3040,2965,2985,14659,-0.00830564784053156
2017-07-24,3015,3015,2960,2970,11396,-0.005025125628140725
2017-07-25,2970,3000,2900,2940,50337,-0.010101010101010055
2017-07-26,2935,2950,2895,2935,41474,-0.00170068027210879
2017-07-27,2935,2985,2925,2965,36468,0.010221465076660996
2017-07-28,2985,2985,2910,2965,20103,0.0
2017-07-31,2905,2960,2895,2915,16441,-0.016863406408094472
2017-08-01,2900,2940,2895,2900,21742,-0.005145797598627766
2017-08-02,2895,2940,2875,2900,11988,0.0
2017-08-03,2900,2900,2755,2795,81180,-0.036206896551724155
2017-08-04,2795,2825,2750,2755,32366,-0.014311270125223596
2017-08-07,2780,2825,2705,2810,50318,0.019963702359346636
2017-08-08,2840,2855,2790,2825,35237,0.005338078291814874
2017-08-09,2850,3095,2825,2845,207433,0.0070796460176991705
2017-08-10,2875,2895,2775,2830,46180,-0.005272407732864637
2017-08-11,2825,2845,2770,2770,33644,-0.021201413427561877
2017-08-14,2770,2830,2695,2695,28206,-0.027075812274368283
2017-08-16,2695,2785,2645,2665,37925,-0.011131725417439675
2017-08-17,2675,2720,2635,2655,53971,-0.0037523452157598447
2017-08-18,2630,2665,2625,2655,25584,0.0
2017-08-21,2670,2670,2630,2650,19351,-0.0018832391713747842
2017-08-22,2650,2675,2610,2650,22428,0.0
2017-08-23,2650,2675,2625,2645,40711,-0.0018867924528301883
2017-08-24,2635,2700,2635,2650,58537,0.001890359168241984
2017-08-25,2645,2705,2645,2675,40183,0.009433962264151052
2017-08-28,2680,2695,2650,2685,29488,0.0037383177570093906
2017-08-29,2655,2695,2650,2690,34116,0.0018621973929235924
2017-08-30,2720,3275,2720,2915,6356289,0.08364312267657992
2017-08-31,2885,2915,2850,2890,428602,-0.00857632933104635
2017-09-01,2915,2920,2810,2840,320797,-0.01730103806228378
2017-09-04,2745,2810,2745,2770,145421,-0.02464788732394363
2017-09-05,2775,2810,2700,2760,181204,-0.0036101083032491488
2017-09-06,2730,2785,2725,2785,80427,0.009057971014492683
2017-09-07,2800,2815,2760,2775,85795,-0.0035906642728904536
2017-09-08,2760,2795,2725,2740,110077,-0.012612612612612595
2017-09-11,2770,2770,2735,2755,57811,0.005474452554744547
2017-09-12,2740,2790,2740,2790,56657,0.012704174228675091
2017-09-13,2815,2820,2740,2755,101456,-0.012544802867383464
2017-09-14,2765,2785,2735,2735,76470,-0.007259528130671544
2017-09-15,2735,2740,2695,2720,51586,-0.005484460694698323
2017-09-18,2720,2735,2700,2735,34111,0.005514705882353033
2017-09-19,2735,2750,2710,2750,137999,0.005484460694698434
2017-09-20,2875,2880,2745,2745,273566,-0.0018181818181818299
2017-09-21,2765,2765,2650,2715,100052,-0.010928961748633892
2017-09-22,2680,2770,2625,2625,109809,-0.03314917127071826
2017-09-25,2580,2625,2445,2445,172011,-0.06857142857142862
2017-09-26,2380,2490,2355,2430,89788,-0.006134969325153339
2017-09-27,2455,2550,2415,2495,58975,0.026748971193415683
2017-09-28,2495,2595,2465,2470,44214,-0.01002004008016033
2017-09-29,2470,2520,2465,2500,48758,0.012145748987854255
2017-10-10,2490,2825,2475,2500,703198,0.0
2017-10-11,2505,2610,2505,2560,92050,0.02400000000000002
2017-10-12,2590,2615,2550,2615,34294,0.021484375
2017-10-13,2590,2625,2550,2580,33262,-0.013384321223709361
2017-10-16,2550,2600,2510,2555,32282,-0.009689922480620172
2017-10-17,2560,2575,2525,2540,21668,-0.005870841487279899
2017-10-18,2540,2560,2495,2530,19544,-0.003937007874015741
2017-10-19,2515,2550,2505,2530,34125,0.0
2017-10-20,2520,2560,2520,2560,15779,0.011857707509881354
2017-10-23,2560,2585,2550,2575,25604,0.005859375
2017-10-24,2575,2640,2560,2600,37447,0.009708737864077666
2017-10-25,2630,2650,2595,2620,26772,0.007692307692307665
2017-10-26,2655,2660,2545,2580,51068,-0.01526717557251911
2017-10-27,2580,2590,2535,2570,36715,-0.003875968992248069
2017-10-30,2570,2595,2545,2580,17332,0.0038910505836575737
2017-10-31,2545,2640,2540,2610,47276,0.011627906976744207
2017-11-01,2600,2725,2600,2700,291583,0.034482758620689724
2017-11-02,2700,2710,2650,2650,49059,-0.01851851851851849
2017-11-03,2690,2690,2625,2640,52250,-0.0037735849056603765
2017-11-06,2640,2665,2580,2640,51410,0.0
2017-11-07,2640,2705,2600,2705,85929,0.024621212121212155
2017-11-08,2665,2690,2630,2675,83429,-0.011090573012939031
2017-11-09,2675,2745,2645,2735,149657,0.02242990654205612
2017-11-10,2705,2745,2685,2720,65358,-0.005484460694698323
2017-11-13,2700,2725,2680,2690,35834,-0.011029411764705843
2017-11-14,2690,2720,2665,2695,60318,0.0018587360594795044
2017-11-15,2695,2715,2620,2620,130275,-0.0278293135435993
2017-11-16,2620,2675,2605,2635,74874,0.005725190839694694
2017-11-17,2640,2690,2630,2675,38778,0.015180265654648917
2017-11-20,2675,2785,2675,2715,201413,0.01495327102803734
2017-11-21,2700,2720,2665,2670,70477,-0.016574585635359074
2017-11-22,2665,2720,2665,2675,37979,0.001872659176029856
2017-11-23,2675,2745,2675,2725,77916,0.01869158878504673
2017-11-24,2725,2810,2725,2745,125266,0.007339449541284404
2017-11-27,2755,2790,2715,2720,79345,-0.00910746812386154
2017-11-28,2725,2795,2705,2710,76007,-0.003676470588235281
2017-11-29,2700,2760,2665,2670,96105,-0.014760147601476037
2017-11-30,2670,2710,2630,2635,62650,-0.01310861423220977
2017-12-01,2675,2690,2635,2640,49755,0.00189753320683117
2017-12-04,2650,2675,2620,2635,31918,-0.0018939393939394478
2017-12-05,2650,2665,2615,2635,50043,0.0
2017-12-06,2635,2670,2620,2650,51295,0.005692599620493288
2017-12-07,2680,2680,2585,2615,47469,-0.013207547169811318
2017-12-08,2625,2645,2560,2570,45208,-0.017208413001912004
2017-12-11,2635,2635,2565,2620,37032,0.01945525291828787
2017-12-12,2600,2640,2590,2630,35646,0.003816793893129722
2017-12-13,2630,2650,2605,2630,54580,0.0
2017-12-14,2640,2640,2610,2630,108718,0.0
2017-12-15,2715,2740,2630,2655,164514,0.009505703422053147
2017-12-18,2650,2965,2645,2830,829835,0.06591337099811678
2017-12-19,2840,2940,2650,2765,608595,-0.02296819787985871
2017-12-20,2775,2810,2715,2715,80966,-0.018083182640144635
2017-12-21,2715,2745,2610,2625,112821,-0.03314917127071826
2017-12-22,2600,2690,2600,2620,78708,-0.0019047619047618536
2017-12-26,2665,3050,2615,2720,2707393,0.03816793893129766
2017-12-27,2720,2755,2680,2730,339269,0.003676470588235281
2017-12-28,2745,2940,2685,2825,406995,0.0347985347985349
2018-01-02,2825,2870,2740,2810,244962,-0.005309734513274322
2018-01-03,2820,2920,2805,2850,351019,0.014234875444839812
2018-01-04,2860,2905,2815,2815,149464,-0.012280701754386003
2018-01-05,2795,2825,2730,2795,159594,-0.007104795737122527
2018-01-08,2795,2820,2775,2790,115521,-0.0017889087656529634
2018-01-09,2770,2935,2770,2935,344710,0.051971326164874654
2018-01-10,2890,2930,2870,2870,188686,-0.022146507666098825
2018-01-11,2890,2965,2790,2800,260018,-0.024390243902439046
2018-01-12,2815,2850,2770,2790,94138,-0.0035714285714285587
2018-01-15,2785,2870,2780,2825,102433,0.012544802867383575
2018-01-16,2830,2865,2795,2850,102309,0.008849557522123908
2018-01-17,2855,3230,2830,3025,2101750,0.06140350877192979
2018-01-18,3025,3165,2975,3060,817355,0.011570247933884392
2018-01-19,3060,3105,2995,3075,218741,0.004901960784313708
2018-01-22,3090,3255,3040,3040,455701,-0.011382113821138184
2018-01-23,3060,3075,3010,3050,143132,0.00328947368421062
2018-01-24,3050,3110,3030,3070,121492,0.006557377049180246
2018-01-25,3095,3110,3050,3100,120134,0.009771986970684043
2018-01-26,3175,3195,3100,3195,222931,0.030645161290322687
2018-01-29,3240,3240,3130,3145,190954,-0.015649452269170583
2018-01-30,3155,3155,3040,3100,81343,-0.014308426073131986
2018-01-31,3110,3110,3010,3040,92228,-0.01935483870967747
2018-02-01,3020,3140,3020,3135,84468,0.03125
2018-02-02,3145,3145,3030,3050,116645,-0.027113237639553422
2018-02-05,3020,3020,2860,2915,120956,-0.04426229508196722
2018-02-06,2800,2895,2725,2825,200029,-0.030874785591766707
2018-02-07,2860,2920,2820,2820,72986,-0.001769911504424737
2018-02-08,2820,2935,2780,2895,41405,0.02659574468085113
2018-02-09,2770,2865,2730,2815,95142,-0.02763385146804831
2018-02-12,2815,2890,2770,2800,46637,-0.005328596802841923
2018-02-13,2850,2875,2760,2805,55337,0.0017857142857142794
2018-02-14,2815,2815,2780,2800,17763,-0.0017825311942959443
2018-02-19,2800,2855,2785,2840,29067,0.014285714285714235
2018-02-20,2850,2900,2835,2880,80929,0.014084507042253502
2018-02-21,2885,2955,2885,2925,94834,0.015625
2018-02-22,2975,2975,2890,2905,97845,-0.006837606837606813
2018-02-23,2890,3060,2860,2960,102216,0.018932874354561147
2018-02-26,2990,3000,2940,2950,50769,-0.0033783783783783994
2018-02-27,2980,2980,2900,2920,38943,-0.01016949152542368
2018-02-28,2950,2950,2835,2860,38566,-0.020547945205479423
2018-03-02,2830,2895,2800,2810,40979,-0.0174825174825175
2018-03-05,2835,2880,2790,2855,75965,0.016014234875444844
2018-03-06,2855,2935,2855,2915,32767,0.021015761821365997
2018-03-07,2930,2935,2860,2880,40197,-0.012006861063464824
2018-03-08,2880,2935,2825,2900,42025,0.00694444444444442
2018-03-09,2900,2950,2850,2950,70795,0.01724137931034475
2018-03-12,2950,2970,2925,2950,85139,0.0
2018-03-13,2955,2970,2925,2960,41228,0.003389830508474523
2018-03-14,2950,3075,2950,3000,186188,0.013513513513513598
2018-03-15,3055,3055,2980,2980,72638,-0.00666666666666671
2018-03-16,3000,3030,2975,2985,56402,0.001677852348993314
2018-03-19,2995,3030,2920,2990,167688,0.0016750418760469454
2018-03-20,2990,3000,2945,2970,71364,-0.006688963210702337
2018-03-21,2970,3030,2900,2950,127601,-0.006734006734006703
2018-03-22,2960,2960,2850,2850,77641,-0.03389830508474578
2018-03-23,2840,2840,2660,2660,222390,-0.06666666666666665
2018-03-26,2635,2715,2615,2695,48656,0.013157894736842035
2018-03-27,2715,2800,2680,2720,43968,0.00927643784786647
2018-03-28,2720,2735,2635,2690,60824,-0.011029411764705843
2018-03-29,2690,2690,2640,2670,38138,-0.0074349442379182396
2018-03-30,2725,2750,2680,2745,49529,0.028089887640449396
2018-04-02,2760,2760,2690,2695,42575,-0.01821493624772308
2018-04-03,2670,2670,2640,2650,37413,-0.016697588126159513
2018-04-04,2650,2685,2560,2565,92387,-0.0320754716981132
2018-04-05,2565,2620,2535,2535,39287,-0.011695906432748537
2018-04-06,2535,2560,2525,2525,28392,-0.0039447731755424265
2018-04-09,2525,2530,2490,2525,55111,0.0
2018-04-10,2525,2525,2400,2470,74470,-0.0217821782178218
2018-04-11,2470,2570,2465,2495,57535,0.010121457489878471
2018-04-12,2520,2530,2485,2505,17303,0.004008016032064132
2018-04-13,2530,2540,2500,2500,44314,-0.001996007984031989
2018-04-16,2505,2600,2500,2565,45115,0.026000000000000023
2018-04-17,2565,2610,2540,2595,36888,0.011695906432748648
2018-04-18,2610,2640,2580,2600,51338,0.0019267822736031004
2018-04-19,2625,2650,2520,2550,132249,-0.019230769230769273
