Date,Open,High,Low,Close,Volume,Change
2018-04-20,2550,2635,2535,2605,37286,0.021568627450980316
2018-04-23,2585,2675,2580,2610,69363,0.0019193857965451588
2018-04-24,2625,2685,2600,2620,89591,0.003831417624521105
2018-04-25,2615,2675,2580,2620,55499,0.0
2018-04-26,2635,2660,2605,2620,29949,0.0
2018-04-27,2645,2740,2640,2670,109173,0.01908396946564883
2018-04-30,2690,2690,2560,2620,213934,-0.01872659176029967
2018-05-02,2620,2650,2580,2635,89606,0.005725190839694694
2018-05-03,2665,2850,2630,2710,262855,0.028462998102466885
2018-05-04,2715,2765,2670,2685,78658,-0.009225092250922495
2018-05-08,2710,2710,2625,2625,51222,-0.022346368715083775
2018-05-09,2625,2675,2560,2630,81900,0.0019047619047618536
2018-05-10,2630,2690,2615,2665,69334,0.013307984790874583
2018-05-11,2665,2730,2630,2645,40712,-0.007504690431519689
2018-05-14,2675,2685,2615,2645,63296,0.0
2018-05-15,2645,2815,2635,2680,367488,0.013232514177693666
2018-05-16,2685,2685,2620,2630,102729,-0.018656716417910446
2018-05-17,2665,2685,2615,2645,70249,0.005703422053231932
2018-05-18,2690,2690,2645,2660,40480,0.005671077504725952
2018-05-21,2680,2690,2635,2685,57983,0.009398496240601517
2018-05-23,2720,2720,2640,2640,52896,-0.016759776536312887
2018-05-24,2640,2695,2620,2620,30046,-0.007575757575757569
2018-05-25,2555,2600,2545,2600,55792,-0.007633587786259555
2018-05-28,2600,2650,2600,2620,90473,0.007692307692307665
2018-05-29,2610,2615,2600,2600,52022,-0.007633587786259555
2018-05-30,2625,2625,2555,2575,62836,-0.009615384615384581
2018-05-31,2580,2610,2575,2580,56005,0.001941747572815622
2018-06-01,2580,2610,2570,2590,64124,0.003875968992248069
2018-06-04,2595,2640,2590,2625,30280,0.013513513513513598
2018-06-05,2610,2685,2610,2655,90946,0.011428571428571344
2018-06-07,2645,2700,2645,2685,43962,0.011299435028248483
2018-06-08,2690,2700,2645,2650,51815,-0.013035381750465591
2018-06-11,2670,2670,2645,2645,36998,-0.0018867924528301883
2018-06-12,2640,2675,2635,2635,58351,-0.003780718336483968
2018-06-14,2670,2670,2600,2615,60805,-0.007590132827324458
2018-06-15,2640,2655,2565,2565,31437,-0.019120458891013437
2018-06-18,2585,2585,2450,2450,90476,-0.04483430799220278
2018-06-19,2450,2585,2395,2395,67230,-0.022448979591836782
2018-06-20,2395,2490,2395,2405,19262,0.0041753653444676075
2018-06-21,2410,2530,2410,2485,102320,0.033264033264033266
2018-06-22,2445,2520,2405,2470,69838,-0.006036217303822977
2018-06-25,2470,2480,2430,2475,11532,0.002024291497975783
2018-06-26,2475,2475,2430,2450,23305,-0.010101010101010055
2018-06-27,2450,2490,2425,2490,31900,0.01632653061224487
2018-06-28,2490,2490,2430,2480,28809,-0.004016064257028162
2018-06-29,2500,2500,2380,2420,23197,-0.024193548387096753
2018-07-02,2385,2410,2270,2270,65883,-0.06198347107438018
2018-07-03,2270,2310,2215,2300,40486,0.013215859030837107
2018-07-04,2245,2345,2245,2330,12825,0.01304347826086949
2018-07-05,2325,2330,2245,2260,17865,-0.030042918454935674
2018-07-06,2260,2305,2235,2300,25153,0.017699115044247815
2018-07-09,2290,2290,2240,2245,14751,-0.023913043478260843
2018-07-10,2250,2350,2250,2325,24604,0.03563474387527843
2018-07-11,2325,2360,2265,2295,14335,-0.012903225806451646
2018-07-12,2295,2345,2270,2300,10635,0.002178649237472685
2018-07-13,2300,2315,2275,2305,20884,0.0021739130434783593
2018-07-16,2350,2940,2350,2750,4364373,0.1930585683297179
2018-07-17,2780,2835,2650,2670,1074874,-0.029090909090909056
2018-07-18,2655,2750,2570,2750,1002360,0.029962546816479474
2018-07-19,2720,2770,2490,2525,741996,-0.08181818181818179
2018-07-20,2525,2585,2475,2515,273748,-0.003960396039603964
2018-07-23,2505,2580,2355,2450,193253,-0.025844930417495027
2018-07-24,2450,2510,2410,2460,132965,0.004081632653061273
2018-07-25,2460,2495,2355,2400,123862,-0.024390243902439046
2018-07-26,2390,2475,2390,2455,107590,0.022916666666666696
2018-07-27,2460,2490,2410,2440,90948,-0.006109979633401208
2018-07-30,2445,2470,2415,2440,105015,0.0
2018-07-31,2430,2515,2430,2510,101631,0.028688524590164022
2018-08-01,2485,2520,2470,2490,72497,-0.007968127490039834
2018-08-02,2490,2510,2455,2490,84767,0.0
2018-08-03,2510,2600,2465,2580,279504,0.03614457831325302
2018-08-06,2555,2590,2545,2570,118388,-0.003875968992248069
2018-08-07,2570,2615,2545,2565,92171,-0.0019455252918287869
2018-08-08,2545,2635,2530,2565,111969,0.0
2018-08-09,2565,2585,2535,2555,59270,-0.003898635477582846
2018-08-10,2555,2615,2500,2535,59310,-0.007827788649706457
2018-08-13,2535,2535,2370,2430,133469,-0.041420118343195256
2018-08-14,2430,2455,2405,2425,42007,-0.002057613168724326
2018-08-16,2405,2420,2325,2335,98958,-0.03711340206185565
2018-08-17,2345,2370,2335,2345,86267,0.004282655246252709
2018-08-20,2345,2415,2330,2355,52560,0.004264392324093924
2018-08-21,2355,2590,2355,2415,152320,0.02547770700636942
2018-08-22,2415,2460,2400,2415,64595,0.0
2018-08-23,2420,2440,2395,2405,43180,-0.0041407867494823725
2018-08-24,2400,2450,2380,2400,57588,-0.0020790020790020236
2018-08-27,2440,2440,2365,2375,41573,-0.01041666666666663
2018-08-28,2375,2435,2350,2375,98529,0.0
2018-08-29,2395,2410,2370,2390,41834,0.006315789473684275
2018-08-30,2410,2425,2390,2400,54278,0.004184100418409997
2018-08-31,2380,2435,2380,2405,58055,0.002083333333333437
2018-09-03,2405,2790,2405,2625,7731252,0.09147609147609148
2018-09-04,2640,2680,2560,2600,891085,-0.00952380952380949
2018-09-05,2600,2625,2550,2560,364285,-0.01538461538461533
2018-09-06,2600,2645,2560,2560,521681,0.0
2018-09-07,2565,2605,2510,2555,209302,-0.001953125
2018-09-10,2530,2570,2510,2530,119982,-0.009784735812133127
2018-09-11,2565,2610,2525,2595,213570,0.025691699604743157
2018-09-12,2580,2620,2560,2600,187267,0.0019267822736031004
2018-09-13,2600,2605,2570,2590,122763,-0.0038461538461538325
2018-09-14,2615,2620,2550,2555,122188,-0.013513513513513487
2018-09-17,2590,2590,2495,2520,83798,-0.013698630136986356
2018-09-18,2485,2540,2485,2495,72310,-0.009920634920634885
2018-09-19,2500,2550,2475,2525,85929,0.012024048096192397
2018-09-20,2510,2545,2445,2460,135149,-0.025742574257425765
2018-09-21,2470,2545,2450,2475,61677,0.0060975609756097615
2018-09-27,2455,2515,2450,2515,100228,0.016161616161616266
2018-09-28,2515,2575,2480,2560,171607,0.017892644135188762
2018-10-01,2565,2570,2525,2525,80700,-0.013671875
2018-10-02,2525,2545,2490,2495,75625,-0.011881188118811892
2018-10-04,2490,2510,2430,2430,75640,-0.02605210420841686
2018-10-05,2415,2470,2370,2390,117047,-0.016460905349794275
2018-10-08,2365,2415,2330,2365,54783,-0.010460251046025104
2018-10-10,2465,2465,2265,2275,121179,-0.038054968287526414
2018-10-11,2140,2260,2100,2100,156764,-0.07692307692307687
2018-10-12,2020,2140,2015,2120,80218,0.00952380952380949
2018-10-15,2120,2135,2080,2100,39866,-0.009433962264150941
2018-10-16,2120,2130,2095,2115,40646,0.0071428571428571175
2018-10-17,2120,2160,2100,2145,27238,0.014184397163120588
2018-10-18,2145,2160,2120,2140,13683,-0.002331002331002363
2018-10-19,2140,2140,2065,2130,30888,-0.004672897196261627
2018-10-22,2125,2155,2100,2125,13102,-0.0023474178403756207
2018-10-23,2130,2135,2075,2075,32300,-0.02352941176470591
2018-10-24,2065,2110,2045,2045,70481,-0.014457831325301207
2018-10-25,2005,2020,1935,1965,98387,-0.03911980440097795
2018-10-26,1965,2000,1870,1870,101821,-0.04834605597964381
2018-10-29,1840,1920,1650,1650,118845,-0.11764705882352944
2018-10-30,1560,1695,1505,1685,192655,0.021212121212121238
2018-10-31,1690,1760,1690,1750,62631,0.03857566765578646
2018-11-01,1755,1820,1755,1770,44012,0.011428571428571344
2018-11-02,1765,1855,1765,1850,58109,0.04519774011299438
2018-11-05,1850,1870,1800,1865,49050,0.008108108108108025
2018-11-06,1865,1880,1845,1865,24213,0.0
2018-11-07,1900,1940,1845,1885,67804,0.01072386058981234
2018-11-08,1915,1930,1865,1915,30695,0.01591511936339529
2018-11-09,1915,1930,1860,1930,51095,0.007832898172323688
2018-11-12,1915,1965,1885,1885,56556,-0.023316062176165775
2018-11-13,1865,1865,1750,1850,45183,-0.018567639257294433
2018-11-14,1830,1900,1830,1855,27993,0.002702702702702675
2018-11-15,1895,1895,1810,1835,37217,-0.010781671159029615
2018-11-16,1845,1855,1820,1855,39611,0.01089918256130784
2018-11-19,1840,1880,1835,1870,20478,0.008086253369272267
2018-11-20,1850,1900,1850,1870,32859,0.0
2018-11-21,1865,1870,1820,1865,24449,-0.002673796791443861
2018-11-22,1870,1890,1840,1870,36841,0.002680965147453085
2018-11-23,1870,1920,1835,1865,24241,-0.002673796791443861
2018-11-26,1845,1900,1845,1855,28210,-0.00536193029490617
2018-11-27,1870,1885,1855,1870,18989,0.008086253369272267
2018-11-28,1885,1900,1845,1870,38196,0.0
2018-11-29,1875,1955,1865,1955,115925,0.045454545454545414
2018-11-30,2100,2260,1940,1945,1171941,-0.005115089514066473
2018-12-03,1980,2010,1940,1950,89617,0.0025706940874035134
2018-12-04,1950,1980,1900,1970,74160,0.01025641025641022
2018-12-05,1950,2000,1920,1975,66468,0.002538071065989911
2018-12-06,1955,1990,1900,1960,68898,-0.0075949367088608
2018-12-07,1960,1960,1915,1920,66645,-0.020408163265306145
2018-12-10,1920,1920,1800,1860,105578,-0.03125
2018-12-11,1845,1900,1820,1855,32929,-0.0026881720430107503
2018-12-12,1855,1900,1840,1880,38428,0.013477088948786964
2018-12-13,1900,1915,1855,1890,23088,0.005319148936170137
2018-12-14,1890,1920,1860,1895,32583,0.002645502645502562
2018-12-17,1910,1910,1870,1910,28908,0.0079155672823219
2018-12-18,1910,1965,1890,1965,46277,0.028795811518324665
2018-12-19,1970,2125,1930,2075,722643,0.05597964376590325
2018-12-20,2075,2080,2045,2075,143821,0.0
2018-12-21,2070,2075,1995,2010,93682,-0.031325301204819245
2018-12-24,2050,2050,1980,1995,60799,-0.007462686567164201
2018-12-26,1960,1990,1900,1970,89748,-0.01253132832080206
2018-12-27,1990,2000,1935,1945,28614,-0.012690355329949221
2018-12-28,1985,1985,1935,1970,29647,0.01285347043701801
2019-01-02,1985,2400,1985,2095,1914748,0.06345177664974622
2019-01-03,2105,2165,2060,2090,458922,-0.0023866348448687846
2019-01-04,2045,2100,2015,2045,201412,-0.021531100478468845
2019-01-07,2075,2125,2055,2065,239256,0.009779951100244544
2019-01-08,2090,2610,2090,2350,7730245,0.13801452784503643
2019-01-09,2320,2430,2295,2390,1402125,0.017021276595744705
2019-01-10,2370,2400,2305,2320,385861,-0.029288702928870314
2019-01-11,2320,2580,2225,2225,1777273,-0.04094827586206895
2019-01-14,2250,2395,2240,2300,542989,0.03370786516853941
2019-01-15,2305,2350,2165,2270,297902,-0.013043478260869601
2019-01-16,2265,2320,2235,2280,219250,0.004405286343612369
2019-01-17,2300,2440,2280,2345,914633,0.028508771929824483
2019-01-18,2350,2435,2335,2420,670960,0.031982942430703654
2019-01-21,2530,2710,2410,2420,974520,0.0
2019-01-22,2420,2490,2360,2470,333456,0.02066115702479343
2019-01-23,2515,2560,2420,2470,279693,0.0
2019-01-24,2470,2470,2420,2440,139901,-0.012145748987854255
2019-01-25,2450,2455,2410,2445,114136,0.002049180327868827
2019-01-28,2445,2455,2425,2445,231153,0.0
2019-01-29,2445,2590,2405,2435,561027,-0.004089979550102263
2019-01-30,2440,2440,2340,2380,202831,-0.022587268993839782
2019-01-31,2405,2410,2345,2345,74141,-0.014705882352941124
2019-02-01,2345,2385,2300,2305,108933,-0.017057569296375252
2019-02-07,2305,2395,2295,2395,85932,0.0390455531453362
2019-02-08,2400,2435,2360,2420,157189,0.010438413361169019
2019-02-11,2425,2470,2380,2440,215525,0.008264462809917328
2019-02-12,2440,2465,2395,2435,128901,-0.002049180327868827
2019-02-13,2435,2450,2420,2430,67533,-0.002053388090349051
2019-02-14,2425,2465,2400,2450,114956,0.008230452674897082
2019-02-15,2450,2495,2400,2400,133817,-0.020408163265306145
2019-02-18,2400,2425,2380,2420,59046,0.008333333333333304
2019-02-19,2420,2445,2365,2415,116144,-0.0020661157024793875
2019-02-20,2415,2450,2395,2420,142939,0.0020703933747412417
2019-02-21,2410,2690,2375,2390,1953042,-0.012396694214875992
2019-02-22,2400,2415,2305,2355,263530,-0.014644351464435101
2019-02-25,2355,2380,2315,2345,82741,-0.00424628450106157
2019-02-26,2350,2415,2335,2345,92866,0.0
2019-02-27,2345,2380,2340,2360,42191,0.006396588486140775
2019-02-28,2360,2375,2210,2225,116669,-0.05720338983050843
2019-03-04,2290,2320,2225,2275,77842,0.022471910112359605
2019-03-05,2330,2330,2250,2280,27234,0.00219780219780219
2019-03-06,2310,2310,2250,2280,28971,0.0
2019-03-07,2315,2315,2225,2255,60299,-0.010964912280701733
2019-03-08,2255,2265,2230,2255,15725,0.0
2019-03-11,2235,2260,2110,2240,52327,-0.006651884700665134
2019-03-12,2230,2270,2210,2270,38692,0.013392857142857206
2019-03-13,2270,2275,2190,2245,26399,-0.011013215859030812
2019-03-14,2245,2280,2220,2240,25003,-0.00222717149220486
2019-03-15,2270,2275,2200,2240,68670,0.0
2019-03-18,2240,2295,2225,2275,45660,0.015625
2019-03-19,2280,2315,2250,2315,36075,0.01758241758241752
2019-03-20,2330,2330,2265,2300,35706,-0.006479481641468721
2019-03-21,2300,2310,2265,2275,28495,-0.010869565217391353
2019-03-22,2280,2310,2215,2230,51453,-0.01978021978021982
2019-03-25,2220,2420,2170,2280,269504,0.022421524663677195
2019-03-26,2400,2875,2340,2435,7764024,0.06798245614035081
2019-03-27,2465,2525,2375,2495,1290786,0.024640657084188833
2019-03-28,2460,2565,2420,2420,839844,-0.030060120240480992
2019-03-29,2400,2550,2315,2350,361925,-0.02892561983471076
2019-04-01,2395,2435,2350,2390,290641,0.017021276595744705
2019-04-02,2400,2450,2370,2450,306310,0.025104602510460206
2019-04-03,2470,2725,2425,2580,4453574,0.05306122448979589
2019-04-04,2540,2585,2500,2535,527437,-0.01744186046511631
2019-04-05,2535,2600,2505,2515,516089,-0.007889546351084853
2019-04-08,2520,2870,2520,2685,7049021,0.06759443339960236
2019-04-09,2660,2835,2560,2760,1400292,0.027932960893854775
2019-04-10,2720,2725,2655,2655,472005,-0.03804347826086951
2019-04-11,2640,2680,2580,2645,317184,-0.0037664783427495685
2019-04-12,2650,2760,2585,2620,391004,-0.009451795841209809
2019-04-15,2660,2680,2615,2615,219471,-0.001908396946564861
2019-04-16,2695,3085,2690,2855,8092774,0.09177820267686432
2019-04-17,2855,2940,2730,2730,1051621,-0.04378283712784592
2019-04-18,2775,3240,2450,2475,6496813,-0.09340659340659341
2019-04-19,2450,2475,2380,2395,722309,-0.03232323232323231
2019-04-22,2450,2455,2385,2390,385433,-0.0020876826722338038
2019-04-23,2390,2455,2390,2445,256830,0.023012552301255207
2019-04-24,2450,2580,2425,2515,656209,0.02862985685071573
2019-04-25,2515,2515,2415,2415,237226,-0.03976143141153077
2019-04-26,2435,2605,2420,2515,988474,0.04140786749482395
2019-04-29,2490,2695,2475,2630,1126889,0.045725646123260466
2019-04-30,2590,2705,2560,2705,525358,0.028517110266159662
2019-05-02,2710,2775,2665,2680,409932,-0.009242144177449174
2019-05-03,2650,2710,2650,2690,214065,0.003731343283582156
2019-05-07,2625,2660,2570,2600,184621,-0.03345724907063197
2019-05-08,2565,2790,2545,2705,501258,0.04038461538461546
2019-05-09,2705,2735,2585,2620,326627,-0.031423290203327126
2019-05-10,2605,2675,2560,2615,257054,-0.001908396946564861
2019-05-13,2630,2800,2425,2465,430404,-0.0573613766730402
2019-05-14,2515,2570,2440,2500,211381,0.014198782961460488
2019-05-15,2485,2580,2485,2570,110877,0.028000000000000025
2019-05-16,2570,2630,2540,2565,164361,-0.0019455252918287869
2019-05-17,2580,2695,2560,2560,162459,-0.0019493177387914784
2019-05-20,2545,2650,2525,2600,145342,0.015625
2019-05-21,2585,2615,2520,2575,129445,-0.009615384615384581
2019-05-22,2575,2655,2570,2640,127417,0.025242718446601975
2019-05-23,2650,2655,2575,2640,416477,0.0
2019-05-24,2700,2770,2475,2475,609577,-0.0625
2019-05-27,2440,2505,2430,2440,127591,-0.014141414141414121
2019-05-28,2435,2520,2435,2490,91167,0.020491803278688492
2019-05-29,2490,2520,2450,2520,94015,0.012048192771084265
2019-05-30,2520,2545,2480,2480,71313,-0.015873015873015928
2019-05-31,2475,2585,2470,2565,178159,0.03427419354838701
2019-06-03,2560,2565,2515,2550,69083,-0.005847953216374324
2019-06-04,2530,2570,2530,2555,55665,0.0019607843137254832
2019-06-05,2555,2600,2555,2575,52132,0.007827788649706457
2019-06-07,2595,2645,2570,2645,138894,0.027184466019417375
2019-06-10,2675,2680,2625,2680,97046,0.013232514177693666
2019-06-11,2680,2705,2645,2695,104960,0.005597014925373234
2019-06-12,2670,2700,2655,2680,62305,-0.005565862708719838
2019-06-13,2675,2790,2675,2780,362921,0.03731343283582089
2019-06-14,2790,2790,2705,2735,118010,-0.01618705035971224
2019-06-17,2715,2740,2680,2695,78297,-0.014625228519195566
2019-06-18,2680,2775,2675,2765,231799,0.025974025974025983
2019-06-19,2770,2820,2735,2750,138617,-0.005424954792043413
2019-06-20,2775,2815,2750,2755,96688,0.0018181818181817189
2019-06-21,2760,2850,2730,2790,134514,0.012704174228675091
2019-06-24,2790,2815,2700,2745,123115,-0.016129032258064502
2019-06-25,2745,2765,2665,2695,101429,-0.01821493624772308
2019-06-26,2695,2710,2625,2670,67127,-0.00927643784786647
2019-06-27,2675,2705,2660,2665,96842,-0.0018726591760299671
2019-06-28,2665,2695,2585,2610,67937,-0.0206378986866792
2019-07-01,2620,2625,2555,2595,52318,-0.005747126436781658
2019-07-02,2595,2620,2510,2615,44770,0.007707129094412402
2019-07-03,2615,2615,2570,2595,57527,-0.007648183556405397
2019-07-04,2585,2610,2555,2595,45159,0.0
2019-07-05,2590,2600,2550,2560,52536,-0.013487475915221592
2019-07-08,2550,2555,2465,2475,104652,-0.033203125
2019-07-09,2420,2490,2365,2370,89899,-0.042424242424242475
2019-07-10,2395,2430,2385,2415,32377,0.018987341772152
2019-07-11,2435,2480,2430,2480,52955,0.0269151138716357
2019-07-12,2545,2545,2470,2480,33524,0.0
2019-07-15,2480,2600,2450,2475,32533,-0.0020161290322581182
2019-07-16,2475,2475,2435,2455,42434,-0.008080808080808133
2019-07-17,2420,2430,2360,2400,42879,-0.022403258655804503
2019-07-18,2355,2405,2310,2400,49517,0.0
2019-07-19,2400,2420,2390,2420,18595,0.008333333333333304
2019-07-22,2410,2415,2350,2380,56999,-0.016528925619834656
2019-07-23,2370,2420,2350,2380,47499,0.0
2019-07-24,2350,2375,2305,2310,55740,-0.02941176470588236
2019-07-25,2280,2315,2200,2245,95409,-0.02813852813852813
2019-07-26,2215,2300,2200,2235,69987,-0.0044543429844098315
2019-07-29,2245,2280,2050,2110,121950,-0.055928411633109576
2019-07-30,2090,2180,2090,2145,72871,0.016587677725118377
2019-07-31,2135,2255,2125,2180,39766,0.01631701631701632
2019-08-01,2130,2195,2130,2155,36291,-0.011467889908256867
2019-08-02,2130,2160,2090,2160,16901,0.002320185614849146
2019-08-05,2160,2160,1900,1900,186172,-0.12037037037037035
2019-08-06,1850,2005,1700,1870,162968,-0.015789473684210575
2019-08-07,1820,1955,1820,1950,75717,0.04278074866310155
2019-08-08,1990,2040,1955,2010,52516,0.03076923076923066
2019-08-09,2010,2030,1970,1990,63593,-0.00995024875621886
2019-08-12,1980,2035,1965,2025,71517,0.017587939698492372
2019-08-13,2000,2040,2000,2030,39790,0.0024691358024691024
2019-08-14,2060,2060,2010,2060,72416,0.014778325123152802
2019-08-16,2030,2035,2000,2025,35311,-0.016990291262135915
2019-08-19,2025,2065,2020,2055,29545,0.014814814814814836
2019-08-20,2060,2200,2045,2100,68920,0.021897810218978186
2019-08-21,2100,2160,2080,2125,41001,0.011904761904761862
2019-08-22,2145,2145,2090,2115,29316,-0.004705882352941226
2019-08-23,2110,2110,2040,2080,33857,-0.01654846335697402
2019-08-26,2010,2045,1990,1995,45452,-0.04086538461538458
2019-08-27,2005,2050,1995,2000,27778,0.0025062656641603454
2019-08-28,2025,2035,1995,2035,19017,0.01750000000000007
2019-08-29,2050,2050,2005,2005,23228,-0.014742014742014753
2019-08-30,2025,2040,2010,2020,35027,0.007481296758104827
2019-09-02,2020,2050,2015,2035,19478,0.007425742574257432
2019-09-03,2050,2080,2025,2040,31707,0.002457002457002533
2019-09-04,2040,2395,2040,2250,2949057,0.10294117647058831
2019-09-05,2240,2315,2205,2205,409455,-0.020000000000000018
2019-09-06,2225,2300,2205,2215,320844,0.0045351473922903285
2019-09-09,2235,2235,2180,2210,102944,-0.0022573363431150906
2019-09-10,2210,2240,2195,2220,57510,0.004524886877828038
2019-09-11,2230,2240,2205,2215,48383,-0.0022522522522522292
2019-09-16,2215,2270,2205,2250,72067,0.015801354401805856
2019-09-17,2250,2320,2235,2320,141273,0.03111111111111109
2019-09-18,2295,2335,2290,2300,99382,-0.008620689655172376
2019-09-19,2320,2320,2275,2305,102559,0.0021739130434783593
2019-09-20,2305,2325,2295,2315,48285,0.00433839479392617
2019-09-23,2315,2320,2300,2300,24471,-0.006479481641468721
2019-09-24,2315,2315,2275,2300,36815,0.0
2019-09-25,2295,2315,2225,2245,56397,-0.023913043478260843
2019-09-26,2250,2290,2220,2220,51784,-0.011135857461024523
2019-09-27,2210,2245,2200,2225,42565,0.0022522522522523403
2019-09-30,2225,2235,2125,2210,53754,-0.006741573033707815
2019-10-01,2200,2230,2175,2230,51598,0.009049773755656076
2019-10-02,2230,2235,2175,2220,46796,-0.004484304932735439
2019-10-04,2220,2220,2165,2180,37945,-0.018018018018018056
2019-10-07,2180,2190,2115,2130,66600,-0.022935779816513735
2019-10-08,2145,2170,2115,2150,30617,0.009389671361502261
2019-10-10,2140,2175,2140,2150,55407,0.0
2019-10-11,2150,2180,2145,2160,20961,0.0046511627906977715
2019-10-14,2180,2195,2160,2190,48918,0.01388888888888884
2019-10-15,2180,2230,2180,2220,41436,0.013698630136986356
2019-10-16,2225,2250,2200,2230,19408,0.0045045045045044585
2019-10-17,2230,2245,2215,2240,34230,0.004484304932735439
2019-10-18,2240,2320,2225,2250,175873,0.0044642857142858094
2019-10-21,2280,2280,2215,2230,35875,-0.008888888888888835
2019-10-22,2230,2240,2210,2210,28409,-0.008968609865470878
2019-10-23,2210,2215,2155,2185,54140,-0.011312217194570096
2019-10-24,2170,2185,2150,2160,17095,-0.011441647597253968
2019-10-25,2150,2180,2135,2155,31647,-0.0023148148148147696
2019-10-28,2155,2275,2155,2225,115950,0.03248259860788871
2019-10-29,2265,2265,2190,2225,27194,0.0
2019-10-30,2250,2320,2205,2295,151178,0.03146067415730336
2019-10-31,2270,2310,2255,2295,61598,0.0
2019-11-01,2290,2330,2210,2270,98326,-0.01089324618736387
2019-11-04,2280,2280,2220,2270,48575,0.0
2019-11-05,2255,2300,2240,2260,40355,-0.004405286343612369
2019-11-06,2265,2290,2250,2275,26299,0.006637168141592875
2019-11-07,2230,2270,2230,2260,46014,-0.00659340659340657
