Date,Open,High,Low,Close,Volume,Change
2019-11-08,2260,2285,2255,2285,21141,0.01106194690265494
2019-11-11,2290,2350,2260,2350,556948,0.02844638949671774
2019-11-12,2515,2800,2375,2430,3905280,0.03404255319148941
2019-11-13,2400,2440,2370,2390,284733,-0.016460905349794275
2019-11-14,2365,2410,2360,2380,137969,-0.004184100418409997
2019-11-15,2350,2385,2340,2340,151590,-0.01680672268907568
2019-11-18,2360,2370,2320,2360,100372,0.008547008547008517
2019-11-19,2370,2380,2315,2360,68749,0.0
2019-11-20,2360,2380,2305,2340,69579,-0.008474576271186418
2019-11-21,2355,2355,2240,2290,118907,-0.021367521367521403
2019-11-22,2290,2295,2255,2280,34336,-0.004366812227074246
2019-11-25,2280,2340,2280,2340,31571,0.026315789473684292
2019-11-26,2325,2375,2310,2370,56460,0.012820512820512775
2019-11-27,2365,2400,2350,2375,61399,0.0021097046413502962
2019-11-28,2400,2400,2330,2375,66316,0.0
2019-11-29,2365,2375,2325,2360,42653,-0.0063157894736841635
2019-12-02,2360,2380,2335,2360,38805,0.0
2019-12-03,2340,2360,2315,2355,23967,-0.0021186440677966045
2019-12-04,2345,2355,2310,2325,24754,-0.01273885350318471
2019-12-05,2325,2350,2290,2335,64285,0.004301075268817289
2019-12-06,2330,2345,2320,2335,42514,0.0
2019-12-09,2345,2355,2310,2335,22030,0.0
2019-12-10,2320,2355,2320,2345,48955,0.004282655246252709
2019-12-11,2335,2355,2315,2355,44858,0.004264392324093924
2019-12-12,2345,2375,2325,2350,39016,-0.002123142250530785
2019-12-13,2365,2365,2205,2345,66009,-0.0021276595744680327
2019-12-16,2345,2370,2330,2350,39280,0.002132196162046851
2019-12-17,2335,2365,2335,2335,62120,-0.006382978723404209
2019-12-18,2345,2360,2340,2355,37591,0.008565310492505418
2019-12-19,2355,2440,2355,2415,242997,0.02547770700636942
2019-12-20,2450,2450,2405,2415,83641,0.0
2019-12-23,2425,2445,2380,2440,90972,0.010351966873705987
2019-12-24,2430,2440,2395,2420,53162,-0.008196721311475419
2019-12-26,2410,2465,2400,2465,126632,0.018595041322314154
2019-12-27,2410,2440,2375,2395,67497,-0.028397565922920864
2019-12-30,2395,2400,2375,2390,21427,-0.0020876826722338038
2020-01-02,2420,2420,2360,2370,38791,-0.008368200836820106
2020-01-03,2375,2390,2345,2375,42985,0.0021097046413502962
2020-01-06,2375,2390,2305,2310,56381,-0.027368421052631597
2020-01-07,2310,2335,2285,2310,38197,0.0
2020-01-08,2310,2310,2180,2290,176422,-0.008658008658008698
2020-01-09,2290,2310,2255,2290,100957,0.0
2020-01-10,2290,2305,2270,2300,17622,0.004366812227074135
2020-01-13,2280,2320,2280,2320,54455,0.008695652173912993
2020-01-14,2305,2335,2295,2305,61604,-0.006465517241379337
2020-01-15,2360,2360,2305,2325,20390,0.008676789587852562
2020-01-16,2315,2340,2305,2325,44472,0.0
2020-01-17,2355,2700,2355,2435,7011190,0.047311827956989294
2020-01-20,2430,2440,2370,2400,479184,-0.014373716632443578
2020-01-21,2485,2675,2345,2345,4691802,-0.022916666666666696
2020-01-22,2365,2440,2335,2425,384273,0.034115138592750505
2020-01-23,2400,2440,2350,2375,287434,-0.020618556701030966
2020-01-28,2340,2395,2295,2340,355634,-0.01473684210526316
2020-01-29,2325,2355,2305,2355,153331,0.0064102564102563875
2020-01-30,2355,2390,2275,2295,194345,-0.02547770700636942
2020-01-31,2295,2340,2205,2225,154439,-0.030501089324618702
2020-02-03,2195,2195,2070,2145,124660,-0.035955056179775235
2020-02-04,2160,2210,2150,2180,65092,0.01631701631701632
2020-02-05,2185,2235,2180,2230,103847,0.022935779816513735
2020-02-06,2245,2280,2225,2280,67678,0.022421524663677195
2020-02-07,2280,2300,2225,2265,51686,-0.006578947368421018
2020-02-10,2265,2300,2235,2280,42371,0.0066225165562914245
2020-02-11,2280,2320,2270,2320,103453,0.01754385964912286
2020-02-12,2320,2335,2295,2310,114982,-0.004310344827586188
2020-02-13,2310,2315,2255,2290,39704,-0.008658008658008698
2020-02-14,2290,2300,2260,2300,50667,0.004366812227074135
2020-02-17,2315,2320,2270,2295,68439,-0.0021739130434782483
2020-02-18,2295,2305,2235,2275,68799,-0.008714596949891074
2020-02-19,2270,2300,2230,2285,55460,0.00439560439560438
2020-02-20,2235,2290,2235,2290,72443,0.002188183807439792
2020-02-21,2260,2285,2210,2235,54585,-0.024017467248908297
2020-02-24,2230,2235,2160,2165,56828,-0.031319910514541416
2020-02-25,2045,2180,2045,2160,62152,-0.002309468822170868
2020-02-26,2160,2160,2100,2140,38583,-0.0092592592592593
2020-02-27,2140,2140,2070,2110,65409,-0.014018691588784993
2020-02-28,2110,2110,1945,1980,274292,-0.06161137440758291
2020-03-02,1950,2015,1940,2015,80380,0.017676767676767735
2020-03-03,2035,2065,2000,2025,70441,0.00496277915632759
2020-03-04,2025,2055,2000,2040,129706,0.007407407407407307
2020-03-05,2040,2075,2020,2065,113797,0.01225490196078427
2020-03-06,2065,2120,2005,2020,145847,-0.021791767554479424
2020-03-09,2020,2065,1900,1930,101340,-0.044554455445544594
2020-03-10,1880,1900,1810,1850,149455,-0.041450777202072575
2020-03-11,1850,1860,1780,1785,89745,-0.03513513513513511
2020-03-12,1770,1780,1650,1650,120312,-0.07563025210084029
2020-03-13,1505,1585,1300,1400,237449,-0.1515151515151515
2020-03-16,1370,1440,1340,1375,264054,-0.017857142857142905
2020-03-17,1220,1370,1220,1350,105225,-0.018181818181818188
2020-03-18,1350,1385,1255,1275,93227,-0.05555555555555558
2020-03-19,1270,1300,1000,1080,176213,-0.15294117647058825
2020-03-20,1060,1165,1060,1135,98438,0.05092592592592582
2020-03-23,1065,1095,1000,1025,166812,-0.09691629955947134
2020-03-24,1040,1095,1035,1080,161894,0.0536585365853659
2020-03-25,1160,1210,1125,1210,106002,0.12037037037037046
2020-03-26,1220,1315,1200,1295,122296,0.07024793388429762
2020-03-27,1320,1355,1265,1300,143215,0.0038610038610038533
2020-03-30,1290,1345,1230,1345,71370,0.034615384615384714
2020-03-31,1355,1440,1345,1390,100600,0.03345724907063197
2020-04-01,1400,1440,1380,1380,207295,-0.007194244604316502
2020-04-02,1380,1405,1350,1395,125779,0.010869565217391353
2020-04-03,1400,1435,1380,1400,115757,0.0035842293906809264
2020-04-06,1410,1480,1410,1475,123066,0.0535714285714286
2020-04-07,1500,1915,1500,1915,2941487,0.29830508474576267
2020-04-08,2060,2250,1955,1995,4198036,0.04177545691906004
2020-04-09,1970,2035,1960,2000,645933,0.0025062656641603454
2020-04-10,1970,2100,1865,1985,1698210,-0.007499999999999951
2020-04-13,1985,2000,1850,1870,303660,-0.057934508816120944
2020-04-14,1870,1955,1820,1910,422578,0.021390374331550888
2020-04-16,1930,2085,1895,2040,565404,0.0680628272251309
2020-04-17,2055,2080,1980,2030,564813,-0.004901960784313708
2020-04-20,2050,2180,2010,2020,679671,-0.0049261083743842304
2020-04-21,2020,2040,1815,1970,368203,-0.024752475247524774
2020-04-22,1915,2105,1880,1990,435054,0.010152284263959421
2020-04-23,2080,2425,2060,2230,5287546,0.12060301507537696
2020-04-24,2200,2205,2090,2100,940303,-0.058295964125560484
2020-04-27,2115,2155,2065,2150,518426,0.023809523809523725
2020-04-28,2165,2175,2080,2105,263693,-0.020930232558139528
2020-04-29,2100,2120,2040,2040,244515,-0.030878859857482177
2020-05-04,2030,2105,2020,2075,200298,0.017156862745097978
2020-05-06,2170,2300,2135,2195,1338551,0.05783132530120483
2020-05-07,2220,2520,2210,2260,3461816,0.029612756264236983
2020-05-08,2260,2295,2235,2295,392148,0.015486725663716783
2020-05-11,2295,2445,2245,2395,1188630,0.04357298474945526
2020-05-12,2395,2495,2340,2415,718212,0.008350730688935215
2020-05-13,2400,2400,2330,2330,289327,-0.035196687370600444
2020-05-14,2310,2430,2250,2310,621864,-0.008583690987124415
2020-05-15,2315,2330,2260,2310,138584,0.0
2020-05-18,2285,2500,2280,2320,1833844,0.0043290043290042934
2020-05-19,2475,3015,2465,3015,10496864,0.2995689655172413
2020-05-20,3400,3450,2960,3160,13617395,0.04809286898839127
2020-05-21,3175,3220,3025,3095,2669954,-0.020569620253164556
2020-05-22,3075,3905,3015,3335,32750209,0.07754442649434568
2020-05-25,3300,3405,3285,3405,1221761,0.020989505247376306
2020-05-26,3505,3540,3460,3540,964129,0.0396475770925111
2020-05-27,3540,3565,3510,3510,663913,-0.008474576271186418
2020-05-28,3545,3615,3195,3260,2070739,-0.07122507122507127
2020-05-29,3200,3250,3065,3170,631835,-0.027607361963190136
2020-06-01,3205,3275,3075,3165,953608,-0.001577287066246047
2020-06-02,3200,3685,3110,3350,5766638,0.05845181674565558
2020-06-03,3285,3330,3095,3105,905745,-0.07313432835820899
2020-06-04,3125,3150,3045,3100,485785,-0.0016103059581320522
2020-06-05,3090,3150,3050,3100,401206,0.0
2020-06-08,3125,3145,3060,3120,251301,0.006451612903225712
2020-06-09,3120,3990,3015,3670,21381973,0.17628205128205132
2020-06-10,3845,4260,3675,3730,15247812,0.016348773841961872
2020-06-11,3650,3675,3495,3575,1764322,-0.041554959785522816
2020-06-12,3475,4595,3385,4315,44498312,0.20699300699300704
2020-06-15,4175,4455,3500,3665,9427022,-0.15063731170336037
2020-06-16,3850,3940,3690,3825,2024512,0.043656207366985056
2020-06-17,3725,3820,3510,3640,1390801,-0.048366013071895475
2020-06-18,3575,4105,3520,3675,8058061,0.009615384615384581
2020-06-19,3690,4245,3640,3920,9505387,0.06666666666666665
2020-06-22,3850,3970,3725,3740,1199479,-0.04591836734693877
2020-06-23,3780,4155,3725,3900,5281028,0.04278074866310155
2020-06-24,3860,4335,3860,3930,4872373,0.007692307692307665
2020-06-25,3900,4050,3850,4045,1569236,0.029262086513994978
2020-06-26,4100,4110,3910,3920,896984,-0.030902348578491945
2020-06-29,3875,3960,3735,3825,706474,-0.02423469387755106
2020-06-30,3865,3975,3760,3760,964570,-0.016993464052287632
2020-07-01,3780,3915,3650,3670,765479,-0.02393617021276595
2020-07-02,3655,3785,3615,3750,432046,0.021798365122615904
2020-07-03,3900,3900,3715,3720,543700,-0.008000000000000007
2020-07-06,3725,3795,3700,3740,282960,0.005376344086021501
2020-07-07,3750,3755,3660,3670,264168,-0.018716577540106916
2020-07-08,3700,3975,3660,3665,4057223,-0.0013623978201634523
2020-07-09,3675,3700,3610,3685,475481,0.005457025920873049
2020-07-10,3690,3745,3570,3610,411199,-0.020352781546811416
2020-07-13,3645,4230,3620,3840,8102023,0.06371191135734078
2020-07-14,3790,3800,3720,3760,952866,-0.02083333333333337
2020-07-15,3760,3945,3740,3840,2055926,0.02127659574468077
2020-07-16,3875,3935,3795,3850,1260633,0.0026041666666667407
2020-07-17,3980,4040,3805,3900,1556810,0.01298701298701288
2020-07-20,3935,4070,3800,4045,1892821,0.03717948717948727
2020-07-21,4040,4145,3955,4020,1296401,-0.006180469715698411
2020-07-22,4020,4095,3935,4025,982057,0.0012437810945273853
2020-07-23,4015,4055,3915,3915,638499,-0.027329192546583836
2020-07-24,3865,3945,3800,3845,406341,-0.017879948914431676
2020-07-27,3840,4155,3780,4130,2345857,0.07412223667100126
2020-07-28,4085,4110,3935,3950,869674,-0.04358353510895885
2020-07-29,3910,4015,3860,3900,405218,-0.012658227848101222
2020-07-30,3900,3980,3875,3945,307702,0.011538461538461497
2020-07-31,3945,4100,3945,3985,782113,0.010139416983523386
2020-08-03,3985,4255,3985,4050,1783869,0.016311166875784266
2020-08-04,4085,4550,4010,4280,6928100,0.05679012345679002
2020-08-05,4205,4260,4145,4165,829369,-0.026869158878504718
2020-08-06,4165,4255,4070,4080,813408,-0.020408163265306145
2020-08-07,4130,4510,4000,4100,3117745,0.004901960784313708
2020-08-10,4100,4165,4055,4120,411253,0.004878048780487809
2020-08-11,4120,4155,4055,4070,365521,-0.012135922330097082
2020-08-12,4070,4080,3900,3970,442112,-0.02457002457002455
2020-08-13,3985,4030,3965,3970,201406,0.0
2020-08-14,4050,4050,3860,3875,444197,-0.023929471032745564
2020-08-18,3875,3935,3490,3495,517444,-0.09806451612903222
2020-08-19,3500,3670,3500,3650,296758,0.044349070100142995
2020-08-20,3595,3740,3255,3410,588950,-0.0657534246575342
2020-08-21,3380,3495,3305,3420,272726,0.0029325513196480912
2020-08-24,3370,3645,3310,3575,522891,0.04532163742690054
2020-08-25,3580,3650,3565,3615,242890,0.01118881118881121
2020-08-26,3625,3860,3580,3860,676787,0.06777316735822958
2020-08-27,3900,3955,3825,3885,475796,0.006476683937823857
2020-08-28,3915,4050,3865,3925,510900,0.01029601029601035
2020-08-31,4125,4675,3980,4040,8929364,0.029299363057324834
2020-09-01,4040,4195,3925,4125,1117447,0.021039603960395947
2020-09-02,4195,4240,4085,4115,775115,-0.00242424242424244
2020-09-03,4120,4350,4115,4230,773032,0.0279465370595382
2020-09-04,4000,4300,3995,4280,770002,0.011820330969267046
2020-09-07,4300,4570,4260,4555,1254832,0.06425233644859807
2020-09-08,4800,5860,4635,5650,11666556,0.2403951701427003
2020-09-09,5560,6210,5330,5540,4780784,-0.019469026548672552
2020-09-10,5540,5850,5500,5750,1697474,0.03790613718411562
2020-09-11,5720,6570,5650,5770,4336349,0.003478260869565153
2020-09-14,5770,6880,5760,6490,3917850,0.12478336221837094
2020-09-15,6440,7080,6420,6910,2673523,0.06471494607087824
2020-09-16,7050,7500,6960,7420,1641123,0.0738060781476122
2020-09-17,7530,9020,7530,8670,6571581,0.16846361185983838
2020-09-18,8370,8500,7430,7910,1901874,-0.08765859284890432
2020-09-21,8040,8560,7950,8400,1194191,0.06194690265486735
2020-09-22,8310,8340,7800,8160,612503,-0.02857142857142858
2020-09-23,8210,8210,7460,7730,864583,-0.052696078431372584
2020-09-24,7240,7960,7100,7600,816238,-0.01681759379042691
2020-09-25,7580,8200,7580,8030,719879,0.05657894736842106
2020-09-28,8400,8400,7720,7960,460251,-0.008717310087173136
2020-09-29,8000,8260,7940,8260,391933,0.03768844221105527
2020-10-05,8360,8360,8060,8130,268194,-0.0157384987893463
2020-10-06,8140,8620,7960,8030,756219,-0.012300123001230068
2020-10-07,8210,8690,6660,6850,4744660,-0.14694894146948945
2020-10-08,6930,6940,6510,6590,1257386,-0.03795620437956204
2020-10-12,6590,7050,6310,6880,4086787,0.04400606980273136
2020-10-13,6770,7350,6680,6860,2487396,-0.0029069767441860517
2020-10-14,7080,7280,6820,6950,1913243,0.013119533527696792
2020-10-15,6960,7020,6300,6470,669330,-0.06906474820143882
2020-10-16,6520,6560,6090,6160,1485288,-0.04791344667697062
2020-10-19,6260,6300,6100,6220,459328,0.009740259740259827
2020-10-20,6090,6170,5940,6000,499196,-0.03536977491961413
2020-10-21,5930,6340,5930,5950,1102660,-0.008333333333333304
2020-10-22,5970,6290,5890,6110,1676500,0.026890756302520913
2020-10-23,6210,6380,5990,6230,1208800,0.019639934533551617
2020-10-26,6350,6880,6280,6380,2825950,0.024077046548956593
2020-10-27,6250,6600,5820,6300,2067478,-0.01253918495297801
2020-10-28,6480,6520,6200,6200,764322,-0.015873015873015928
2020-10-29,6100,6190,5960,6050,369654,-0.024193548387096753
2020-10-30,6020,6050,5510,5550,503084,-0.0826446280991735
2020-11-02,5570,5790,5500,5690,374359,0.02522522522522519
2020-11-03,5720,5980,5620,5650,383270,-0.007029876977152849
2020-11-04,5760,5860,5600,5690,242062,0.0070796460176991705
2020-11-05,5710,5830,5680,5810,253605,0.02108963093145877
2020-11-06,5900,6180,5800,5910,621709,0.01721170395869187
2020-11-09,6080,6210,5940,6200,307151,0.04906937394247035
2020-11-10,6100,6190,5840,6030,329028,-0.02741935483870972
2020-11-11,6090,6100,5840,6020,284386,-0.0016583747927031434
2020-11-12,6100,6140,5890,5910,310668,-0.01827242524916939
2020-11-13,5970,6040,5730,5750,308139,-0.027072758037225086
2020-11-16,5700,5820,5590,5640,238321,-0.019130434782608674
2020-11-17,5640,5780,5600,5730,172436,0.015957446808510634
2020-11-18,5770,5800,5650,5800,130642,0.01221640488656206
2020-11-19,5870,5870,5700,5750,180690,-0.008620689655172376
2020-11-20,5750,6020,5660,5680,858782,-0.012173913043478257
2020-11-23,5720,6010,5710,6010,407452,0.05809859154929575
2020-11-24,6010,6100,5830,5990,470496,-0.0033277870216306127
2020-11-25,6160,6250,5810,5870,856311,-0.02003338898163609
2020-11-26,5960,6050,5840,5880,178450,0.0017035775127767216
2020-11-27,5880,5920,5780,5830,116568,-0.008503401360544172
2020-11-30,5900,5900,5750,5780,139863,-0.00857632933104635
2020-12-01,5780,5840,5680,5760,130509,-0.0034602076124568004
2020-12-02,5850,6020,5760,5950,396966,0.03298611111111116
2020-12-03,5910,5910,5740,5810,255895,-0.02352941176470591
2020-12-04,5800,5830,5630,5640,253394,-0.029259896729776247
2020-12-07,5640,5800,5640,5750,131939,0.019503546099290725
2020-12-08,5750,5770,5630,5630,122460,-0.02086956521739125
2020-12-09,5600,5700,5480,5510,130847,-0.02131438721136769
2020-12-10,5500,5580,5380,5470,112124,-0.007259528130671544
2020-12-11,5420,5510,5410,5450,87534,-0.003656307129798919
2020-12-14,5460,5470,5250,5320,162015,-0.023853211009174258
2020-12-15,5300,5460,5300,5360,75192,0.007518796992481258
2020-12-16,5430,5430,5330,5390,52475,0.005597014925373234
2020-12-17,5380,6260,5360,5600,3109934,0.03896103896103886
2020-12-18,5620,5640,5440,5460,262652,-0.025000000000000022
2020-12-21,5530,5580,5380,5580,214604,0.0219780219780219
2020-12-22,5510,5510,5320,5320,162397,-0.04659498207885304
2020-12-23,5310,5380,5010,5050,239353,-0.050751879699248104
2020-12-24,5060,5200,5010,5100,84854,0.00990099009900991
2020-12-28,5090,5230,5050,5050,97265,-0.009803921568627416
2020-12-29,5050,5260,5050,5230,70483,0.035643564356435675
2020-12-30,5230,5380,5150,5280,97961,0.009560229445506607
2021-01-04,5280,5390,5220,5350,100655,0.01325757575757569
2021-01-05,5280,5400,5200,5280,80151,-0.013084112149532756
2021-01-06,5390,5590,5220,5450,267611,0.032196969696969724
2021-01-07,5460,5560,5410,5480,163946,0.005504587155963359
2021-01-08,5490,5580,5350,5400,102501,-0.014598540145985384
2021-01-11,5420,5490,5060,5130,178790,-0.050000000000000044
2021-01-12,5160,5280,4975,5010,179231,-0.023391812865497075
2021-01-13,4965,5200,4955,5010,132864,0.0
2021-01-14,4985,5150,4980,5110,75935,0.019960079840319445
2021-01-15,5130,5470,5020,5210,301074,0.019569471624266255
2021-01-18,5180,5210,5060,5060,86924,-0.028790786948176605
2021-01-19,4930,5170,4930,5120,111006,0.011857707509881354
2021-01-20,5100,5130,5040,5040,73184,-0.015625
2021-01-21,5010,5170,4995,5080,96450,0.007936507936507908
2021-01-22,5100,5180,4990,4995,122276,-0.0167322834645669
2021-01-25,5050,5050,4985,5000,77309,0.0010010010010010895
2021-01-26,4955,5190,4955,5050,244042,0.010000000000000009
2021-01-27,5050,5100,5000,5000,79022,-0.00990099009900991
2021-01-28,5000,5450,4900,4985,685061,-0.0030000000000000027
2021-01-29,4985,5180,4740,4745,165273,-0.0481444332998997
2021-02-01,4510,4845,4510,4815,131569,0.01475237091675452
2021-02-02,4870,4975,4765,4910,67188,0.019730010384215957
2021-02-03,4910,5080,4810,5080,97218,0.03462321792260692
2021-02-04,5080,5160,4960,5110,168770,0.0059055118110236116
2021-02-05,5100,5100,4960,4985,65001,-0.024461839530332652
2021-02-08,4990,5170,4945,5080,220155,0.01905717151454356
2021-02-09,5310,5330,5090,5260,502624,0.03543307086614167
2021-02-10,5270,5280,5130,5280,166899,0.0038022813688212143
2021-02-15,5290,5430,5280,5320,221551,0.007575757575757569
2021-02-16,5340,5370,5220,5290,138909,-0.005639097744360888
2021-02-17,5360,5470,5270,5450,275810,0.030245746691871522
2021-02-18,5500,6190,5390,5720,2975216,0.04954128440366978
2021-02-19,5610,5650,5380,5430,330112,-0.05069930069930073
2021-02-22,5480,5760,5470,5690,412512,0.047882136279926435
2021-02-23,5690,6840,5600,6240,12415103,0.09666080843585245
2021-02-24,6400,7200,5840,6560,7580612,0.05128205128205132
2021-02-25,6560,7190,6510,6560,5145750,0.0
2021-02-26,6630,8520,6580,8520,19663075,0.2987804878048781
2021-03-02,9240,9460,7810,7960,12542615,-0.06572769953051638
2021-03-03,8110,8220,7710,7720,2349935,-0.03015075376884424
2021-03-04,7940,9200,7780,8290,15425673,0.07383419689119175
2021-03-05,8150,8210,7720,7920,1475635,-0.04463208685162845
2021-03-08,7970,8370,7330,7440,2731337,-0.06060606060606055
2021-03-09,7400,7540,7000,7260,1060216,-0.024193548387096753
2021-03-10,7240,7380,7030,7030,731536,-0.031680440771349905
2021-03-11,7030,7210,6840,6900,847922,-0.01849217638691325
2021-03-12,6930,7330,6910,7240,764391,0.049275362318840665
2021-03-15,7150,7300,6870,6900,470864,-0.046961325966850875
2021-03-16,7180,8390,6990,7540,12483704,0.09275362318840585
2021-03-17,7640,9150,7500,8540,28992640,0.13262599469496017
2021-03-18,8380,8600,8140,8180,3044660,-0.042154566744730726
2021-03-19,8070,10500,8030,9990,39607772,0.22127139364303172
2021-03-22,9890,10100,9640,9990,6900734,0.0
2021-03-23,9860,9890,9010,9010,3221716,-0.09809809809809811
2021-03-24,9050,9880,8800,8920,9394244,-0.009988901220865709
2021-03-25,8910,9150,8600,8800,1284691,-0.013452914798206317
2021-03-26,8810,9270,8730,8860,2725141,0.006818181818181834
2021-03-29,8900,9190,8610,8630,1320506,-0.025959367945823875
2021-03-30,8630,9150,8490,8990,2162646,0.04171494785631524
2021-03-31,8990,10050,8910,9110,10084742,0.013348164627363657
2021-04-01,9190,9630,8890,9510,2786173,0.04390779363336983
2021-04-02,9500,9650,9210,9460,1421815,-0.00525762355415349
2021-04-05,9520,9680,9250,9380,1105617,-0.008456659619450302
2021-04-06,9520,9880,9120,9260,2156355,-0.01279317697228144
2021-04-07,9400,10100,9200,9550,5991055,0.03131749460043198
2021-04-08,9500,9500,8860,8870,2722688,-0.07120418848167542
2021-04-09,8950,9170,8600,8680,2254947,-0.021420518602029315
2021-04-12,8660,8860,8250,8250,1607138,-0.04953917050691248
2021-04-13,8300,8570,8200,8330,1348213,0.00969696969696976
2021-04-14,8360,8420,8220,8230,544251,-0.01200480192076836
2021-04-15,8270,8380,8000,8000,576498,-0.027946537059538312
2021-04-16,7980,8050,7820,7890,397425,-0.01375000000000004
2021-04-19,8010,8020,7660,7720,391292,-0.021546261089987362
2021-04-20,8100,8300,7860,7870,814893,0.01943005181347157
2021-04-21,7870,8020,7730,7730,238191,-0.017789072426937724
2021-04-22,7730,7850,7640,7800,208636,0.009055627425614388
2021-04-23,7800,7890,7680,7860,225329,0.007692307692307665
2021-04-26,7880,8550,7760,7910,1447968,0.006361323155216203
2021-04-27,8010,8340,7850,8290,1038023,0.048040455120101244
2021-04-28,8200,8700,8100,8610,2440837,0.0386007237635706
2021-04-29,8580,9290,8470,8710,5582147,0.011614401858304202
2021-04-30,8720,8890,8170,8180,942555,-0.06084959816303104
2021-05-03,8150,8280,7590,7650,549603,-0.0647921760391198
2021-05-04,7630,7920,7390,7460,644290,-0.024836601307189565
2021-05-06,7470,7660,7430,7550,188948,0.012064343163538771
2021-05-07,7560,7720,7490,7520,310209,-0.003973509933774877
