Date,Open,High,Low,Close,Volume,Change
2021-05-10,7570,7850,7390,7650,585163,0.017287234042553168
2021-05-11,7640,7660,7410,7450,207486,-0.02614379084967322
2021-05-12,7500,7520,7250,7250,199574,-0.02684563758389258
2021-05-13,7210,7330,7050,7200,209474,-0.006896551724137945
2021-05-14,7830,9150,7690,7730,13098199,0.07361111111111107
2021-05-17,7940,9750,7830,8650,15001553,0.11901681759379046
2021-05-18,8930,9800,8760,8880,9697591,0.026589595375722475
2021-05-20,9410,9670,8800,8800,3068149,-0.009009009009009028
2021-05-21,9430,11300,9160,10900,30835185,0.23863636363636354
2021-05-24,10700,11750,10100,10700,12867375,-0.01834862385321101
2021-05-25,10450,11250,10200,11200,5793980,0.04672897196261672
2021-05-26,11350,11400,10200,10200,3768180,-0.0892857142857143
2021-05-27,10100,10750,9920,10300,3736630,0.009803921568627416
2021-05-28,10250,10300,9960,9980,1447999,-0.031067961165048508
2021-05-31,10000,10100,9780,9810,1072935,-0.017034068136272507
2021-06-01,9780,9980,9630,9670,804917,-0.014271151885830835
2021-06-02,9710,9940,9600,9940,1040769,0.02792140641158225
2021-06-03,9980,10050,9710,9980,998243,0.004024144869215318
2021-06-04,9920,10250,9870,10000,1247301,0.002004008016031955
2021-06-07,10200,10250,9950,10200,941996,0.020000000000000018
2021-06-08,10300,10650,10050,10050,1770565,-0.014705882352941124
2021-06-09,10000,10100,9520,9520,749010,-0.052736318407960225
2021-06-10,9420,9480,9070,9090,716832,-0.04516806722689071
2021-06-11,9120,10000,9010,9550,3077934,0.050605060506050625
2021-06-14,9550,9940,9440,9670,939564,0.012565445026178068
2021-06-15,9660,9660,9440,9530,269450,-0.014477766287487093
2021-06-16,9530,9700,9490,9510,238071,-0.0020986358866736943
2021-06-17,9510,9800,9470,9510,401726,0.0
2021-06-18,9510,9650,9380,9380,218423,-0.013669821240799185
2021-06-21,9270,9270,9080,9100,197351,-0.02985074626865669
2021-06-22,9210,9630,9130,9330,407710,0.025274725274725185
2021-06-23,9490,9490,9230,9230,163025,-0.010718113612004254
2021-06-24,9230,9230,9050,9070,187415,-0.017334777898158182
2021-06-25,9120,9640,9090,9270,687289,0.022050716648291058
2021-06-28,9340,9500,9230,9280,154972,0.0010787486515642097
2021-06-29,9250,9450,9240,9270,191072,-0.0010775862068965747
2021-06-30,9340,9400,9250,9260,119571,-0.0010787486515642097
2021-07-01,9270,9380,9190,9220,138459,-0.004319654427645814
2021-07-02,9230,9310,9150,9230,115779,0.0010845986984815426
2021-07-05,9230,9340,9140,9200,146131,-0.00325027085590468
2021-07-06,9240,10050,9230,9620,3324720,0.04565217391304355
2021-07-07,9600,9720,9490,9630,483336,0.0010395010395010118
2021-07-08,9710,9800,9410,9590,624634,-0.004153686396677014
2021-07-09,9410,9530,9290,9410,351993,-0.018769551616266922
2021-07-12,9410,9460,9230,9240,187537,-0.018065887353878818
2021-07-13,9300,9800,9300,9620,1575843,0.04112554112554112
2021-07-14,9600,9610,9440,9460,263588,-0.016632016632016633
2021-07-15,9720,10200,9410,9410,1941487,-0.005285412262156397
2021-07-16,9580,10200,9520,9970,3330462,0.05951115834218923
2021-07-19,10100,10650,10000,10350,3210288,0.03811434302908734
2021-07-20,10100,10500,9900,10000,1396927,-0.033816425120772986
2021-07-21,10200,10250,9630,9650,703437,-0.03500000000000003
2021-07-22,9670,9900,9450,9520,476567,-0.013471502590673534
2021-07-23,9540,9570,9330,9380,302208,-0.014705882352941124
2021-07-26,9380,9410,9000,9000,380908,-0.04051172707889128
2021-07-27,9030,9240,9020,9020,169628,0.0022222222222221255
2021-07-28,9020,9130,8790,8820,202355,-0.022172949002217335
2021-07-29,8900,8990,8660,8680,206538,-0.015873015873015928
2021-07-30,8640,8700,8290,8300,241045,-0.04377880184331795
2021-08-02,8320,8520,8320,8350,117754,0.006024096385542244
2021-08-03,8350,8390,8020,8170,199166,-0.021556886227544925
2021-08-04,8140,8930,8070,8690,1160134,0.06364749082007348
2021-08-05,8720,8750,8580,8680,238345,-0.0011507479861909697
2021-08-06,8700,8750,8480,8520,159184,-0.018433179723502335
2021-08-09,8420,8500,8190,8210,160141,-0.03638497652582162
2021-08-10,8230,8340,8010,8090,158031,-0.01461632155907433
2021-08-11,7980,8150,7860,7900,207792,-0.023485784919653918
2021-08-12,7920,7950,7760,7770,142773,-0.016455696202531622
2021-08-13,7740,7780,7380,7620,211672,-0.019305019305019266
2021-08-17,7620,7620,7060,7070,385243,-0.07217847769028873
2021-08-18,6790,7410,6790,7250,292566,0.02545968882602545
2021-08-19,7180,7300,6960,6990,195925,-0.035862068965517246
2021-08-20,6930,7140,6700,6990,215818,0.0
2021-08-23,6930,7180,6810,7180,219559,0.027181688125894166
2021-08-24,7210,7330,7100,7250,158696,0.009749303621169991
2021-08-25,7210,7340,7100,7230,121856,-0.0027586206896551557
2021-08-26,7230,7870,7170,7650,541373,0.05809128630705396
2021-08-27,7550,7750,7290,7550,334367,-0.013071895424836555
2021-08-30,7560,7580,7400,7410,117897,-0.018543046357615944
2021-08-31,7400,7400,7150,7250,128199,-0.021592442645074206
2021-09-01,7250,7410,7200,7400,101084,0.020689655172413834
2021-09-02,7370,7500,7280,7370,70577,-0.004054054054054013
2021-09-03,7330,7480,7330,7440,94633,0.009497964721845387
2021-09-06,7430,7630,7330,7620,165015,0.024193548387096753
2021-09-07,7690,7740,7520,7520,91750,-0.013123359580052507
2021-09-08,7520,7520,7260,7270,90534,-0.0332446808510638
2021-09-09,7210,7310,7050,7080,73246,-0.02613480055020634
2021-09-10,7060,7190,6910,6980,113356,-0.01412429378531077
2021-09-13,6950,7000,6750,6780,117067,-0.028653295128939882
2021-09-14,6720,6910,6700,6850,82603,0.010324483775811188
2021-09-15,6820,7000,6750,6940,149194,0.013138686131386912
2021-09-16,7190,7230,6850,6860,146387,-0.011527377521613813
2021-09-17,6900,6980,6710,6970,92233,0.016034985422740622
2021-09-23,6930,6980,6840,6870,87835,-0.01434720229555242
2021-09-24,6820,7010,6760,6770,115680,-0.01455604075691408
2021-09-27,6890,7080,6710,6910,143530,0.02067946824224509
2021-09-28,6910,6980,6770,6850,83890,-0.00868306801736618
2021-09-29,6700,6810,6540,6680,178998,-0.02481751824817513
2021-09-30,7000,7300,6640,6690,287296,0.0014970059880239361
2021-10-01,6550,6780,6430,6530,156856,-0.02391629297458897
2021-10-05,6490,6710,6160,6170,293354,-0.05513016845329255
2021-10-06,6150,6280,5750,5780,175802,-0.06320907617504057
2021-10-07,5750,6210,5750,6180,183979,0.0692041522491349
2021-10-08,6190,6360,6110,6250,75957,0.01132686084142387
2021-10-12,6160,6270,6000,6080,53956,-0.027200000000000002
2021-10-13,6010,6210,6010,6180,45044,0.016447368421052655
2021-10-14,6270,6420,6180,6390,67527,0.03398058252427183
2021-10-15,6450,6550,6310,6520,74481,0.020344287949921824
2021-10-18,6520,6540,6390,6450,44400,-0.010736196319018454
2021-10-19,6450,6570,6380,6400,48904,-0.007751937984496138
2021-10-20,6410,6540,6400,6460,77795,0.009374999999999911
2021-10-21,6460,6590,6400,6530,64145,0.010835913312693402
2021-10-22,6500,6680,6440,6550,69080,0.003062787136294043
2021-10-25,6580,6580,6450,6510,39999,-0.006106870229007688
2021-10-26,6510,6630,6510,6570,46488,0.009216589861751112
2021-10-27,6610,6610,6430,6480,43398,-0.013698630136986356
2021-10-28,6460,6490,6310,6340,56682,-0.021604938271604923
2021-10-29,6380,6380,6190,6240,40645,-0.01577287066246058
2021-11-01,6240,6490,6190,6450,58492,0.033653846153846256
2021-11-02,6380,6540,6380,6510,58240,0.009302325581395321
2021-11-03,6610,6700,6430,6520,70269,0.001536098310291889
2021-11-04,6550,6590,6250,6380,124402,-0.021472392638036797
2021-11-05,6400,6600,6300,6380,263900,0.0
2021-11-08,6250,6370,6130,6310,105574,-0.010971786833855801
2021-11-09,6250,6520,6250,6460,144136,0.023771790808240878
2021-11-10,6500,6500,6170,6250,105417,-0.03250773993808054
2021-11-11,6190,6280,5990,6020,81910,-0.036800000000000055
2021-11-12,5980,6110,5980,6100,55308,0.013289036544850585
2021-11-15,6130,6520,6130,6490,186369,0.06393442622950829
2021-11-16,6510,6570,6400,6570,116573,0.012326656394453073
2021-11-17,6510,7080,6460,7060,601303,0.07458143074581436
2021-11-18,6990,7080,6800,6930,351306,-0.018413597733711096
2021-11-19,7000,7020,6630,6660,260455,-0.038961038961038974
2021-11-22,6660,6660,6300,6400,129676,-0.03903903903903905
2021-11-23,6300,6410,6200,6260,103850,-0.021874999999999978
2021-11-24,6200,6310,6150,6280,64800,0.0031948881789136685
2021-11-25,6280,6290,6110,6250,95441,-0.004777070063694322
2021-11-26,6210,6260,6010,6100,82284,-0.02400000000000002
2021-11-29,5850,6100,5720,5930,283329,-0.02786885245901638
2021-11-30,5880,5990,5400,5520,229956,-0.06913996627318719
2021-12-01,5400,5590,5300,5550,104253,0.005434782608695565
2021-12-02,5410,5660,5410,5660,65506,0.01981981981981984
2021-12-03,5610,5750,5610,5720,43462,0.010600706713780994
2021-12-06,5780,5780,5540,5650,65083,-0.012237762237762184
2021-12-07,5630,5760,5620,5760,77355,0.019469026548672552
2021-12-08,5850,5860,5760,5850,86386,0.015625
2021-12-09,6240,6370,5890,5950,328498,0.017094017094017033
2021-12-10,5950,6130,5900,5970,89028,0.003361344537815114
2021-12-13,5970,6040,5900,5900,58581,-0.011725293132328285
2021-12-14,5850,5940,5780,5830,34829,-0.011864406779661052
2021-12-15,5900,5990,5720,5990,43283,0.027444253859348233
2021-12-16,5910,5990,5820,5830,74453,-0.026711185308848084
2021-12-17,5670,5830,5620,5740,90263,-0.015437392795883409
2021-12-20,5760,5770,5580,5580,38841,-0.027874564459930307
2021-12-21,5560,5610,5440,5540,37965,-0.007168458781361964
2021-12-22,5570,5620,5520,5600,27687,0.010830324909747224
2021-12-23,5640,5710,5560,5630,49740,0.005357142857142838
2021-12-24,5630,5970,5630,5820,161054,0.03374777975133214
2021-12-27,5780,5890,5750,5860,64381,0.0068728522336769515
2021-12-28,5780,5890,5760,5840,71953,-0.0034129692832765013
2021-12-29,5840,6090,5790,6090,113731,0.042808219178082085
2021-12-30,6170,6760,6170,6270,1227200,0.029556650246305383
2022-01-03,6290,6330,6220,6280,102521,0.0015948963317384823
2022-01-04,6280,6330,6170,6320,125106,0.006369426751592355
2022-01-05,6320,6490,6260,6400,250058,0.012658227848101333
2022-01-06,6290,8310,6280,8100,14361455,0.265625
2022-01-07,7960,8180,7760,8110,2696217,0.0012345679012346622
2022-01-10,8020,8280,7770,8070,1678948,-0.004932182490752113
2022-01-11,8000,8850,7880,8100,9486518,0.0037174721189590088
2022-01-12,8610,8720,7940,8020,2553463,-0.00987654320987652
2022-01-13,8140,8310,7950,8270,1281522,0.0311720698254363
2022-01-14,8100,8490,7300,7440,1617128,-0.10036275695284158
2022-01-17,7470,7600,7220,7290,349334,-0.020161290322580627
2022-01-18,7200,7320,6940,6940,421561,-0.0480109739368999
2022-01-19,6880,7240,6870,7150,593220,0.030259365994236287
2022-01-20,7070,7460,6910,7370,576990,0.03076923076923066
2022-01-21,7350,7680,7110,7300,612026,-0.009497964721845276
2022-01-24,7440,7600,7170,7290,816195,-0.00136986301369868
2022-01-25,7280,7400,6390,6450,461549,-0.1152263374485597
2022-01-26,6380,6670,6380,6500,199647,0.007751937984496138
2022-01-27,6400,6530,5900,6100,246412,-0.06153846153846154
2022-01-28,6100,6300,5870,6250,214679,0.024590163934426146
2022-02-03,6260,6580,6260,6510,182679,0.04160000000000008
2022-02-04,6460,6830,6450,6780,237684,0.041474654377880116
2022-02-07,6890,6970,6540,6640,172208,-0.020648967551622377
2022-02-08,6640,6720,6370,6440,154046,-0.030120481927710885
2022-02-09,6460,6660,6430,6550,91368,0.017080745341614856
2022-02-10,6670,6920,6550,6580,154287,0.004580152671755711
2022-02-11,6600,6600,6040,6110,210159,-0.0714285714285714
2022-02-14,6080,6080,5500,5510,232791,-0.09819967266775775
2022-02-15,5510,5580,5270,5360,144183,-0.02722323049001818
2022-02-16,5440,5620,5440,5580,67988,0.04104477611940305
2022-02-17,5880,7250,5800,6210,5706957,0.11290322580645151
2022-02-18,6090,6510,5930,6280,926226,0.011272141706924366
2022-02-21,6860,7850,6680,7010,12364044,0.11624203821656054
2022-02-22,6930,7290,6870,7070,1942574,0.008559201141226769
2022-02-23,7080,7110,6780,6910,752459,-0.022630834512022635
2022-02-24,6760,6830,6260,6290,693513,-0.08972503617945005
2022-02-25,6420,6670,6330,6340,623226,0.007949125596184325
2022-02-28,6230,6560,6230,6460,316272,0.018927444794952786
2022-03-02,6470,6720,6410,6630,419225,0.026315789473684292
2022-03-03,6760,7660,6620,7090,6789455,0.06938159879336347
2022-03-04,7000,7170,6810,6950,898283,-0.019746121297602226
2022-03-07,6830,6940,6550,6620,418649,-0.0474820143884892
2022-03-08,6450,7970,6370,7560,16258184,0.14199395770392753
2022-03-10,8340,9200,8090,8290,17492799,0.09656084656084651
2022-03-11,8140,8350,8020,8200,2184170,-0.010856453558504175
2022-03-14,8320,8350,7710,7750,1428198,-0.054878048780487854
2022-03-15,7830,7990,7540,7730,1335689,-0.002580645161290307
2022-03-16,7780,8020,7650,7790,1519538,0.0077619663648125226
2022-03-17,7900,8120,7580,8020,2022886,0.029525032092426295
2022-03-18,7970,7980,7690,7690,646021,-0.041147132169576106
2022-03-21,7710,7790,7510,7650,475833,-0.005201560468140465
2022-03-22,7650,7720,7520,7640,321792,-0.0013071895424836555
2022-03-23,7640,8150,7590,8040,1389523,0.05235602094240832
2022-03-24,7840,8490,7680,7940,3088383,-0.01243781094527363
2022-03-25,8020,8370,7960,8070,2996239,0.016372795969773257
2022-03-28,8070,8150,7900,7930,483717,-0.01734820322180919
2022-03-29,8050,8640,8000,8520,3989461,0.07440100882723844
2022-03-30,8330,8370,7850,7910,1323220,-0.07159624413145538
2022-03-31,7810,8180,7810,7920,625899,0.0012642225031604948
2022-04-01,7860,8060,7750,7750,273325,-0.02146464646464652
2022-04-04,7820,7970,7660,7820,283752,0.00903225806451613
2022-04-05,7800,8480,7760,8090,3970266,0.03452685421994883
2022-04-06,7970,8160,7940,7960,475888,-0.01606922126081578
2022-04-07,7880,8110,7680,7690,575203,-0.0339195979899497
2022-04-08,7730,7770,7570,7610,184106,-0.01040312093628093
2022-04-11,7560,8130,7540,7710,707473,0.013140604467805517
2022-04-12,7630,7790,7350,7410,234920,-0.03891050583657585
2022-04-13,7400,7470,7250,7260,234565,-0.020242914979757054
2022-04-14,7280,7440,7260,7340,171864,0.011019283746556363
2022-04-15,7330,7680,7300,7400,173461,0.008174386920980936
2022-04-18,7650,7770,7410,7490,223121,0.012162162162162149
2022-04-19,7420,7570,7340,7400,158035,-0.012016021361815787
2022-04-20,7410,7460,7290,7300,124878,-0.013513513513513487
2022-04-21,7280,7360,7280,7310,80228,0.00136986301369868
2022-04-22,7310,7320,7100,7150,130095,-0.02188782489740082
2022-04-25,6960,7030,6790,6790,141657,-0.05034965034965033
2022-04-26,6830,7000,6770,6870,89201,0.01178203240058906
2022-04-27,6680,7300,6650,7140,470307,0.0393013100436681
2022-04-28,7140,7390,7080,7090,274747,-0.007002801120448154
2022-04-29,7090,7260,6990,7190,127458,0.014104372355430161
2022-05-02,7020,7130,6950,7110,61752,-0.011126564673157202
2022-05-03,7060,7370,7050,7200,204563,0.012658227848101333
2022-05-04,7200,7210,7010,7010,85205,-0.026388888888888906
2022-05-06,6850,7010,6800,6820,86736,-0.02710413694721825
2022-05-09,6710,6850,6400,6450,184722,-0.05425219941348969
2022-05-10,6260,6390,5950,6330,174288,-0.018604651162790753
2022-05-11,6240,6450,6230,6330,79763,0.0
2022-05-12,6260,6680,6090,6090,221340,-0.03791469194312791
2022-05-13,6090,6240,6090,6230,66608,0.02298850574712641
2022-05-16,6270,6450,6240,6260,62696,0.0048154093097914075
2022-05-17,6260,6470,6220,6370,84512,0.01757188498402562
2022-05-18,6470,7900,6410,7210,5675197,0.13186813186813184
2022-05-19,7140,7650,7070,7600,1763526,0.05409153952843271
2022-05-20,7510,7650,7430,7440,519685,-0.021052631578947323
2022-05-23,7470,7700,7260,7490,920962,0.006720430107526987
2022-05-24,7390,7600,7250,7260,345802,-0.03070761014686252
2022-05-25,7220,8000,7120,7200,2645190,-0.008264462809917328
2022-05-26,7200,7360,7040,7080,388216,-0.01666666666666672
2022-05-27,7160,7270,7070,7080,198454,0.0
2022-05-30,7140,7310,7130,7170,172674,0.012711864406779627
2022-05-31,7130,7390,7130,7180,266203,0.001394700139470073
2022-06-02,7240,7260,7110,7130,88998,-0.0069637883008356605
2022-06-03,7130,7210,7020,7060,98041,-0.009817671809256634
2022-06-07,7020,7170,6900,6950,165147,-0.015580736543909346
2022-06-08,6950,7020,6850,6880,70671,-0.010071942446043147
2022-06-09,6820,6840,6600,6700,101621,-0.026162790697674465
2022-06-10,6580,6780,6560,6560,73413,-0.020895522388059695
2022-06-13,6370,6470,6200,6230,140671,-0.05030487804878048
2022-06-14,5970,6200,5970,6180,129233,-0.008025682182985605
2022-06-15,6050,6170,5550,5750,152639,-0.06957928802588997
2022-06-16,5760,7450,5760,6390,6258576,0.11130434782608689
2022-06-17,6250,6300,5970,6250,557921,-0.021909233176838794
2022-06-20,6360,6500,5580,5690,570031,-0.08960000000000001
2022-06-21,5670,6100,5660,5840,500039,0.026362038664323295
2022-06-22,5870,5930,5340,5380,411474,-0.07876712328767121
2022-06-23,5350,5860,4820,4830,962286,-0.10223048327137552
2022-06-24,4755,5210,4755,5090,445100,0.053830227743271175
2022-06-27,5140,5640,5140,5510,1067579,0.0825147347740669
2022-06-28,5500,5750,5470,5530,378028,0.003629764065335772
2022-06-29,5400,5720,5320,5680,207992,0.027124773960216952
2022-06-30,5790,5860,5410,5500,219931,-0.03169014084507038
2022-07-01,5490,5630,5230,5360,100996,-0.025454545454545507
2022-07-04,5840,5840,5060,5180,468161,-0.03358208955223885
2022-07-05,5180,5480,5180,5470,193625,0.055984555984555984
2022-07-06,5430,5800,5120,5360,280672,-0.020109689213894
2022-07-07,5430,5650,5410,5530,203699,0.03171641791044766
2022-07-08,5610,5750,5530,5550,264220,0.003616636528029016
2022-07-11,5600,5620,5460,5570,97400,0.003603603603603567
2022-07-12,5460,5530,5290,5340,88165,-0.04129263913824055
2022-07-13,5340,5630,5200,5330,343155,-0.0018726591760299671
2022-07-14,5260,5380,5190,5320,58076,-0.0018761726078799779
2022-07-15,5320,5390,5120,5200,79713,-0.022556390977443663
2022-07-18,5350,5440,5270,5400,86522,0.03846153846153855
2022-07-19,5320,5510,5310,5430,63913,0.005555555555555536
2022-07-20,5530,5600,5400,5410,87739,-0.0036832412523020164
2022-07-21,5430,5600,5420,5560,102198,0.02772643253234741
2022-07-22,5540,5810,5500,5510,297484,-0.008992805755395739
2022-07-25,5470,5650,5440,5510,80068,0.0
2022-07-26,5450,5480,5350,5380,70802,-0.023593466424682408
2022-07-27,5400,5510,5390,5470,80760,0.016728624535315983
2022-07-28,5570,5570,5400,5420,61821,-0.009140767824497242
2022-07-29,5490,5600,5430,5490,92373,0.012915129151291449
2022-08-01,5470,5800,5470,5770,890368,0.051001821493624755
2022-08-02,5780,5800,5680,5700,151228,-0.012131715771230511
2022-08-03,5730,5800,5620,5720,187261,0.0035087719298245723
2022-08-04,5750,5790,5650,5760,118041,0.006993006993007089
2022-08-05,5720,5800,5670,5710,116365,-0.00868055555555558
2022-08-08,5680,5710,5530,5630,78551,-0.014010507880910628
2022-08-09,5760,6100,5710,5730,2253143,0.017761989342806483
2022-08-10,5770,5790,5600,5680,155481,-0.008726003490401424
2022-08-11,5730,5760,5610,5620,148085,-0.010563380281690127
2022-08-12,5620,6170,5620,5770,1262678,0.026690391459074814
2022-08-16,5760,5790,5660,5760,162926,-0.0017331022530329143
2022-08-17,5710,5850,5640,5660,163905,-0.01736111111111116
2022-08-18,5580,5650,5480,5650,123295,-0.0017667844522968323
2022-08-19,5610,5760,5610,5670,72124,0.003539823008849474
2022-08-22,5580,5630,5360,5370,106442,-0.05291005291005291
2022-08-23,5280,5400,5200,5250,68385,-0.022346368715083775
2022-08-24,5240,5320,5150,5310,41301,0.011428571428571344
2022-08-25,5260,5470,5260,5470,52258,0.030131826741996326
2022-08-26,5470,5510,5400,5480,30905,0.001828153564899404
2022-08-29,5210,5340,5210,5290,37127,-0.034671532846715314
2022-08-30,5600,5630,5360,5390,205166,0.018903591682419618
2022-08-31,5320,5500,5320,5460,69618,0.01298701298701288
2022-09-01,5400,5450,5270,5280,56766,-0.03296703296703296
2022-09-02,5260,5440,5110,5270,120596,-0.0018939393939394478
2022-09-05,5160,5280,5130,5190,62698,-0.015180265654648917
2022-09-06,5190,5340,5160,5250,71115,0.011560693641618602
2022-09-07,5250,5280,5080,5090,61549,-0.030476190476190435
2022-09-08,5180,5190,5050,5060,43993,-0.005893909626719096
2022-09-13,5080,5180,5070,5130,58978,0.01383399209486158
2022-09-14,4950,5090,4930,5070,67008,-0.011695906432748537
2022-09-15,5090,5120,5000,5020,41369,-0.009861932938856066
2022-09-16,4995,5060,4940,4950,68821,-0.013944223107569709
2022-09-19,4965,4990,4705,4750,141254,-0.04040404040404044
2022-09-20,4650,4810,4650,4735,55130,-0.0031578947368421373
2022-09-21,4670,4805,4670,4705,36284,-0.006335797254487852
2022-09-22,4595,4710,4465,4615,66983,-0.019128586609989395
2022-09-23,4555,4610,4405,4440,61465,-0.037919826652221045
2022-09-26,4390,4440,4040,4070,133620,-0.08333333333333337
2022-09-27,4035,4430,3960,4085,295732,0.0036855036855036882
2022-09-28,4035,4220,3810,3820,82678,-0.06487148102815177
2022-09-29,3945,4090,3875,3970,79659,0.03926701570680624
2022-09-30,3860,3990,3800,3975,67653,0.0012594458438286438
2022-10-04,4005,4085,4005,4085,28718,0.02767295597484276
2022-10-05,4125,4170,3965,4060,36973,-0.006119951040391647
2022-10-06,4060,4150,4060,4135,25743,0.018472906403940836
2022-10-07,4100,4140,4060,4080,15806,-0.013301088270858519
2022-10-11,3965,3970,3690,3730,61661,-0.08578431372549022
2022-10-12,3670,3725,3595,3715,49132,-0.004021447721179627
2022-10-13,3680,3680,3315,3480,113665,-0.06325706594885594
2022-10-14,3530,3795,3530,3725,70549,0.07040229885057481
2022-10-17,3695,3745,3565,3735,34348,0.0026845637583892135
2022-10-18,3785,3855,3765,3810,26739,0.02008032128514059
2022-10-19,3855,3875,3755,3765,25154,-0.011811023622047223
2022-10-20,3810,3810,3705,3710,16589,-0.014608233731739695
2022-10-21,3670,3690,3620,3625,24952,-0.022911051212938016
2022-10-24,3665,3795,3665,3765,53234,0.0386206896551724
2022-10-25,3770,4000,3765,3835,85606,0.01859229747675961
2022-10-26,3830,3830,3705,3780,28161,-0.014341590612777066
2022-10-27,3745,3840,3725,3815,32846,0.0092592592592593
2022-10-28,3800,3895,3745,3760,35676,-0.014416775884665833
2022-10-31,3795,3805,3740,3765,33133,0.0013297872340425343
2022-11-01,3750,3835,3730,3830,33882,0.01726427622841964
2022-11-02,3795,3840,3750,3840,25774,0.0026109660574411553
2022-11-03,3745,3980,3690,3980,54147,0.03645833333333326
