Date,Open,High,Low,Close,Volume,Change
2022-11-04,4010,4010,3915,3980,97246,0.0
2022-11-07,4030,4175,3995,4175,294589,0.04899497487437188
2022-11-08,4090,4140,4010,4120,114984,-0.013173652694610793
2022-11-09,4080,4145,4040,4075,61398,-0.01092233009708743
2022-11-10,4020,4085,3960,4015,43116,-0.014723926380368124
2022-11-11,4160,4160,4050,4060,39769,0.011207970112079746
2022-11-14,4080,4120,4035,4115,39504,0.013546798029556717
2022-11-15,4070,4130,4070,4130,42211,0.0036452004860267895
2022-11-16,4130,4150,4040,4085,38375,-0.010895883777239712
2022-11-17,4050,4120,4035,4080,19053,-0.001223990208078285
2022-11-18,4095,4100,4025,4060,35159,-0.004901960784313708
2022-11-21,4050,4070,3905,3965,54268,-0.023399014778325178
2022-11-22,3840,3915,3830,3890,34410,-0.018915510718789386
2022-11-23,3890,3950,3890,3930,9378,0.010282776349614497
2022-11-24,3950,4005,3950,4000,17633,0.01781170483460559
2022-11-25,4010,4030,3965,3995,16154,-0.0012499999999999734
2022-11-28,4010,4010,3875,3880,17917,-0.028785982478097605
2022-11-29,3850,3920,3835,3915,17020,0.009020618556700999
2022-11-30,3915,3935,3870,3915,12831,0.0
2022-12-01,4000,4025,3945,3985,28556,0.017879948914431676
2022-12-02,4010,4150,3955,4060,128948,0.01882057716436636
2022-12-05,4170,4175,4060,4100,62598,0.009852216748768461
2022-12-06,4070,4135,3960,4045,32277,-0.013414634146341475
2022-12-07,4035,4035,3920,3975,18419,-0.017305315203955507
2022-12-08,4070,4100,3810,3845,102528,-0.03270440251572326
2022-12-09,3840,3880,3790,3830,27441,-0.0039011703511053764
2022-12-12,3855,3860,3795,3800,12207,-0.007832898172323799
2022-12-13,3810,3840,3775,3790,20727,-0.0026315789473684292
2022-12-14,3790,3850,3780,3840,12406,0.013192612137203241
2022-12-15,3745,3880,3745,3830,27959,-0.0026041666666666297
2022-12-16,3740,3785,3660,3785,16085,-0.011749347258485643
2022-12-19,3770,3775,3710,3720,19897,-0.017173051519154603
2022-12-20,3610,3680,3515,3600,73678,-0.032258064516129004
2022-12-21,3610,3610,3510,3535,19874,-0.018055555555555602
2022-12-22,3565,3570,3510,3525,37620,-0.0028288543140028155
2022-12-23,3525,3540,3350,3400,70583,-0.03546099290780147
2022-12-26,3350,3395,3300,3335,31990,-0.019117647058823573
2022-12-27,3305,3355,3305,3350,34042,0.004497751124437732
2022-12-28,3380,3380,3300,3320,19591,-0.008955223880596996
2022-12-29,3320,3320,3135,3220,46260,-0.030120481927710885
2023-01-02,3195,3235,3070,3110,48005,-0.03416149068322982
2023-01-03,3035,3175,2920,3060,97905,-0.01607717041800638
2023-01-04,2980,3150,2980,3135,59584,0.02450980392156854
2023-01-05,3215,3990,3200,3425,3367302,0.09250398724082931
2023-01-06,3405,3480,3340,3395,356515,-0.008759124087591275
2023-01-09,3460,3460,3380,3385,130475,-0.002945508100147265
2023-01-10,3375,3450,3370,3385,150365,0.0
2023-01-11,3395,3455,3395,3455,126945,0.02067946824224509
2023-01-12,3500,3680,3465,3480,784392,0.00723589001447178
2023-01-13,3550,3620,3500,3565,396313,0.024425287356321768
2023-01-16,3565,3565,3480,3505,126823,-0.016830294530154277
2023-01-17,3510,3520,3415,3415,98226,-0.025677603423680417
2023-01-18,3420,3430,3360,3415,73166,0.0
2023-01-19,3415,3660,3340,3445,241537,0.008784773060029227
2023-01-20,3460,3530,3450,3475,58582,0.00870827285921627
2023-01-25,3660,3845,3530,3575,495501,0.02877697841726623
2023-01-26,3575,3675,3545,3650,186817,0.020979020979021046
2023-01-27,3645,3675,3575,3625,100964,-0.006849315068493178
2023-01-30,3700,4250,3630,3975,6495299,0.096551724137931
2023-01-31,4005,4095,3895,3910,662156,-0.01635220125786163
2023-02-01,3915,4000,3850,3960,292689,0.01278772378516635
2023-02-02,4000,4060,3950,4005,321283,0.011363636363636465
2023-02-03,4005,4010,3895,3980,179048,-0.006242197253433224
2023-02-06,3980,3980,3880,3925,121255,-0.013819095477386911
2023-02-07,3935,4900,3935,4530,8979564,0.154140127388535
2023-02-08,4620,4620,4460,4545,650295,0.0033112582781456013
2023-02-09,4605,4805,4560,4645,1825352,0.022002200220021972
2023-02-10,4645,5090,4405,4635,2592277,-0.0021528525296017342
2023-02-13,4685,4950,4520,4685,1136692,0.010787486515641875
2023-02-14,4890,4895,4545,4545,581457,-0.029882604055496254
2023-02-15,4550,4560,4260,4325,289232,-0.04840484048404836
2023-02-16,4335,4400,4305,4335,107516,0.0023121387283238093
2023-02-17,4260,4335,4205,4245,122752,-0.02076124567474047
2023-02-20,4220,4360,4180,4305,118412,0.014134275618374659
2023-02-21,4350,4640,4315,4435,920412,0.030197444831591147
2023-02-22,4315,4415,4290,4290,144699,-0.03269447576099216
2023-02-23,4330,4405,4290,4290,84921,0.0
2023-02-24,4335,4590,4290,4310,477003,0.004662004662004726
2023-02-27,4310,4370,4135,4160,95114,-0.03480278422273786
2023-02-28,4195,4245,4165,4245,60523,0.02043269230769229
2023-03-02,4205,4305,4015,4230,137789,-0.0035335689045936647
2023-03-03,4205,4300,4205,4280,57910,0.011820330969267046
2023-03-06,4290,4515,4270,4455,260379,0.04088785046728982
2023-03-07,4510,4600,4405,4470,222222,0.0033670033670034627
2023-03-08,4470,4500,4325,4355,125535,-0.02572706935123048
2023-03-09,4460,4660,4190,4440,714094,0.019517795637198576
2023-03-10,4395,4430,4280,4285,128700,-0.03490990990990994
2023-03-13,4195,4255,3990,4150,155468,-0.031505250875145885
2023-03-14,4150,4155,3935,3945,78421,-0.04939759036144575
2023-03-15,3955,4095,3955,4035,55150,0.02281368821292773
2023-03-16,4395,4790,4095,4120,3378118,0.02106567534076831
2023-03-17,4140,4370,4115,4275,290022,0.03762135922330101
2023-03-20,4275,4355,4195,4350,133781,0.01754385964912286
2023-03-21,4320,4375,4240,4245,115751,-0.024137931034482807
2023-03-22,4310,4465,4310,4380,188580,0.03180212014134276
2023-03-23,4335,4490,4260,4325,172956,-0.01255707762557079
2023-03-24,4300,4425,4290,4345,111956,0.0046242774566473965
2023-03-27,4350,4445,4240,4385,104163,0.009205983889528202
2023-03-28,4390,4470,4380,4430,102738,0.010262257696693311
2023-03-29,4490,4490,4360,4430,111534,0.0
2023-03-30,4430,4520,4410,4460,124417,0.006772009029345272
2023-03-31,4470,4505,4320,4345,126801,-0.02578475336322872
2023-04-03,4310,4450,4310,4450,89929,0.024165707710011475
2023-04-04,4400,4480,4380,4455,72990,0.0011235955056179137
2023-04-05,4425,4495,4405,4465,81611,0.002244668911335568
2023-04-06,4465,4485,4305,4350,82363,-0.025755879059350506
2023-04-07,4350,4395,4255,4280,74047,-0.016091954022988464
2023-04-10,4300,4325,4115,4170,81654,-0.025700934579439227
2023-04-11,4170,4250,4040,4250,53270,0.01918465227817756
2023-04-12,4250,4260,4160,4235,45351,-0.003529411764705892
2023-04-13,4305,4330,4225,4305,83466,0.016528925619834656
2023-04-14,4305,4330,4240,4305,63835,0.0
2023-04-17,4255,4320,4200,4270,44001,-0.008130081300813052
2023-04-18,4270,4290,4195,4235,36062,-0.008196721311475419
2023-04-19,4240,4265,4160,4250,58130,0.0035419126328217754
2023-04-20,4150,4230,4120,4155,68322,-0.022352941176470575
2023-04-21,4155,4155,3980,4015,47004,-0.03369434416365824
2023-04-24,4030,4100,3965,4015,59620,0.0
2023-04-25,4000,4190,3795,4000,235314,-0.0037359900373599153
2023-04-26,3955,4010,3820,3850,42808,-0.03749999999999998
2023-04-27,3855,4045,3765,3890,30814,0.010389610389610393
2023-04-28,3895,3905,3660,3675,72683,-0.055269922879177424
2023-05-02,3630,3775,3630,3700,28769,0.006802721088435382
2023-05-03,3750,3775,3685,3725,33324,0.006756756756756799
2023-05-04,3725,3735,3650,3710,24017,-0.004026845637583931
2023-05-08,3720,3880,3720,3820,44144,0.029649595687331498
2023-05-09,3820,3835,3710,3750,31300,-0.01832460732984298
2023-05-10,3710,3740,3670,3705,23180,-0.01200000000000001
2023-05-11,3675,3735,3675,3715,21742,0.0026990553306343035
2023-05-12,3750,3750,3650,3690,31896,-0.006729475100942128
2023-05-15,3690,3895,3575,3630,178961,-0.016260162601625994
2023-05-16,3595,3645,3550,3575,59194,-0.015151515151515138
2023-05-17,3540,3685,3540,3670,56561,0.02657342657342654
2023-05-18,3745,3745,3675,3675,22862,0.0013623978201635634
2023-05-19,3675,3770,3675,3770,40485,0.02585034013605436
2023-05-22,3770,3845,3740,3820,41561,0.013262599469495928
2023-05-23,3850,3850,3775,3800,19358,-0.005235602094240788
2023-05-24,3800,3850,3755,3805,44900,0.001315789473684159
2023-05-25,3775,3820,3775,3805,28517,0.0
2023-05-26,3830,4070,3755,3770,359469,-0.009198423127463884
2023-05-30,3800,4070,3800,3830,144110,0.01591511936339529
2023-05-31,3820,4330,3820,3890,1447124,0.015665796344647598
2023-06-01,3925,4180,3900,3980,405161,0.023136246786632286
2023-06-02,4020,4020,3930,3930,74347,-0.012562814070351758
2023-06-05,3930,3985,3895,3935,68014,0.0012722646310432406
2023-06-07,3905,3990,3895,3895,55449,-0.010165184243964398
2023-06-08,3850,3895,3845,3885,34048,-0.0025673940949936247
2023-06-09,3885,3910,3860,3900,22279,0.0038610038610038533
2023-06-12,3920,3920,3825,3850,24503,-0.012820512820512775
2023-06-13,3870,3870,3820,3825,41260,-0.00649350649350644
2023-06-14,3825,3845,3700,3760,47322,-0.016993464052287632
2023-06-15,3775,3795,3685,3720,34358,-0.010638297872340385
2023-06-16,3760,3800,3720,3785,23186,0.017473118279569988
2023-06-19,3800,3800,3710,3750,31874,-0.009247027741083214
2023-06-20,3720,3785,3700,3725,32731,-0.00666666666666671
2023-06-21,3775,3775,3685,3695,37438,-0.008053691275167751
2023-06-22,3665,3710,3650,3695,16550,0.0
2023-06-23,3690,3690,3590,3650,63836,-0.012178619756427644
2023-06-26,3660,3665,3585,3660,18080,0.00273972602739736
2023-06-27,3675,3695,3605,3630,27325,-0.008196721311475419
2023-06-28,3620,3645,3585,3600,23124,-0.008264462809917328
2023-06-29,3630,3650,3475,3515,61878,-0.023611111111111138
2023-06-30,3585,3585,3475,3525,34474,0.002844950213371167
2023-07-03,3560,3600,3525,3575,34177,0.014184397163120588
2023-07-04,3575,3680,3535,3555,31636,-0.005594405594405605
2023-07-05,3555,3555,3455,3480,41153,-0.021097046413502074
2023-07-06,3410,3455,3295,3335,117800,-0.04166666666666663
2023-07-07,3330,3330,3235,3280,40277,-0.016491754122938573
2023-07-10,3250,3295,3150,3230,38746,-0.015243902439024404
2023-07-11,3220,3320,3220,3310,30602,0.024767801857585203
2023-07-12,3375,3445,3280,3285,36120,-0.007552870090634434
2023-07-13,3290,3335,3285,3305,13702,0.0060882800608828
2023-07-14,3310,3310,3255,3310,26000,0.001512859304084735
2023-07-17,3275,3310,3150,3305,74297,-0.0015105740181269312
2023-07-18,3270,3300,3205,3240,25146,-0.01966717095310133
2023-07-19,3205,3215,3105,3170,51938,-0.021604938271604923
2023-07-20,3145,3175,3100,3170,26384,0.0
2023-07-21,3165,3200,3060,3085,41524,-0.02681388012618302
2023-07-24,3080,3200,2940,2950,94488,-0.04376012965964349
2023-07-25,2950,2965,2815,2860,69338,-0.03050847457627115
2023-07-26,2860,2860,2575,2665,118772,-0.06818181818181823
2023-07-27,2670,2790,2670,2785,33441,0.045028142589118136
2023-07-28,2785,2850,2760,2835,20217,0.01795332136445249
2023-07-31,2840,2890,2820,2880,36100,0.015873015873015817
2023-08-01,2880,2965,2880,2950,22008,0.02430555555555558
2023-08-02,2980,2995,2900,2910,23651,-0.013559322033898313
2023-08-03,2895,2905,2845,2865,22975,-0.015463917525773141
2023-08-04,2825,2915,2815,2900,16786,0.01221640488656206
2023-08-07,2905,2915,2850,2890,27792,-0.0034482758620689724
2023-08-08,2885,2910,2785,2800,58208,-0.03114186851211076
2023-08-09,2800,2855,2770,2850,26254,0.017857142857142794
2023-08-10,2770,2955,2765,2935,62963,0.029824561403508865
2023-08-11,2935,3020,2935,2985,17675,0.017035775127768327
2023-08-14,2990,3005,2915,2950,24759,-0.011725293132328285
2023-08-16,2880,2910,2750,2835,71964,-0.03898305084745768
2023-08-17,2805,2885,2750,2875,46936,0.014109347442680775
2023-08-18,2795,2885,2795,2885,13476,0.003478260869565153
2023-08-21,2860,2945,2845,2930,27092,0.015597920277296451
2023-08-22,2950,3000,2900,2940,24872,0.0034129692832765013
2023-08-23,2940,3495,2925,3165,1911181,0.07653061224489788
2023-08-24,3100,3170,3040,3120,239043,-0.014218009478673022
2023-08-25,3165,3165,3035,3070,114822,-0.01602564102564108
2023-08-28,3070,3100,2995,3050,54407,-0.006514657980456029
2023-08-29,3060,3150,3035,3050,91983,0.0
2023-08-30,3100,3100,3055,3090,49400,0.013114754098360715
2023-08-31,3100,3165,3065,3120,74859,0.009708737864077666
2023-09-01,3125,3125,3065,3100,42754,-0.0064102564102563875
2023-09-04,3100,3115,3075,3115,40274,0.004838709677419395
2023-09-05,3100,3135,3080,3115,33462,0.0
2023-09-06,3115,3140,3090,3115,33085,0.0
2023-09-07,3115,3120,3035,3075,55490,-0.012841091492776902
2023-09-08,3045,3080,3020,3075,45118,0.0
2023-09-11,3080,3105,3060,3085,21909,0.003252032520325132
2023-09-12,3085,3135,2865,2935,96438,-0.0486223662884927
2023-09-13,2910,2990,2910,2960,20135,0.008517887563884052
2023-09-14,2960,2990,2910,2965,19213,0.0016891891891892552
2023-09-15,3010,3080,2985,3070,52519,0.03541315345699836
2023-09-18,3045,3085,3035,3055,24384,-0.004885993485342022
2023-09-19,3025,3055,2910,3000,36739,-0.018003273322422242
2023-09-20,2985,2995,2955,2960,16103,-0.013333333333333308
2023-09-21,2960,2960,2850,2880,56904,-0.027027027027026973
2023-09-22,2840,2880,2835,2850,43281,-0.01041666666666663
2023-09-25,2810,2890,2810,2825,34860,-0.00877192982456143
2023-09-26,2800,2840,2690,2745,87695,-0.02831858407079646
2023-09-27,2695,2865,2695,2805,50558,0.021857923497267784
2023-10-04,2915,3600,2870,3375,10475430,0.20320855614973254
2023-10-05,3290,3490,3050,3140,1868508,-0.0696296296296296
2023-10-06,3500,3570,3165,3195,2242803,0.01751592356687892
2023-10-10,3185,3195,2985,2985,483109,-0.06572769953051638
2023-10-11,2990,3180,2985,3030,570343,0.015075376884422065
2023-10-12,3110,3165,3010,3050,345871,0.0066006600660066805
2023-10-13,3020,3065,2805,2850,267731,-0.06557377049180324
2023-10-16,2850,2850,2705,2780,150571,-0.024561403508771895
2023-10-17,2775,2835,2760,2820,114380,0.014388489208633004
2023-10-18,2820,2820,2720,2725,122799,-0.03368794326241131
2023-10-19,2670,2720,2615,2620,116488,-0.038532110091743066
2023-10-20,2575,2595,2460,2480,105522,-0.05343511450381677
2023-10-23,2460,2520,2430,2465,74851,-0.006048387096774244
2023-10-24,2465,2540,2370,2540,58162,0.030425963488843744
2023-10-25,2550,2590,2530,2565,58592,0.009842519685039353
2023-10-26,2485,2520,2450,2500,63912,-0.025341130604288553
2023-10-27,2490,2605,2440,2575,42231,0.030000000000000027
2023-10-30,2580,2860,2580,2700,1167434,0.04854368932038833
2023-10-31,2725,2730,2640,2670,92952,-0.011111111111111072
2023-11-01,2670,2695,2630,2645,42839,-0.009363295880149836
2023-11-02,2660,2720,2655,2700,48258,0.020793950850661602
2023-11-03,2730,2745,2690,2735,37319,0.012962962962963065
2023-11-06,2755,2785,2700,2755,88381,0.007312614259597838
2023-11-07,2755,2775,2655,2675,52300,-0.029038112522686066
2023-11-08,2700,2745,2670,2675,54681,0.0
2023-11-09,2695,2700,2605,2675,37441,0.0
2023-11-10,2625,2690,2590,2610,22532,-0.024299065420560706
2023-11-13,2615,2635,2545,2555,21504,-0.021072796934865856
2023-11-14,2550,2675,2550,2650,55402,0.03718199608610573
2023-11-15,2730,2770,2680,2755,82996,0.039622641509434064
2023-11-16,2830,2875,2765,2865,151774,0.03992740471869327
2023-11-17,2865,2870,2800,2865,66689,0.0
2023-11-20,2845,2885,2830,2870,71424,0.0017452006980802626
2023-11-21,2875,2945,2850,2940,101863,0.024390243902439046
2023-11-22,2925,2925,2865,2890,50318,-0.017006802721088454
2023-11-23,2890,2965,2805,2835,97876,-0.01903114186851207
2023-11-24,2840,2890,2830,2870,35556,0.012345679012345734
2023-11-27,2865,2900,2835,2845,39386,-0.008710801393728262
2023-11-28,2875,2885,2765,2875,27829,0.010544815465729274
2023-11-29,2905,2905,2795,2800,38964,-0.02608695652173909
2023-11-30,2835,2875,2810,2875,26019,0.02678571428571419
2023-12-01,2875,2920,2855,2890,52008,0.00521739130434784
2023-12-04,2890,3015,2885,2980,152864,0.03114186851211076
2023-12-05,3015,3055,2915,2940,140534,-0.01342281879194629
2023-12-06,2940,3075,2930,3075,144064,0.04591836734693877
2023-12-07,3045,3050,2840,2960,179965,-0.0373983739837398
2023-12-08,2935,2960,2875,2935,90137,-0.008445945945945943
2023-12-11,2945,3150,2945,3055,369720,0.040885860306643984
2023-12-12,3070,3070,2985,3045,47738,-0.00327332242225864
2023-12-13,3055,3060,2920,2940,50380,-0.03448275862068961
2023-12-14,2940,3405,2940,3070,2014164,0.04421768707482987
2023-12-15,3050,3110,2905,2930,334559,-0.0456026058631922
2023-12-18,2935,2985,2890,2940,74228,0.0034129692832765013
2023-12-19,2935,2950,2860,2880,65162,-0.020408163265306145
2023-12-20,2895,2935,2880,2910,42226,0.01041666666666674
2023-12-21,2925,2930,2840,2855,52722,-0.018900343642611728
2023-12-22,2860,2900,2845,2845,38653,-0.003502626970227629
2023-12-26,2860,2865,2760,2825,43152,-0.007029876977152849
2023-12-27,2825,2860,2795,2850,32194,0.008849557522123908
2023-12-28,2865,2880,2835,2880,12850,0.010526315789473717
2024-01-02,2875,2965,2875,2935,48102,0.01909722222222232
2024-01-03,2935,2940,2880,2925,31098,-0.0034071550255536653
2024-01-04,2905,2915,2865,2915,25194,-0.0034188034188034067
2024-01-05,2915,2930,2865,2920,34328,0.0017152658662091813
2024-01-08,2925,2960,2905,2935,35668,0.005136986301369939
2024-01-09,2940,3055,2920,3040,128775,0.035775127768313375
2024-01-10,3055,3100,2975,2995,45504,-0.014802631578947345
2024-01-11,3010,3050,2990,3045,58773,0.016694490818029983
2024-01-12,3060,3060,2930,2945,57973,-0.03284072249589487
2024-01-15,2945,2980,2910,2960,20446,0.005093378607809784
2024-01-16,2930,3020,2855,2975,40429,0.0050675675675675436
2024-01-17,2975,2975,2830,2860,51624,-0.03865546218487392
2024-01-18,2845,2915,2815,2890,26782,0.010489510489510412
2024-01-19,2890,2950,2855,2920,44746,0.01038062283737018
2024-01-22,2920,2995,2895,2995,76403,0.02568493150684925
2024-01-23,2980,3010,2930,2995,35879,0.0
2024-01-24,3000,3000,2915,2950,41928,-0.015025041736227096
2024-01-25,2950,2955,2840,2920,32893,-0.01016949152542368
2024-01-26,2905,2950,2875,2950,53807,0.010273972602739656
2024-01-29,2965,2975,2885,2915,48582,-0.011864406779661052
2024-01-30,2930,2975,2900,2970,78325,0.018867924528301883
2024-01-31,2970,2975,2875,2895,39808,-0.025252525252525304
2024-02-01,2895,2910,2845,2890,46363,-0.0017271157167529916
2024-02-02,2895,2935,2890,2900,35788,0.0034602076124568004
2024-02-05,2900,2900,2860,2860,29236,-0.01379310344827589
2024-02-06,2860,2880,2820,2840,18950,-0.006993006993006978
2024-02-07,2855,2915,2805,2840,23273,0.0
2024-02-08,2855,3270,2840,2920,2941729,0.028169014084507005
2024-02-13,2900,2990,2890,2990,208673,0.023972602739726012
2024-02-14,3050,3235,2995,3025,1210142,0.0117056856187292
2024-02-15,3040,3160,3030,3085,413958,0.01983471074380172
2024-02-16,3130,3130,3005,3060,87356,-0.008103727714748765
2024-02-19,3060,3100,3040,3080,68811,0.006535947712418277
2024-02-20,3080,3110,3035,3100,52060,0.006493506493506551
2024-02-21,3100,3115,3040,3070,42676,-0.009677419354838679
2024-02-22,3070,3085,3035,3035,36532,-0.01140065146579805
2024-02-23,3035,3045,3000,3035,33284,0.0
2024-02-26,3030,3055,2995,2995,30842,-0.01317957166392092
2024-02-27,2995,3010,2925,2955,47655,-0.013355592654423987
2024-02-28,2955,3075,2935,3035,51105,0.027072758037224975
2024-02-29,3045,3045,2965,3000,32787,-0.011532125205930832
2024-03-04,3000,3005,2950,2990,33001,-0.0033333333333332993
2024-03-05,2990,2990,2930,2940,50035,-0.01672240802675584
2024-03-06,2940,2975,2935,2970,34257,0.010204081632652962
2024-03-07,2965,2995,2900,2995,57562,0.008417508417508435
2024-03-08,2990,2995,2925,2995,23830,0.0
2024-03-11,2995,2995,2920,2955,39365,-0.013355592654423987
2024-03-12,2940,2990,2915,2990,33301,0.011844331641285955
2024-03-13,2985,2990,2935,2970,22898,-0.006688963210702337
2024-03-14,2985,3010,2930,2970,24709,0.0
2024-03-15,2970,3000,2900,2965,50252,-0.0016835016835017313
2024-03-18,2930,2970,2930,2940,25599,-0.00843170320404718
2024-03-19,2940,2940,2855,2870,41275,-0.023809523809523836
2024-03-20,2855,2895,2855,2890,27547,0.006968641114982521
2024-03-21,2880,2950,2880,2940,34260,0.01730103806228378
2024-03-22,2940,2980,2930,2975,33917,0.011904761904761862
2024-03-25,2975,2975,2905,2930,19881,-0.015126050420168013
2024-03-26,2925,3005,2910,2985,45759,0.018771331058020424
2024-03-27,3015,3015,2955,2995,34879,0.003350083752093891
2024-03-28,2975,3015,2935,2965,43509,-0.01001669449081799
2024-03-29,2965,2965,2900,2900,41430,-0.021922428330522714
2024-04-01,2915,2925,2875,2910,28468,0.0034482758620688614
2024-04-02,2950,2950,2875,2885,29533,-0.00859106529209619
2024-04-03,2870,2875,2810,2855,48879,-0.010398613518197597
2024-04-04,2855,2905,2810,2820,48661,-0.012259194395796813
2024-04-05,2790,2815,2765,2785,24945,-0.012411347517730542
2024-04-08,2785,2785,2690,2690,45730,-0.03411131059245964
2024-04-09,2650,2710,2630,2700,20648,0.0037174721189590088
2024-04-11,2705,2725,2620,2700,39062,0.0
2024-04-12,2700,2725,2680,2725,12940,0.0092592592592593
2024-04-15,2720,2720,2525,2700,50602,-0.00917431192660545
2024-04-16,2620,2685,2615,2615,32895,-0.031481481481481444
2024-04-17,2600,2655,2580,2615,41735,0.0
2024-04-18,2595,2720,2590,2705,25440,0.03441682600382401
2024-04-19,2655,2685,2580,2680,45108,-0.009242144177449174
2024-04-22,2660,2680,2645,2670,17089,-0.003731343283582045
2024-04-23,2670,2695,2650,2660,16409,-0.0037453183520599342
2024-04-24,2660,2680,2645,2675,21494,0.005639097744360999
2024-04-25,2670,2700,2665,2690,23617,0.005607476635514086
2024-04-26,2685,2705,2670,2680,16054,-0.0037174721189591198
2024-04-29,2650,2685,2650,2685,17956,0.001865671641791078
2024-04-30,2725,2725,2660,2690,19952,0.0018621973929235924
2024-05-02,2655,2720,2655,2690,5242,0.0
2024-05-03,2730,2735,2670,2690,13172,0.0
2024-05-07,2675,2740,2675,2715,19273,0.009293680297397744
2024-05-08,2725,2730,2700,2725,8456,0.0036832412523020164
2024-05-09,2735,2755,2725,2740,20213,0.005504587155963359
2024-05-10,2735,2755,2720,2745,9341,0.0018248175182482562
2024-05-13,2705,2730,2695,2710,12426,-0.012750455373406244
2024-05-14,2680,2750,2680,2710,14539,0.0
2024-05-16,2740,2745,2680,2680,31324,-0.011070110701106972
2024-05-17,2680,2690,2650,2660,21993,-0.007462686567164201
2024-05-20,2660,2680,2625,2680,18960,0.007518796992481258
2024-05-21,2680,2680,2645,2680,17776,0.0
