Date,Open,High,Low,Close,Volume,Change
2024-05-22,2700,2700,2640,2650,18586,-0.011194029850746245
2024-05-23,2640,2665,2610,2660,12346,0.0037735849056603765
2024-05-24,2660,2660,2585,2630,24577,-0.011278195488721776
2024-05-27,2630,2640,2580,2640,25213,0.0038022813688212143
2024-05-28,2600,2630,2575,2605,26984,-0.013257575757575801
2024-05-29,2615,2615,2575,2575,16079,-0.01151631477927062
2024-05-30,2575,2605,2540,2580,19048,0.001941747572815622
2024-05-31,2580,2590,2520,2545,32215,-0.013565891472868241
2024-06-03,2550,2590,2545,2590,18642,0.017681728880157177
2024-06-04,2600,2600,2555,2580,10610,-0.0038610038610038533
2024-06-05,2580,2580,2525,2550,14447,-0.011627906976744207
2024-06-07,2550,2560,2525,2560,18949,0.0039215686274509665
2024-06-10,2555,2560,2525,2550,7870,-0.00390625
2024-06-11,2555,2605,2545,2590,15578,0.015686274509803866
2024-06-12,2580,2640,2560,2640,15964,0.019305019305019266
2024-06-13,2645,2665,2600,2625,26588,-0.005681818181818232
2024-06-14,2625,2630,2595,2625,21029,0.0
2024-06-17,2625,2650,2580,2595,14933,-0.011428571428571455
2024-06-18,2520,2615,2520,2530,42870,-0.025048169556840083
2024-06-19,2530,3010,2530,2570,2031918,0.015810276679841806
2024-06-20,2570,2645,2545,2590,92560,0.0077821011673151474
2024-06-21,2605,2610,2530,2535,46476,-0.021235521235521193
2024-06-24,2520,2645,2520,2610,125550,0.029585798816567976
2024-06-25,2575,2625,2570,2570,56060,-0.01532567049808431
2024-06-26,2565,2580,2550,2575,15929,0.0019455252918287869
2024-06-27,2575,2585,2530,2555,31482,-0.007766990291262155
2024-06-28,2555,2570,2535,2535,17576,-0.007827788649706457
2024-07-01,2545,2545,2470,2500,70689,-0.013806706114398382
2024-07-02,2525,2525,2470,2495,18055,-0.0020000000000000018
2024-07-03,2490,2500,2450,2450,16954,-0.018036072144288595
2024-07-04,2365,2535,2365,2450,43844,0.0
2024-07-05,2385,2465,2385,2460,40602,0.004081632653061273
2024-07-08,2470,2480,2435,2480,12637,0.008130081300812941
2024-07-09,2495,2545,2435,2475,27668,-0.0020161290322581182
2024-07-10,2470,2545,2440,2455,10722,-0.008080808080808133
2024-07-11,2450,2485,2445,2460,10899,0.0020366598778003286
2024-07-12,2490,2500,2440,2480,16485,0.008130081300812941
2024-07-15,2480,2495,2425,2470,24177,-0.0040322580645161255
2024-07-16,2465,2470,2410,2460,25490,-0.004048582995951455
2024-07-17,2465,2645,2460,2515,72166,0.022357723577235866
2024-07-18,2510,2510,2425,2445,31107,-0.027833001988071593
2024-07-19,2445,2480,2440,2480,25975,0.014314928425357865
2024-07-22,2480,2490,2450,2490,6982,0.0040322580645162365
2024-07-23,2490,2495,2420,2470,26730,-0.008032128514056214
2024-07-24,2455,2470,2435,2465,19314,-0.002024291497975672
2024-07-25,2450,2450,2400,2445,11595,-0.008113590263691739
2024-07-26,2430,2445,2420,2435,6771,-0.004089979550102263
2024-07-29,2435,2435,2385,2395,14144,-0.01642710472279263
2024-07-30,2400,2400,2380,2390,11294,-0.0020876826722338038
2024-07-31,2380,2390,2335,2370,21873,-0.008368200836820106
2024-08-01,2380,2395,2365,2390,9243,0.00843881856540074
2024-08-02,2390,2390,2280,2330,39660,-0.025104602510460206
2024-08-05,2305,2305,1815,1932,102462,-0.1708154506437768
2024-08-06,1850,2055,1850,2050,63585,0.06107660455486541
2024-08-07,2020,2160,2020,2140,49161,0.04390243902439028
2024-08-08,2160,2165,2100,2135,10625,-0.002336448598130869
2024-08-09,2170,2220,2150,2190,25642,0.025761124121779888
2024-08-12,2190,2215,2165,2215,17547,0.011415525114155223
2024-08-13,2195,2225,2170,2215,5634,0.0
2024-08-14,2220,2285,2215,2255,12129,0.018058690744920947
2024-08-16,2245,2265,2230,2260,17651,0.0022172949002217113
2024-08-19,2265,2265,2175,2190,23095,-0.030973451327433676
2024-08-20,2190,2225,2190,2205,6232,0.006849315068493178
2024-08-21,2205,2230,2190,2230,8619,0.01133786848072571
2024-08-22,2210,2280,2210,2220,5571,-0.004484304932735439
2024-08-23,2235,2380,2170,2170,119463,-0.022522522522522515
2024-08-26,2210,2220,2180,2195,9203,0.011520737327188835
2024-08-27,2190,2195,2075,2150,19111,-0.02050113895216399
2024-08-28,2140,2195,2140,2185,12059,0.016279069767441756
2024-08-29,2185,2190,2160,2175,6325,-0.004576659038901587
2024-08-30,2175,2200,2160,2190,6572,0.006896551724137945
2024-09-02,2210,2215,2155,2180,8792,-0.004566210045662156
2024-09-03,2180,2190,2160,2170,5754,-0.004587155963302725
2024-09-04,2090,2155,2075,2105,10512,-0.02995391705069128
2024-09-05,2095,2120,2020,2070,22213,-0.016627078384798155
2024-09-06,2070,2085,1998,2015,30696,-0.02657004830917875
2024-09-09,1940,2015,1940,2015,11770,0.0
2024-09-10,2020,2025,1992,1992,11288,-0.011414392059553302
2024-09-11,1982,2015,1982,1993,9108,0.0005020080321285203
2024-09-12,1993,2025,1993,2015,8546,0.011038635223281412
2024-09-13,2030,2030,2010,2030,3187,0.007444168734491274
2024-09-19,2050,2605,2035,2550,1642581,0.2561576354679802
2024-09-20,2445,2540,2285,2290,900063,-0.10196078431372546
2024-09-23,2290,2380,2225,2340,229058,0.02183406113537112
2024-09-24,2340,2400,2290,2365,139425,0.010683760683760646
2024-09-25,2345,2400,2300,2300,87173,-0.02748414376321351
2024-09-26,2290,2335,2290,2320,33863,0.008695652173912993
2024-09-27,2320,2355,2305,2350,32165,0.012931034482758674
2024-09-30,2340,2340,2260,2285,26252,-0.02765957446808509
2024-10-02,2220,2300,2190,2280,26318,-0.002188183807439792
2024-10-04,2260,2330,2235,2300,22980,0.00877192982456143
2024-10-07,2345,2345,2280,2330,15484,0.01304347826086949
2024-10-08,2330,2330,2275,2290,18137,-0.01716738197424894
2024-10-10,2295,2370,2295,2300,41043,0.004366812227074135
2024-10-11,2300,2300,2260,2260,21442,-0.017391304347826098
2024-10-14,2270,2290,2210,2245,29809,-0.006637168141592875
2024-10-15,2245,2385,2210,2290,70251,0.020044543429844186
2024-10-16,2305,2305,2260,2295,25175,0.0021834061135370675
2024-10-17,2315,2360,2255,2295,48643,0.0
2024-10-18,2260,2285,2220,2245,26527,-0.02178649237472763
2024-10-21,2245,2370,2205,2285,51738,0.017817371937639104
2024-10-22,2250,2290,2205,2270,26480,-0.006564551422319487
2024-10-23,2255,2260,2200,2250,14578,-0.008810572687224627
2024-10-24,2230,2265,2170,2190,24887,-0.026666666666666616
2024-10-25,2185,2215,2125,2145,37374,-0.020547945205479423
2024-10-28,2140,2210,2130,2180,22166,0.01631701631701632
2024-10-29,2195,2830,2190,2510,7270359,0.15137614678899092
2024-10-30,2465,2515,2315,2315,798681,-0.07768924302788849
2024-10-31,2355,2760,2290,2525,10882894,0.09071274298056164
2024-11-01,2655,2975,2490,2505,7076438,-0.007920792079207928
2024-11-04,2560,2700,2470,2620,922043,0.045908183632734634
2024-11-05,2600,2790,2535,2760,1709994,0.05343511450381677
2024-11-06,2705,2835,2435,2455,1477280,-0.11050724637681164
2024-11-07,2475,2480,2350,2440,185463,-0.006109979633401208
2024-11-08,2425,2600,2425,2490,354217,0.020491803278688492
2024-11-11,2460,2490,2330,2330,273166,-0.06425702811244982
2024-11-12,2305,2420,2140,2260,353386,-0.030042918454935674
2024-11-13,2300,2300,2130,2160,87567,-0.04424778761061943
2024-11-14,2160,2220,2080,2100,229252,-0.02777777777777779
2024-11-15,2085,2170,2020,2165,86473,0.030952380952380842
2024-11-18,2175,2270,2150,2240,63959,0.03464203233256358
2024-11-19,2240,2300,2205,2265,121392,0.01116071428571419
2024-11-20,2245,2265,2210,2220,64364,-0.019867549668874163
2024-11-21,2250,2255,2190,2210,79599,-0.0045045045045044585
2024-11-22,2220,2255,2210,2220,27875,0.004524886877828038
2024-11-25,2245,2335,2200,2265,106947,0.020270270270270174
2024-11-26,2280,2345,2260,2285,30355,0.008830022075055233
2024-11-27,2260,2465,2250,2465,338686,0.07877461706783362
2024-11-28,2715,3095,2420,2425,4159539,-0.016227180527383367
2024-11-29,2380,2475,2340,2430,189196,0.0020618556701030855
2024-12-02,2430,2470,2365,2365,157710,-0.026748971193415683
2024-12-03,2460,2540,2395,2430,290967,0.02748414376321362
2024-12-04,2350,2505,2310,2490,224777,0.024691358024691468
2024-12-05,2490,2500,2360,2430,143109,-0.02409638554216864
2024-12-06,2400,2430,2320,2395,161533,-0.014403292181069949
2024-12-09,2305,2380,2210,2225,129754,-0.07098121085594988
2024-12-10,2210,2365,2210,2365,81237,0.06292134831460672
2024-12-11,2395,2530,2370,2530,280869,0.06976744186046502
2024-12-12,2530,2595,2455,2540,147879,0.0039525691699604515
2024-12-13,2540,2550,2460,2540,100355,0.0
2024-12-16,2555,2650,2530,2650,204892,0.04330708661417315
2024-12-17,2665,2675,2545,2590,121210,-0.02264150943396226
2024-12-18,2590,2645,2565,2600,52881,0.0038610038610038533
2024-12-19,2580,2625,2465,2615,105902,0.005769230769230749
2024-12-20,2615,2615,2480,2530,77562,-0.0325047801147228
2024-12-23,2505,2580,2500,2515,42201,-0.005928853754940677
2024-12-24,2520,2555,2490,2530,38477,0.005964214711729587
2024-12-26,2530,2545,2400,2480,69140,-0.01976284584980237
2024-12-27,2480,2480,2400,2435,40321,-0.01814516129032262
2024-12-30,2440,2485,2395,2460,25576,0.010266940451745477
2025-01-02,2460,2550,2445,2520,53968,0.024390243902439046
2025-01-03,2550,2580,2525,2550,45589,0.011904761904761862
2025-01-06,2550,2615,2545,2580,63591,0.0117647058823529
2025-01-07,2580,2630,2530,2560,74250,-0.007751937984496138
2025-01-08,2560,2575,2510,2575,24905,0.005859375
2025-01-09,2595,2595,2525,2540,37339,-0.013592233009708687
2025-01-10,2540,2600,2460,2555,87765,0.0059055118110236116
2025-01-13,2555,2555,2465,2495,34512,-0.023483365949119372
2025-01-14,2500,2505,2465,2490,13633,-0.002004008016032066
2025-01-15,2490,2540,2450,2465,39421,-0.010040160642570295
2025-01-16,2465,2590,2465,2530,54117,0.026369168356997985
2025-01-17,2540,2540,2460,2490,51946,-0.015810276679841917
2025-01-20,2490,2505,2450,2490,34933,0.0
2025-01-21,2490,2505,2405,2440,49312,-0.02008032128514059
2025-01-22,2465,2465,2380,2420,41338,-0.008196721311475419
2025-01-23,2400,2420,2320,2360,47830,-0.024793388429752095
2025-01-24,2480,2490,2330,2330,45291,-0.012711864406779627
2025-01-31,2330,2375,2305,2330,38992,0.0
2025-02-03,2340,2340,2210,2235,46770,-0.04077253218884125
2025-02-04,2245,2365,2215,2330,28464,0.04250559284116329
2025-02-05,2345,2385,2335,2370,13759,0.01716738197424883
2025-02-06,2370,2370,2345,2355,5608,-0.006329113924050667
2025-02-07,2335,2375,2315,2375,20047,0.00849256900212314
2025-02-10,2375,2415,2330,2400,15527,0.010526315789473717
2025-02-11,2400,2440,2360,2440,38433,0.016666666666666607
2025-02-12,2415,2430,2380,2410,15514,-0.012295081967213073
2025-02-13,2410,2410,2340,2370,36774,-0.016597510373444035
2025-02-14,2370,2385,2325,2385,16245,0.006329113924050667
2025-02-17,2385,2435,2375,2425,24867,0.016771488469601747
2025-02-18,2405,2450,2395,2445,28397,0.008247422680412342
2025-02-19,2445,2465,2405,2430,21569,-0.006134969325153339
2025-02-20,2410,2450,2395,2420,19694,-0.004115226337448541
2025-02-21,2420,2450,2375,2420,35782,0.0
2025-02-24,2420,2420,2375,2415,11707,-0.0020661157024793875
2025-02-25,2400,2415,2335,2345,41115,-0.02898550724637683
2025-02-26,2335,2370,2335,2370,19400,0.010660980810234477
2025-02-27,2355,2385,2335,2350,21847,-0.008438818565400852
2025-02-28,2335,2350,2270,2280,33163,-0.029787234042553234
2025-03-04,2295,2330,2235,2310,24810,0.013157894736842035
2025-03-05,2290,2385,2285,2320,21514,0.0043290043290042934
2025-03-06,2335,2355,2275,2320,42440,0.0
2025-03-07,2320,2320,2255,2280,15240,-0.017241379310344862
2025-03-10,2285,2285,2235,2240,12037,-0.01754385964912286
2025-03-11,2225,2245,2180,2240,38087,0.0
2025-03-12,2245,2265,2205,2260,14860,0.008928571428571397
2025-03-13,2260,2285,2235,2255,28144,-0.0022123893805309214
2025-03-14,2235,2290,2225,2255,13260,0.0
2025-03-17,2275,2300,2255,2255,15962,0.0
2025-03-18,2280,2380,2270,2335,42462,0.0354767184035476
2025-03-19,2340,2345,2265,2270,21932,-0.027837259100642386
2025-03-20,2285,2290,2235,2240,12746,-0.013215859030836996
2025-03-21,2255,2255,2185,2230,17276,-0.004464285714285698
2025-03-24,2230,2320,2125,2150,158626,-0.0358744394618834
2025-03-25,2160,2200,2135,2135,31703,-0.006976744186046546
2025-03-26,2160,2160,2105,2160,19601,0.011709601873536313
2025-03-27,2175,2175,2015,2070,199636,-0.04166666666666663
2025-03-28,2065,2065,2025,2025,24792,-0.021739130434782594
2025-03-31,2010,2015,1963,1964,58126,-0.030123456790123404
2025-04-01,1970,2040,1970,2035,18828,0.03615071283095728
2025-04-02,2040,2050,1980,1991,30726,-0.021621621621621623
2025-04-03,1979,2020,1970,2010,23807,0.00954294324460081
2025-04-04,2010,2045,1988,2030,27857,0.00995024875621886
2025-04-07,2000,2070,1988,2035,53307,0.0024630541871921707
2025-04-08,2035,2080,1999,2045,65678,0.004914004914004844
2025-04-09,2040,2040,1991,2000,89737,-0.022004889975550168
2025-04-10,2020,2060,2015,2055,33164,0.02750000000000008
2025-04-11,2050,2075,2020,2070,25847,0.007299270072992803
2025-04-14,2070,2100,2040,2070,80903,0.0
2025-04-15,2070,2100,2030,2085,102310,0.007246376811594235
2025-04-16,2085,2185,2085,2095,89007,0.004796163069544335
2025-04-17,2095,2160,2095,2140,57555,0.021479713603818507
2025-04-18,2145,2185,2127,2155,31452,0.007009345794392496
2025-04-21,2175,2205,2155,2170,72618,0.006960556844547661
2025-04-22,2170,2180,2100,2130,35460,-0.018433179723502335
2025-04-23,2135,2160,2135,2150,15563,0.009389671361502261
2025-04-24,2160,2170,2120,2140,11728,-0.0046511627906976605
2025-04-25,2140,2195,2100,2195,66923,0.025700934579439227
2025-04-28,2215,2215,2170,2195,27386,0.0
2025-04-29,2170,2205,2160,2200,33657,0.002277904328018332
2025-04-30,2205,2255,2160,2200,20852,0.0
2025-05-02,2190,2210,2165,2210,16078,0.00454545454545463
2025-05-07,2210,2245,2165,2200,12716,-0.004524886877828038
2025-05-08,2205,2205,2180,2190,6875,-0.004545454545454519
2025-05-09,2195,2845,2170,2425,8238297,0.10730593607305927
2025-05-12,2450,2725,2430,2510,3237077,0.035051546391752675
2025-05-13,2480,2520,2385,2440,580049,-0.027888446215139417
2025-05-14,2475,2570,2415,2450,677061,0.004098360655737654
2025-05-15,2415,2575,2385,2560,551824,0.044897959183673564
2025-05-16,2550,2565,2485,2520,250848,-0.015625
2025-05-19,2540,2580,2365,2415,336363,-0.04166666666666663
2025-05-20,2420,2515,2350,2475,292451,0.024844720496894457
2025-05-21,2500,2530,2415,2455,235378,-0.008080808080808133
2025-05-22,2790,3055,2495,2630,15894164,0.07128309572301417
2025-05-23,2650,3415,2600,3415,25062943,0.2984790874524714
2025-05-26,3835,4080,3465,3520,28585126,0.030746705710102518
2025-05-27,3575,4140,3510,3520,22375144,0.0
2025-05-28,3605,3765,3440,3710,4942294,0.05397727272727271
2025-05-29,3615,3710,3470,3575,1910270,-0.03638814016172509
2025-05-30,3505,3530,3310,3320,963918,-0.07132867132867138
2025-06-02,3320,3440,3255,3305,731597,-0.004518072289156572
2025-06-04,3395,3645,3240,3530,2903814,0.0680786686838124
2025-06-05,3430,4345,3420,3840,19329655,0.0878186968838528
2025-06-09,4250,4915,4105,4595,19553480,0.19661458333333326
2025-06-10,4675,4750,4210,4355,2534395,-0.05223068552774757
2025-06-11,4325,5060,4145,4495,11296258,0.03214695752009189
2025-06-12,4435,4825,4370,4435,2681030,-0.013348164627363768
2025-06-13,4540,4660,4150,4325,1670836,-0.0248027057497181
2025-06-16,4320,4615,4255,4370,1302202,0.010404624277456698
2025-06-17,4465,4530,4110,4140,723251,-0.052631578947368474
2025-06-18,4165,4775,4150,4410,3288509,0.0652173913043479
2025-06-19,4530,5380,4430,4840,13157846,0.0975056689342404
2025-06-20,4850,4905,4500,4705,1240480,-0.02789256198347112
2025-06-23,4700,4970,4570,4635,2629595,-0.014877789585547307
2025-06-24,4680,4775,4535,4665,728686,0.006472491909385036
2025-06-25,4635,4635,4295,4300,705004,-0.07824222936763126
2025-06-26,4100,4190,3780,3940,763893,-0.08372093023255811
2025-06-27,3940,4020,3830,3940,293523,0.0
2025-06-30,3855,3885,3655,3850,365006,-0.022842639593908642
2025-07-01,3850,3980,3800,3920,304709,0.018181818181818077
2025-07-02,3920,3960,3760,3770,140179,-0.03826530612244894
2025-07-03,3770,3815,3630,3710,335183,-0.01591511936339518
2025-07-04,3785,3785,3595,3645,301950,-0.01752021563342321
2025-07-07,3705,3840,3605,3725,394615,0.021947873799725626
2025-07-08,3760,3860,3675,3740,234587,0.00402684563758382
2025-07-09,3740,3830,3680,3810,186230,0.018716577540107027
2025-07-10,3830,4950,3725,4380,15920468,0.14960629921259838
2025-07-11,4355,4680,4160,4205,6265548,-0.03995433789954339
2025-07-14,4175,4285,3955,4100,939849,-0.024970273483947647
2025-07-15,4130,4140,3800,3880,644512,-0.0536585365853659
2025-07-16,3790,4595,3740,4030,8178127,0.038659793814433074
2025-07-17,4130,4285,3815,3855,1244020,-0.043424317617866026
2025-07-18,3900,4025,3840,3880,331969,0.006485084306095956
2025-07-21,3865,3950,3830,3850,310414,-0.0077319587628865705
2025-07-22,3825,4085,3710,3830,979359,-0.0051948051948051965
2025-07-23,3775,3800,3600,3675,330210,-0.04046997389033946
2025-07-24,3675,3695,3550,3560,215793,-0.03129251700680269
2025-07-25,3500,4080,3490,3745,4317936,0.05196629213483139
2025-07-28,3765,3765,3625,3655,343574,-0.024032042723631464
2025-07-29,3655,3725,3545,3625,236491,-0.008207934336525335
2025-07-30,3625,3675,3570,3570,190581,-0.015172413793103412
2025-07-31,3580,3750,3505,3685,268873,0.03221288515406173
2025-08-01,3645,3645,3460,3490,230047,-0.052917232021709615
2025-08-04,3485,3725,3470,3620,283424,0.0372492836676217
2025-08-05,3590,3690,3575,3615,109483,-0.0013812154696132284
2025-08-06,3620,3700,3525,3615,176592,0.0
2025-08-07,3645,3685,3560,3625,113148,0.0027662517289073207
2025-08-08,3625,3635,3570,3590,46504,-0.0096551724137931
2025-08-11,3595,3615,3520,3575,62299,-0.004178272980501441
2025-08-12,3580,3640,3505,3505,115788,-0.01958041958041956
2025-08-13,3560,3580,3435,3490,57095,-0.004279600570613384
2025-08-14,3490,3560,3450,3465,81114,-0.007163323782234943
2025-08-18,3465,3540,3420,3490,76141,0.00721500721500723
2025-08-19,3535,3540,3415,3485,75780,-0.0014326647564469885
2025-08-20,3480,3480,3360,3400,85313,-0.024390243902439046
2025-08-21,3400,3505,3400,3435,42506,0.010294117647058787
2025-08-22,3420,4465,3420,3945,12825305,0.14847161572052392
2025-08-25,3940,4170,3930,3995,3442162,0.012674271229404344
2025-08-26,3945,3960,3830,3860,480224,-0.03379224030037542
2025-08-27,3920,3920,3760,3775,392117,-0.022020725388601003
2025-08-28,3735,4515,3695,4190,16747186,0.10993377483443711
2025-08-29,4135,4465,4135,4190,3953278,0.0
2025-09-01,4150,4570,3830,4250,4481670,0.014319809069212486
2025-09-02,4335,4400,4135,4260,1045141,0.0023529411764706687
2025-09-03,4230,4240,4065,4100,465652,-0.03755868544600938
2025-09-04,4100,4350,4060,4105,539603,0.0012195121951219523
2025-09-05,4095,4155,3970,4000,371401,-0.025578562728379994
2025-09-08,4115,4525,4110,4240,3906594,0.06000000000000005
2025-09-09,4280,4340,4215,4245,558644,0.001179245283018826
2025-09-10,4295,4500,4205,4370,2285168,0.029446407538280317
2025-09-11,4330,4355,4210,4220,495821,-0.034324942791762014
2025-09-12,4225,4440,4210,4320,1125428,0.023696682464454888
2025-09-15,4320,4460,4235,4240,859179,-0.01851851851851849
2025-09-16,4220,4235,4065,4080,377109,-0.037735849056603765
2025-09-17,4060,4060,3860,3985,218839,-0.023284313725490224
2025-09-18,4000,4070,4000,4065,116159,0.020075282308657405
2025-09-19,4030,4290,4030,4125,517351,0.014760147601476037
2025-09-22,4125,4140,4000,4005,141929,-0.029090909090909056
2025-09-23,4005,4020,3935,3940,131128,-0.01622971285892638
2025-09-24,3940,4330,3860,3945,1478084,0.0012690355329949554
2025-09-25,3945,4100,3930,4000,346173,0.013941698352344822
2025-09-26,3965,3965,3820,3850,250064,-0.03749999999999998
2025-09-29,3850,3990,3850,3895,149861,0.011688311688311748
2025-09-30,3990,3990,3780,3780,158188,-0.029525032092426184
2025-10-01,3800,3865,3760,3775,53001,-0.001322751322751281
2025-10-02,3775,3875,3775,3835,76133,0.015894039735099286
2025-10-10,3875,3875,3750,3850,85603,0.003911342894393766
2025-10-13,3705,3845,3650,3795,81235,-0.014285714285714235
2025-10-14,3770,3890,3700,3810,109649,0.0039525691699604515
2025-10-15,3810,3870,3785,3840,66796,0.007874015748031482
2025-10-16,3860,3860,3775,3815,81886,-0.00651041666666663
2025-10-17,3785,3820,3725,3755,91799,-0.01572739187418082
2025-10-20,3755,3815,3685,3805,86165,0.013315579227696439
2025-10-21,3780,3895,3755,3825,91159,0.005256241787122251
2025-10-22,3830,3830,3620,3820,112307,-0.0013071895424836555
2025-10-23,3780,3835,3750,3770,64499,-0.01308900523560208
2025-10-24,3770,3810,3635,3715,92441,-0.01458885941644561
2025-10-27,3715,3780,3685,3735,89273,0.0053835800807537915
2025-10-28,3730,3805,3650,3690,107599,-0.012048192771084376
2025-10-29,3700,3700,3600,3625,153196,-0.017615176151761558
2025-10-30,3625,3625,3500,3525,160674,-0.02758620689655178
2025-10-31,3530,3580,3510,3510,60885,-0.004255319148936176
2025-11-03,3510,3560,3480,3490,97044,-0.005698005698005715
2025-11-04,3455,3525,3415,3450,100075,-0.011461318051575908
2025-11-05,3450,3450,3220,3400,149856,-0.01449275362318836
2025-11-06,3410,3490,3200,3390,109895,-0.002941176470588225
2025-11-07,3295,3395,3275,3320,130654,-0.020648967551622377
2025-11-10,3320,3490,3320,3480,51694,0.04819277108433728
2025-11-11,3485,3520,3350,3365,60204,-0.033045977011494254
2025-11-12,3400,3515,3375,3450,59017,0.02526002971768193
2025-11-13,3450,3500,3390,3450,30917,0.0
2025-11-14,3345,3470,3320,3330,43316,-0.034782608695652195
2025-11-17,3330,3360,3190,3245,59981,-0.02552552552552556
2025-11-18,3215,3300,3125,3140,68765,-0.03235747303543912
2025-11-19,3140,3205,3095,3165,58036,0.0079617834394905
2025-11-20,3165,3270,3155,3260,43641,0.03001579778830954
2025-11-21,3260,3265,3090,3115,67023,-0.04447852760736193
2025-11-24,3120,3195,3085,3140,49651,0.008025682182985605
2025-11-25,3115,3220,3090,3180,76111,0.01273885350318471
2025-11-26,3150,3180,3100,3130,39261,-0.01572327044025157
2025-11-27,3135,3185,3065,3065,52806,-0.02076677316293929
2025-11-28,3065,3140,3065,3120,40198,0.01794453507340954
2025-12-01,3150,3245,3040,3120,64199,0.0
2025-12-02,3090,3090,3015,3020,63062,-0.03205128205128205
2025-12-03,3020,3125,3020,3060,46624,0.013245033112582849
2025-12-04,3060,3105,3025,3025,32858,-0.011437908496731986
2025-12-05,3015,3080,3010,3075,45898,0.016528925619834656
2025-12-08,3145,3160,3020,3040,42001,-0.011382113821138184
