Date,Open,High,Low,Close,Volume,Change
2018-12-07,6000,7800,4850,4935,17930448,
2018-12-10,4800,6410,4470,6410,10693636,0.298885511651469
2018-12-11,6060,7700,5640,6590,14625812,0.0280811232449298
2018-12-12,6480,7200,6320,6620,5869099,0.0045523520485584
2018-12-13,6590,6990,6400,6490,2552588,-0.0196374622356495
2018-12-14,6360,6370,5820,5830,1350465,-0.1016949152542372
2018-12-17,5800,6700,5490,5850,3638233,0.0034305317324185
2018-12-18,6030,6420,5650,5690,2727937,-0.0273504273504273
2018-12-19,5820,5990,5400,5460,963885,-0.0404217926186292
2018-12-20,5380,5780,5150,5220,785341,-0.0439560439560439
2018-12-21,5220,5840,5120,5380,1861356,0.0306513409961686
2018-12-24,5360,5890,5330,5500,2291125,0.0223048327137547
2018-12-26,5380,5720,5320,5610,1015061,0.02
2018-12-27,5560,6410,5520,5740,4297333,0.0231729055258467
2018-12-28,5870,5970,5630,5730,1284169,-0.0017421602787456
2019-01-02,5810,5930,5550,5550,778357,-0.031413612565445
2019-01-03,5620,5630,5160,5160,514617,-0.0702702702702702
2019-01-04,5100,5210,4890,5010,436712,-0.0290697674418605
2019-01-07,5260,5430,5120,5160,630109,0.0299401197604789
2019-01-08,5120,5230,4870,4910,464046,-0.0484496124031007
2019-01-09,4910,5030,4880,4880,242773,-0.0061099796334012
2019-01-10,4930,5030,4825,4965,418468,0.0174180327868851
2019-01-11,4965,5110,4885,4905,366739,-0.0120845921450151
2019-01-14,4910,4920,4725,4770,207145,-0.0275229357798164
2019-01-15,4775,5070,4735,4840,580258,0.0146750524109013
2019-01-16,4860,4940,4760,4760,207500,-0.0165289256198346
2019-01-17,4800,4800,4510,4535,247543,-0.0472689075630252
2019-01-18,4535,4625,4510,4530,122941,-0.0011025358324145
2019-01-21,4580,4640,4510,4535,152457,0.0011037527593817
2019-01-22,4535,5040,4530,4750,1074183,0.0474090407938259
2019-01-23,4780,4955,4705,4720,415144,-0.0063157894736841
2019-01-24,4785,4785,4670,4690,127022,-0.0063559322033898
2019-01-25,4730,4775,4680,4690,105677,0.0
2019-01-28,4685,4820,4585,4600,274420,-0.0191897654584222
2019-01-29,4600,4695,4560,4570,117238,-0.0065217391304347
2019-01-30,4570,4640,4530,4550,123190,-0.0043763676148796
2019-01-31,4640,4640,4520,4560,116843,0.0021978021978021
2019-02-01,4540,4580,4520,4530,91510,-0.006578947368421
2019-02-07,4590,4590,4490,4505,69498,-0.0055187637969095
2019-02-08,4510,4640,4470,4515,103527,0.002219755826859
2019-02-11,4615,4665,4550,4590,110914,0.0166112956810631
2019-02-12,4590,4620,4545,4560,69700,-0.0065359477124182
2019-02-13,4600,4670,4570,4620,105205,0.013157894736842
2019-02-14,4650,4725,4640,4715,185116,0.0205627705627706
2019-02-15,4715,4715,4620,4620,113937,-0.0201484623541887
2019-02-18,4650,4705,4580,4610,82060,-0.0021645021645021
2019-02-19,4610,4690,4610,4665,87871,0.0119305856832971
2019-02-20,4685,4705,4645,4665,90373,0.0
2019-02-21,4670,4770,4635,4770,284269,0.022508038585209
2019-02-22,5050,6200,5020,5080,8832543,0.0649895178197064
2019-02-25,5080,5360,5050,5140,693235,0.0118110236220472
2019-02-26,5240,6050,5050,5550,5896259,0.0797665369649804
2019-02-27,5490,5900,5410,5480,1546407,-0.0126126126126125
2019-02-28,5920,6450,5330,5560,3345621,0.0145985401459853
2019-03-04,5570,5890,5570,5760,690489,0.0359712230215827
2019-03-05,5760,5810,5340,5470,949575,-0.0503472222222222
2019-03-06,5470,5530,5310,5370,641602,-0.0182815356489944
2019-03-07,5430,5500,5140,5160,426299,-0.0391061452513966
2019-03-08,5190,5490,5110,5300,504999,0.0271317829457364
2019-03-11,5300,5340,5120,5200,190557,-0.0188679245283018
2019-03-12,5210,5550,5200,5530,514468,0.0634615384615384
2019-03-13,5550,5570,5250,5290,296345,-0.0433996383363471
2019-03-14,5300,5380,5210,5210,197157,-0.0151228733459357
2019-03-15,5190,5260,4905,5000,299640,-0.0403071017274472
2019-03-18,4955,5110,4945,5050,134591,0.01
2019-03-19,5090,5100,4970,5030,143334,-0.0039603960396039
2019-03-20,5090,5120,4910,4945,121556,-0.0168986083499006
2019-03-21,5000,5100,4945,4995,118774,0.0101112234580384
2019-03-22,5130,5210,5040,5190,214440,0.0390390390390389
2019-03-25,5070,5110,5020,5070,116350,-0.0231213872832369
2019-03-26,5070,5190,5050,5100,118116,0.0059171597633136
2019-03-27,5170,5300,5030,5300,184148,0.0392156862745098
2019-03-28,5280,5390,5170,5190,270701,-0.020754716981132
2019-03-29,5190,5240,5050,5110,122098,-0.0154142581888246
2019-04-01,5070,5220,5070,5160,92518,0.009784735812133
2019-04-02,5240,5460,5160,5400,431918,0.0465116279069768
2019-04-03,5430,5430,5290,5330,138323,-0.0129629629629629
2019-04-04,5330,5360,5190,5240,201229,-0.0168855534709193
2019-04-05,5240,5270,5150,5200,180941,-0.0076335877862595
2019-04-08,5220,5320,5200,5280,148610,0.0153846153846153
2019-04-09,5330,5340,5200,5200,127115,-0.0151515151515151
2019-04-10,5200,5200,5110,5180,107284,-0.0038461538461538
2019-04-11,5180,5360,5170,5270,191831,0.0173745173745174
2019-04-12,5280,5290,5200,5230,77349,-0.0075901328273244
2019-04-15,5270,5270,5150,5220,130534,-0.0019120458891013
2019-04-16,5170,5250,5070,5190,135198,-0.0057471264367816
2019-04-17,5130,5200,5080,5140,66220,-0.0096339113680153
2019-04-18,5250,5900,5250,5520,2540821,0.0739299610894941
2019-04-19,5460,5680,5400,5670,594641,0.0271739130434782
2019-04-22,5610,5710,5510,5620,325756,-0.0088183421516755
2019-04-23,5560,5640,5520,5610,148675,-0.001779359430605
2019-04-24,5640,5680,5400,5400,235515,-0.0374331550802139
2019-04-25,5370,5400,5130,5140,182308,-0.0481481481481481
2019-04-26,5180,5260,5120,5190,97501,0.0097276264591439
2019-04-29,5190,5290,5140,5210,60439,0.0038535645472062
2019-04-30,5190,5280,5130,5240,69748,0.0057581573896352
2019-05-02,5260,5310,5140,5200,78731,-0.0076335877862595
2019-05-03,5330,5590,5290,5530,266995,0.0634615384615384
2019-05-07,5410,5650,5350,5650,169434,0.0216998191681736
2019-05-08,5590,5600,5450,5450,221534,-0.0353982300884956
2019-05-09,5450,5530,5140,5200,216708,-0.0458715596330274
2019-05-10,5170,6760,5040,6760,7622624,0.3
2019-05-13,6800,7120,6020,6180,3503056,-0.0857988165680473
2019-05-14,5930,6320,5720,6060,2081620,-0.0194174757281553
2019-05-15,6080,6260,5940,6100,1223406,0.0066006600660066
2019-05-16,6000,6200,5820,6200,856968,0.0163934426229508
2019-05-17,6220,6420,5890,5890,858865,-0.05
2019-05-20,5870,6000,5730,5770,277746,-0.0203735144312393
2019-05-21,5770,6070,5770,5930,417164,0.0277296360485268
2019-05-22,5900,6400,5730,5760,1141927,-0.0286677908937605
2019-05-23,5750,5850,5400,5460,312252,-0.0520833333333333
2019-05-24,5460,5590,5140,5160,294281,-0.0549450549450549
2019-05-27,5180,5330,5170,5230,158905,0.0135658914728682
2019-05-28,5230,5290,5140,5240,119010,0.0019120458891013
2019-05-29,5290,5520,5240,5440,309972,0.0381679389312976
2019-05-30,5410,5540,5360,5440,190703,0.0
2019-05-31,5580,6190,5510,6030,2029105,0.1084558823529411
2019-06-03,6070,6430,6070,6250,743109,0.0364842454394693
2019-06-04,6220,6420,6150,6360,249014,0.0176
2019-06-05,6320,6620,6310,6560,246359,0.0314465408805031
2019-06-07,6570,6950,6560,6900,256418,0.0518292682926828
2019-06-10,6940,7410,6710,7300,364690,0.0579710144927536
2019-06-11,7400,8000,7400,7700,576496,0.0547945205479452
2019-06-12,7700,8950,7700,8580,1370065,0.1142857142857143
2019-06-13,8610,8940,8450,8810,449049,0.0268065268065267
2019-06-14,8830,9390,7950,8290,612285,-0.0590238365493757
2019-06-17,8310,9380,8310,9170,442816,0.1061519903498191
2019-06-18,8980,9050,8630,8850,243925,-0.034896401308615
2019-06-19,8940,11000,8940,9620,1514577,0.0870056497175142
2019-06-20,9620,10400,9480,9830,620326,0.0218295218295219
2019-06-21,9810,9920,9550,9830,163795,0.0
2019-06-24,9830,10500,9600,10350,243399,0.0528992878942014
2019-06-25,10400,12400,10400,11900,843634,0.1497584541062802
2019-06-26,11850,12900,11550,12600,546919,0.0588235294117647
2019-06-27,12600,13550,12500,13100,345771,0.0396825396825397
2019-06-28,13350,13750,12850,13050,198590,-0.0038167938931297
2019-07-01,12800,13350,12500,13000,153492,-0.0038314176245211
2019-07-02,13100,13100,11550,12300,366778,-0.0538461538461538
2019-07-03,12300,13200,12150,12900,163871,0.048780487804878
2019-07-04,12850,14600,12850,13800,401552,0.069767441860465
2019-07-05,13850,14150,13500,14000,117096,0.0144927536231884
2019-07-08,14000,14550,13950,14350,117578,0.0249999999999999
2019-07-09,14600,16050,14600,15300,550086,0.0662020905923344
2019-07-10,15300,15700,13800,14700,335207,-0.0392156862745097
2019-07-11,14750,15500,14600,15500,143654,0.054421768707483
2019-07-12,15900,15900,14900,15300,161815,-0.0129032258064516
2019-07-15,15500,15500,13250,13500,379633,-0.1176470588235294
2019-07-16,13450,13450,10100,10300,1783120,-0.237037037037037
2019-07-17,10650,11450,10300,11200,860294,0.0873786407766989
2019-07-18,10950,12000,10900,11650,304938,0.0401785714285714
2019-07-19,11700,13350,11700,13050,596953,0.1201716738197424
2019-07-22,13050,13650,13000,13150,176349,0.0076628352490422
2019-07-23,13150,13350,12300,13050,203589,-0.0076045627376425
2019-07-24,13050,14050,13000,13950,196887,0.0689655172413792
2019-07-25,14200,15200,14050,15100,256596,0.082437275985663
2019-07-26,15100,15300,10600,10600,1332287,-0.2980132450331125
2019-07-29,10300,10600,8340,8620,1459372,-0.1867924528301886
2019-07-30,8600,9010,8400,8760,488982,0.0162412993039442
2019-07-31,8530,8900,8230,8900,411797,0.0159817351598172
2019-08-01,8650,9200,8650,9190,293120,0.0325842696629212
2019-08-02,8960,9060,8500,8500,324533,-0.0750816104461371
2019-08-05,8390,8390,5950,6030,1916392,-0.2905882352941176
2019-08-06,5780,6870,5430,6400,1180825,0.0613598673300166
2019-08-07,6400,7140,6360,6880,467102,0.0749999999999999
2019-08-08,6850,7300,6450,7120,322068,0.0348837209302326
2019-08-09,7150,7500,7090,7420,227133,0.0421348314606742
2019-08-12,7380,8640,7380,7950,629469,0.0714285714285714
2019-08-13,7950,8740,7830,8550,445948,0.0754716981132075
2019-08-14,8550,8990,7450,7540,813426,-0.1181286549707602
2019-08-16,7390,8100,7270,7920,252887,0.0503978779840847
2019-08-19,7930,8390,7520,7650,163283,-0.034090909090909
2019-08-20,7620,7950,7600,7650,92554,0.0
2019-08-21,7740,8690,7600,8650,440799,0.130718954248366
2019-08-22,8650,8750,8200,8570,187332,-0.0092485549132947
2019-08-23,8440,8440,8000,8300,147218,-0.0315052508751458
2019-08-26,8110,8320,7880,7980,105498,-0.0385542168674698
2019-08-27,8280,8420,8060,8210,80237,0.0288220551378446
2019-08-28,8120,8650,8120,8360,110477,0.0182704019488428
2019-08-29,8360,8490,8050,8140,67283,-0.0263157894736841
2019-08-30,8140,8380,8140,8300,81178,0.0196560196560195
2019-09-02,8300,8670,8200,8570,121311,0.0325301204819277
2019-09-03,8700,9000,8580,8890,97965,0.0373395565927654
2019-09-04,8990,9040,8720,8830,76126,-0.0067491563554555
2019-09-05,8940,8940,8560,8680,93724,-0.0169875424688561
2019-09-06,8680,8680,8340,8530,92337,-0.0172811059907833
2019-09-09,8450,8720,8400,8700,46896,0.0199296600234466
2019-09-10,8790,8790,8510,8550,40438,-0.0172413793103448
2019-09-11,8500,8750,8500,8740,36796,0.0222222222222221
2019-09-16,8740,9600,8650,9470,194063,0.0835240274599542
2019-09-17,9460,9960,9300,9650,252490,0.0190073917634636
2019-09-18,9650,9740,9210,9400,158551,-0.0259067357512953
2019-09-19,8500,9100,8500,8790,220139,-0.0648936170212766
2019-09-20,8790,8880,8330,8360,201131,-0.0489192263936291
2019-09-23,8250,8470,8220,8450,58014,0.0107655502392345
2019-09-24,8390,8550,8360,8470,32462,0.0023668639053253
2019-09-25,8180,8440,7960,8130,84265,-0.0401416765053128
2019-09-26,8030,8420,7790,7940,91488,-0.023370233702337
2019-09-27,7940,8010,7440,7600,105975,-0.0428211586901763
2019-09-30,7600,7790,7220,7780,94117,0.0236842105263157
2019-10-01,7700,7940,7640,7890,70763,0.0141388174807197
2019-10-02,7740,8400,7500,8400,133093,0.0646387832699619
2019-10-04,8380,8520,8250,8380,102255,-0.0023809523809523
2019-10-07,8370,8740,8150,8520,186823,0.0167064439140811
2019-10-08,8470,8800,8310,8780,146627,0.0305164319248827
2019-10-10,8780,9250,8710,9080,123879,0.0341685649202734
2019-10-11,9080,9280,9050,9190,91923,0.0121145374449338
2019-10-14,9190,9370,9130,9180,84179,-0.001088139281828
2019-10-15,9190,9680,9140,9650,201720,0.0511982570806099
2019-10-16,9650,10200,9590,9920,290248,0.0279792746113989
2019-10-17,9900,10050,9800,9880,87697,-0.0040322580645161
2019-10-18,10000,10450,9950,10050,108993,0.0172064777327936
2019-10-21,10150,10300,9870,10100,119600,0.0049751243781095
2019-10-22,10050,10800,10050,10650,219616,0.0544554455445545
2019-10-23,10650,11050,10250,10300,204026,-0.0328638497652582
2019-10-24,10050,10100,8400,8690,633877,-0.1563106796116504
2019-10-25,8610,9250,8610,9140,141419,0.051783659378596
2019-10-28,9060,10950,9060,9640,424672,0.0547045951859956
2019-10-29,9700,9720,9470,9610,56900,-0.0031120331950207
2019-10-30,9610,9700,9490,9520,35825,-0.0093652445369406
2019-10-31,9650,9650,8860,9340,115531,-0.0189075630252101
2019-11-01,9340,9470,9150,9370,26849,0.0032119914346895
2019-11-04,9510,9510,9200,9270,27412,-0.0106723585912487
2019-11-05,9350,9490,9000,9200,82020,-0.0075512405609492
2019-11-06,9220,9290,9070,9100,24527,-0.0108695652173913
2019-11-07,8800,9190,8640,8700,107194,-0.0439560439560439
2019-11-08,8800,8800,8480,8590,70577,-0.0126436781609194
2019-11-11,8510,8900,8510,8850,54818,0.030267753201397
2019-11-12,8850,9290,8610,8770,31259,-0.0090395480225988
2019-11-13,8820,8860,8660,8820,24478,0.0057012542759407
2019-11-14,8870,8870,8580,8830,51326,0.0011337868480725
2019-11-15,8880,8880,8520,8670,18884,-0.0181200453001132
2019-11-18,8760,8800,8450,8720,31186,0.0057670126874278
2019-11-19,8770,8770,8390,8720,61019,0.0
2019-11-20,8660,8720,7870,8030,145401,-0.0791284403669725
2019-11-21,8030,8160,7900,7900,36936,-0.0161892901618928
2019-11-22,7800,8340,7800,8080,33946,0.0227848101265821
2019-11-25,8000,8560,7990,8430,45078,0.0433168316831682
2019-11-26,8320,8420,8130,8240,29105,-0.0225385527876631
2019-11-27,8240,8280,7820,7820,101955,-0.0509708737864077
2019-11-28,7870,8030,7740,7780,56702,-0.0051150895140664
2019-11-29,7810,7910,7550,7580,74576,-0.025706940874036
2019-12-02,7580,7810,7350,7350,54750,-0.0303430079155673
2019-12-03,7310,7590,7300,7590,47818,0.0326530612244897
2019-12-04,7450,7730,7370,7500,33229,-0.0118577075098814
2019-12-05,7400,7580,7300,7450,72785,-0.0066666666666667
2019-12-06,7320,7530,7320,7410,28521,-0.0053691275167785
2019-12-09,7170,8160,7170,7850,118791,0.059379217273954
2019-12-10,7840,7840,7240,7730,25833,-0.0152866242038216
2019-12-11,7700,7970,7630,7730,13828,0.0
2019-12-12,7710,7710,7070,7210,301931,-0.0672703751617076
2019-12-13,7300,7300,7010,7200,78215,-0.001386962552011
2019-12-16,7260,7380,7040,7250,127348,0.0069444444444444
2019-12-17,7250,7640,7250,7300,65307,0.0068965517241379
2019-12-18,7350,7350,7120,7180,42344,-0.0164383561643836
2019-12-19,7230,7230,6920,6920,150064,-0.0362116991643454
2019-12-20,6970,7250,6890,7100,76034,0.0260115606936415
2019-12-23,7050,7210,7050,7140,40072,0.0056338028169014
2019-12-24,7140,7200,7090,7120,26622,-0.0028011204481792
2019-12-26,7100,7260,7060,7200,70976,0.0112359550561798
2019-12-27,7130,7180,7100,7130,36738,-0.0097222222222221
2019-12-30,7120,7190,7070,7130,21308,0.0
2020-01-02,7160,7260,7000,7200,66633,0.0098176718092566
2020-01-03,7240,7490,7180,7430,129459,0.0319444444444445
2020-01-06,7380,7380,7230,7250,97547,-0.0242261103633916
2020-01-07,7330,7500,7240,7500,64631,0.0344827586206897
2020-01-08,7500,7500,6800,6890,221021,-0.0813333333333333
2020-01-09,7070,7070,6920,6930,48971,0.0058055152394775
2020-01-10,6970,6990,6880,6880,18895,-0.0072150072150072
2020-01-13,6850,6910,6710,6780,58418,-0.0145348837209302
2020-01-14,6790,6930,6770,6810,23956,0.0044247787610618
2020-01-15,6810,7110,6780,7000,46550,0.0279001468428781
2020-01-16,7000,7410,7000,7090,114274,0.0128571428571429
2020-01-17,7170,7360,7150,7300,56219,0.0296191819464033
2020-01-20,7300,7340,7100,7120,52265,-0.0246575342465753
2020-01-21,7060,7950,7060,7530,336996,0.0575842696629214
2020-01-22,7460,7770,7460,7610,114937,0.0106241699867197
2020-01-23,7620,7730,7450,7660,77465,0.0065703022339027
2020-01-28,7250,7600,7200,7300,63657,-0.0469973890339425
2020-01-29,7270,7400,7190,7260,52770,-0.0054794520547944
2020-01-30,6970,7300,6970,7210,79830,-0.0068870523415978
2020-01-31,7210,7790,7140,7790,140349,0.0804438280166435
2020-02-03,7320,7680,7320,7520,72081,-0.0346598202824133
2020-02-04,7470,7900,7470,7800,49894,0.0372340425531914
2020-02-05,7800,8120,7800,8090,116337,0.0371794871794872
2020-02-06,8130,8290,7960,8090,109805,0.0
2020-02-07,8100,8180,7930,8060,51294,-0.003708281829419
2020-02-10,8000,8530,7980,8490,126279,0.053349875930521
2020-02-11,8480,8870,8420,8670,111113,0.0212014134275617
2020-02-12,8770,8770,8100,8170,313983,-0.057670126874279
2020-02-13,8200,8380,8040,8200,169632,0.0036719706242349
2020-02-14,8200,8640,8190,8540,172304,0.0414634146341463
2020-02-17,8490,8730,8300,8450,108420,-0.0105386416861826
2020-02-18,8460,8680,8370,8370,119926,-0.0094674556213018
2020-02-19,8390,9000,8370,8850,142195,0.0573476702508961
2020-02-20,8850,9650,8850,9600,256054,0.0847457627118644
2020-02-21,9500,9800,9120,9700,237489,0.0104166666666667
2020-02-24,9500,9700,9150,9350,174261,-0.0360824742268041
2020-02-25,9210,9700,9000,9650,195740,0.0320855614973261
2020-02-26,9400,9700,9400,9600,155928,-0.005181347150259
2020-02-27,9500,9500,6880,7210,2155134,-0.2489583333333332
2020-02-28,7080,7670,6830,7100,333818,-0.015256588072122
2020-03-02,7080,7470,7010,7460,177834,0.0507042253521126
2020-03-03,7650,7730,7510,7730,148058,0.0361930294906165
2020-03-04,7600,8380,7600,8300,210779,0.073738680465718
2020-03-05,8370,8370,7650,7740,141379,-0.0674698795180722
2020-03-06,7750,8190,7560,8120,76038,0.049095607235142
2020-03-09,8000,8000,7620,7680,96470,-0.0541871921182266
2020-03-10,7220,7760,7220,7600,44286,-0.0104166666666666
2020-03-11,7610,7680,7360,7540,62193,-0.0078947368421052
2020-03-12,7620,7640,7420,7540,81398,0.0
2020-03-13,7390,7530,6990,7300,74865,-0.0318302387267904
2020-03-16,7390,7390,7150,7150,36631,-0.0205479452054794
2020-03-17,6700,7590,6700,7380,38584,0.0321678321678322
2020-03-18,7310,7460,7180,7250,21097,-0.0176151761517615
2020-03-19,7290,7290,6890,7050,107381,-0.0275862068965517
2020-03-20,7050,7570,7050,7350,42515,0.0425531914893617
2020-03-23,7350,7350,6910,7180,27854,-0.0231292517006802
2020-03-24,7180,7380,7170,7280,36172,0.0139275766016713
2020-03-25,7300,7650,7230,7410,77858,0.0178571428571427
2020-03-26,7420,7710,7420,7540,99552,0.0175438596491228
2020-03-27,7680,7800,7270,7450,65347,-0.0119363395225464
2020-03-30,7450,7490,7180,7480,31826,0.0040268456375838
2020-03-31,7480,7670,7360,7670,108709,0.0254010695187165
2020-04-01,7910,8180,7520,7670,98319,0.0
2020-04-02,7670,7700,7210,7540,32522,-0.0169491525423728
2020-04-03,7650,7650,7380,7400,19756,-0.0185676392572944
2020-04-06,7510,7520,7300,7430,24704,0.0040540540540541
2020-04-07,7500,7550,7300,7310,60554,-0.0161507402422611
2020-04-08,7310,7410,7070,7250,92095,-0.0082079343365253
2020-04-09,7280,7850,7190,7620,278717,0.0510344827586206
2020-04-10,7690,7690,7050,7350,117052,-0.0354330708661417
2020-04-13,7350,7350,6750,6900,225992,-0.0612244897959183
2020-04-14,6880,6920,6540,6730,226015,-0.0246376811594203
2020-04-16,6850,7000,6690,6950,136366,0.0326894502228827
2020-04-17,6950,7080,6820,6950,102270,0.0
2020-04-20,7030,7280,6900,6990,217458,0.0057553956834532
2020-04-21,7000,7000,6400,6780,137907,-0.0300429184549356
2020-04-22,6630,6800,6500,6780,59512,0.0
