Date,Open,High,Low,Close,Volume,Change
2020-04-23,6810,6810,6640,6690,90915,-0.0132743362831858
2020-04-24,6710,6770,6340,6380,139006,-0.046337817638266
2020-04-27,6380,6570,6310,6390,92955,0.0015673981191222
2020-04-28,6380,6490,6290,6420,58937,0.0046948356807512
2020-04-29,6430,6540,6410,6430,65783,0.0015576323987538
2020-05-04,6360,6540,6350,6500,39207,0.0108864696734058
2020-05-06,6540,6760,6530,6710,99887,0.0323076923076923
2020-05-07,6750,6760,6640,6700,34620,-0.0014903129657227
2020-05-08,6750,6990,6710,6940,53045,0.0358208955223879
2020-05-11,7120,7420,6990,7310,256886,0.0533141210374639
2020-05-12,7410,7410,7000,7060,97183,-0.0341997264021888
2020-05-13,7170,7170,6940,6940,48871,-0.0169971671388101
2020-05-14,7010,7050,6750,6800,75124,-0.0201729106628242
2020-05-15,6780,6800,6550,6600,85449,-0.0294117647058823
2020-05-18,6790,6790,6430,6560,52680,-0.0060606060606061
2020-05-19,6590,6830,6550,6750,41461,0.0289634146341464
2020-05-20,6750,6750,6490,6600,116303,-0.0222222222222222
2020-05-21,6600,6900,6550,6660,59954,0.009090909090909
2020-05-22,6690,6700,6520,6580,58335,-0.0120120120120119
2020-05-25,6610,6610,6500,6570,40419,-0.0015197568389058
2020-05-26,6580,6600,6520,6590,26066,0.0030441400304415
2020-05-27,6630,6770,6550,6600,66885,0.0015174506828528
2020-05-28,6620,6700,6460,6460,65598,-0.0212121212121212
2020-05-29,6450,6570,6450,6540,31162,0.0123839009287924
2020-06-01,6540,6790,6500,6660,47544,0.0183486238532109
2020-06-02,6670,6720,6610,6670,41238,0.0015015015015014
2020-06-03,6670,6720,6580,6700,39083,0.0044977511244377
2020-06-04,6690,6840,6660,6710,53410,0.0014925373134329
2020-06-05,6720,6860,6670,6860,66316,0.0223546944858419
2020-06-08,7090,7280,6800,6900,131852,0.0058309037900874
2020-06-09,6900,6910,6430,6780,67516,-0.017391304347826
2020-06-10,6760,6820,6680,6790,32704,0.0014749262536872
2020-06-11,6740,6810,6600,6690,71184,-0.0147275405007363
2020-06-12,6480,6530,6150,6390,50784,-0.0448430493273542
2020-06-15,6300,6460,5940,5940,79060,-0.0704225352112676
2020-06-16,5810,6170,5810,6100,41068,0.026936026936027
2020-06-17,6100,6170,5910,6000,39739,-0.0163934426229508
2020-06-18,6050,6130,6010,6130,14841,0.0216666666666667
2020-06-19,6170,6170,6000,6090,15159,-0.0065252854812397
2020-06-22,6090,6110,5950,5980,27877,-0.0180623973727421
2020-06-23,6010,6150,5870,6070,50545,0.0150501672240803
2020-06-24,6150,6150,5980,6050,11556,-0.0032948929159802
2020-06-25,6040,6040,5920,5940,13881,-0.0181818181818181
2020-06-26,5930,6190,5900,5980,27529,0.0067340067340067
2020-06-29,5850,5970,5840,5870,12522,-0.0183946488294314
2020-06-30,5900,5930,5730,5730,19988,-0.0238500851788756
2020-07-01,5810,5810,5520,5520,23992,-0.0366492146596858
2020-07-02,5530,5620,5470,5490,28063,-0.0054347826086956
2020-07-03,5520,5600,5390,5400,29549,-0.0163934426229508
2020-07-06,5400,5600,5390,5460,73662,0.011111111111111
2020-07-07,5570,5570,5380,5540,54863,0.0146520146520146
2020-07-08,5530,5670,5420,5670,25920,0.023465703971119
2020-07-09,5670,5930,5650,5920,77112,0.0440917107583773
2020-07-10,5920,5950,5860,5880,25048,-0.0067567567567567
2020-07-13,5890,6030,5800,6000,28414,0.0204081632653061
2020-07-14,5980,6150,5980,6010,26398,0.0016666666666667
2020-07-15,6000,6210,6000,6170,35581,0.0266222961730449
2020-07-16,6120,6320,6100,6190,36610,0.0032414910858995
2020-07-17,6270,6270,6130,6210,13369,0.0032310177705976
2020-07-20,6210,6220,6100,6160,30261,-0.0080515297906602
2020-07-21,6110,6180,6090,6140,36822,-0.0032467532467532
2020-07-22,6110,6210,6110,6170,21814,0.004885993485342
2020-07-23,6170,6180,6100,6130,25074,-0.0064829821717989
2020-07-24,6130,6290,6090,6150,44595,0.0032626427406199
2020-07-27,6140,6350,6140,6230,28717,0.0130081300813007
2020-07-28,6190,6320,6160,6200,15450,-0.0048154093097912
2020-07-29,6200,6230,6120,6210,21253,0.0016129032258065
2020-07-30,6220,6310,6150,6270,23405,0.0096618357487923
2020-07-31,6210,6280,6180,6210,5788,-0.0095693779904306
2020-08-03,6220,6240,6020,6110,31102,-0.0161030595813204
2020-08-04,6070,6150,6050,6100,10811,-0.0016366612111292
2020-08-05,6100,6250,6100,6190,25673,0.0147540983606557
2020-08-06,6230,6230,6070,6160,24545,-0.0048465266558965
2020-08-07,6240,6240,6040,6200,21927,0.0064935064935065
2020-08-10,6170,6240,6050,6070,17270,-0.0209677419354838
2020-08-11,6140,6140,6050,6130,14202,0.0098846787479407
2020-08-12,6170,6170,6000,6090,47026,-0.0065252854812397
2020-08-13,6090,6500,6070,6400,101603,0.0509031198686371
2020-08-14,6490,6500,6390,6430,65728,0.0046874999999999
2020-08-18,6490,6490,6110,6270,67599,-0.0248833592534992
2020-08-19,6200,6570,6200,6560,72098,0.0462519936204146
2020-08-20,6560,6600,6280,6560,90428,0.0
2020-08-21,6480,8280,6470,6930,2050841,0.0564024390243902
2020-08-24,6900,7210,6690,6900,403740,-0.0043290043290042
2020-08-25,6870,6910,6560,6670,323192,-0.0333333333333333
2020-08-26,6760,6800,6480,6510,226723,-0.0239880059970014
2020-08-27,6510,6510,6130,6180,293169,-0.0506912442396313
2020-08-28,6180,6280,6160,6230,73882,0.0080906148867314
2020-08-31,6240,6360,6030,6110,145422,-0.0192616372391652
2020-09-01,6100,6210,6080,6180,33590,0.0114566284779051
2020-09-02,6180,6250,6110,6230,45423,0.0080906148867314
2020-09-03,6270,6270,6150,6190,42343,-0.0064205457463883
2020-09-04,6000,6210,6000,6130,50015,-0.0096930533117932
2020-09-07,6130,6300,6080,6250,64947,0.0195758564437193
2020-09-08,6290,6360,6200,6220,68212,-0.0048
2020-09-09,6150,6450,6110,6350,86664,0.0209003215434082
2020-09-10,6400,7860,6310,6700,2828202,0.0551181102362203
2020-09-11,6630,6750,6410,6560,377427,-0.0208955223880596
2020-09-14,6630,7780,6560,7080,3271536,0.0792682926829269
2020-09-15,7010,7020,6760,6910,380121,-0.0240112994350282
2020-09-16,6870,7020,6810,6840,160612,-0.0101302460202604
2020-09-17,6830,6920,6610,6610,110947,-0.033625730994152
2020-09-18,6610,6690,6490,6580,56347,-0.0045385779122542
2020-09-21,6500,6770,6470,6550,64568,-0.0045592705167173
2020-09-22,6480,6650,6300,6310,100347,-0.0366412213740457
2020-09-23,6320,6480,6250,6480,38901,0.0269413629160062
2020-09-24,6400,6470,6280,6380,67313,-0.015432098765432
2020-09-25,6400,6480,6310,6380,29801,0.0
2020-09-28,6430,6650,6380,6650,73784,0.0423197492163009
2020-09-29,6650,6690,6520,6560,83083,-0.0135338345864661
2020-10-05,6600,6700,6490,6700,61136,0.021341463414634
2020-10-06,6700,7060,6700,7060,204701,0.0537313432835822
2020-10-07,7060,7220,6970,7050,132531,-0.0014164305949008
2020-10-08,7030,7140,6900,7020,86677,-0.0042553191489361
2020-10-12,7070,7160,7030,7110,95868,0.0128205128205127
2020-10-13,7130,7250,7000,7200,104711,0.0126582278481013
2020-10-14,7250,7320,6990,7000,87323,-0.0277777777777777
2020-10-15,6940,7170,6940,7070,87701,0.01
2020-10-16,7070,7160,6740,6800,104650,-0.0381895332390381
2020-10-19,6800,6800,6600,6730,72439,-0.0102941176470587
2020-10-20,6640,7070,6510,7030,114536,0.0445765230312036
2020-10-21,7030,7600,7030,7590,516206,0.0796586059743955
2020-10-22,7460,7640,7320,7420,160072,-0.0223978919631093
2020-10-23,7430,7540,7130,7240,132724,-0.0242587601078166
2020-10-26,7160,7230,6820,6820,138527,-0.0580110497237569
2020-10-27,6720,6980,6590,6670,110077,-0.0219941348973606
2020-10-28,6720,6990,6650,6900,49448,0.0344827586206897
2020-10-29,6720,6870,6600,6730,105052,-0.0246376811594203
2020-10-30,6690,6690,6560,6560,47835,-0.025260029717682
2020-11-02,6510,6730,6500,6670,27334,0.0167682926829269
2020-11-03,6630,6810,6630,6770,52971,0.0149925037481259
2020-11-04,6820,6860,6700,6770,38854,0.0
2020-11-05,6800,6800,6690,6760,32807,-0.001477104874446
2020-11-06,6760,6780,6650,6710,25177,-0.0073964497041419
2020-11-09,6810,6850,6720,6820,39551,0.0163934426229508
2020-11-10,6760,7020,6760,7000,68314,0.0263929618768328
2020-11-11,7000,7020,6800,6920,74299,-0.0114285714285714
2020-11-12,6990,6990,6770,6780,90213,-0.0202312138728323
2020-11-13,6850,6850,6710,6800,81284,0.0029498525073745
2020-11-16,7200,7910,6980,7020,1151653,0.0323529411764706
2020-11-17,7020,7160,6910,7130,162901,0.0156695156695156
2020-11-18,7140,7270,7080,7180,122434,0.0070126227208975
2020-11-19,7080,7260,7080,7220,119853,0.0055710306406684
2020-11-20,7230,7250,7120,7250,75838,0.0041551246537396
2020-11-23,7190,7290,7150,7210,66469,-0.0055172413793103
2020-11-24,7280,7280,7160,7250,67018,0.0055478502080443
2020-11-25,7250,7310,7060,7110,117626,-0.0193103448275862
2020-11-26,7120,7830,7070,7770,827515,0.0928270042194092
2020-11-27,7360,7550,7250,7250,388064,-0.0669240669240669
2020-11-30,7250,7310,7170,7250,75770,0.0
2020-12-01,7240,7380,7200,7320,72606,0.0096551724137932
2020-12-02,7350,8500,7250,7750,1883527,0.0587431693989071
2020-12-03,7750,7830,7580,7640,189335,-0.0141935483870967
2020-12-04,7700,7950,7640,7660,229620,0.0026178010471205
2020-12-07,7660,7700,7370,7550,106515,-0.0143603133159269
2020-12-08,7520,7520,7330,7330,97018,-0.0291390728476821
2020-12-09,7330,7470,7300,7470,76665,0.019099590723056
2020-12-10,7470,7500,7410,7470,35557,0.0
2020-12-11,7490,7600,7460,7500,59268,0.0040160642570281
2020-12-14,7500,7530,7410,7470,34570,-0.004
2020-12-15,7420,7480,7300,7340,58899,-0.0174029451137884
2020-12-16,7310,7440,7300,7320,32197,-0.002724795640327
2020-12-17,7310,7430,7250,7430,39631,0.0150273224043715
2020-12-18,7390,7570,7380,7540,49173,0.0148048452220725
2020-12-21,7540,7650,7390,7600,87697,0.0079575596816976
2020-12-22,7520,7630,7330,7330,90938,-0.0355263157894737
2020-12-23,7330,7500,7120,7320,72296,-0.0013642564802183
2020-12-24,7320,7390,7180,7210,58393,-0.0150273224043715
2020-12-28,7210,7350,7200,7280,54762,0.0097087378640776
2020-12-29,7200,7350,7190,7300,50259,0.0027472527472527
2020-12-30,7300,7500,7260,7470,71482,0.0232876712328766
2021-01-04,7520,7670,7460,7560,142127,0.0120481927710842
2021-01-05,7450,7640,7420,7520,83418,-0.0052910052910053
2021-01-06,7550,7560,7400,7460,92638,-0.0079787234042553
2021-01-07,7460,8100,7440,8100,627571,0.0857908847184987
2021-01-08,8260,8370,8000,8140,559404,0.0049382716049382
2021-01-11,8420,8550,7660,7860,1030019,-0.0343980343980343
2021-01-12,7870,8040,7670,7900,157228,0.0050890585241729
2021-01-13,7940,7990,7820,7830,79943,-0.0088607594936709
2021-01-14,7830,7980,7800,7910,58650,0.0102171136653894
2021-01-15,7910,7910,7680,7750,106265,-0.0202275600505689
2021-01-18,7690,7700,7470,7470,104513,-0.0361290322580645
2021-01-19,7550,7850,7410,7800,102516,0.0441767068273093
2021-01-20,8030,8100,7820,7850,101039,0.0064102564102563
2021-01-21,7860,8350,7850,8210,635069,0.0458598726114649
2021-01-22,8310,8370,8000,8010,204916,-0.0243605359317905
2021-01-25,8020,8170,7710,8120,127197,0.013732833957553
2021-01-26,8100,8190,7810,7870,80515,-0.0307881773399014
2021-01-27,7850,8030,7670,7980,76840,0.013977128335451
2021-01-28,7670,8070,7670,7730,114427,-0.0313283208020049
2021-01-29,7830,7830,7200,7270,115899,-0.0595084087968952
2021-02-01,7210,7410,7050,7410,62062,0.0192572214580468
2021-02-02,7390,7520,7330,7450,114299,0.0053981106612686
2021-02-03,7520,7900,7520,7750,188256,0.0402684563758388
2021-02-04,7830,7930,7700,7900,117594,0.0193548387096773
2021-02-05,7900,8060,7870,7880,84445,-0.0025316455696202
2021-02-08,7870,7870,7630,7730,58865,-0.0190355329949238
2021-02-09,7720,7920,7620,7710,62203,-0.0025873221216041
2021-02-10,7700,7720,7590,7700,32374,-0.0012970168612191
2021-02-15,7710,7740,7630,7690,32667,-0.0012987012987012
2021-02-16,7650,7730,7560,7590,98299,-0.0130039011703511
2021-02-17,7650,7650,7430,7520,97593,-0.0092226613965744
2021-02-18,7550,7590,7230,7290,141645,-0.0305851063829787
2021-02-19,7290,7290,7070,7200,83977,-0.0123456790123457
2021-02-22,7210,7380,7080,7180,81831,-0.0027777777777777
2021-02-23,7170,7220,7050,7130,36560,-0.0069637883008356
2021-02-24,7130,7150,6870,6880,75026,-0.0350631136044881
2021-02-25,6940,7000,6890,6970,37247,0.0130813953488371
2021-02-26,6890,6950,6710,6900,48204,-0.0100430416068866
2021-03-02,6910,6950,6800,6850,48915,-0.0072463768115942
2021-03-03,6850,7030,6780,6980,42380,0.018978102189781
2021-03-04,6970,6990,6790,6990,27529,0.001432664756447
2021-03-05,6920,7040,6840,7040,28562,0.0071530758226037
2021-03-08,7040,7130,6970,7020,32370,-0.002840909090909
2021-03-09,7020,7020,6750,6900,43085,-0.0170940170940171
2021-03-10,6920,6950,6780,6850,28933,-0.0072463768115942
2021-03-11,6850,6920,6800,6860,19350,0.0014598540145984
2021-03-12,6860,6990,6850,6900,26828,0.0058309037900874
2021-03-15,6970,6970,6890,6930,21072,0.0043478260869564
2021-03-16,6930,6970,6890,6950,22436,0.0028860028860029
2021-03-17,6950,7250,6870,7250,89993,0.0431654676258992
2021-03-18,7310,7340,7080,7150,78456,-0.0137931034482758
2021-03-19,7130,7170,7050,7160,23436,0.0013986013986013
2021-03-22,7160,7160,7080,7140,14722,-0.0027932960893854
2021-03-23,7140,7140,6810,7040,41695,-0.0140056022408963
2021-03-24,6930,7070,6910,7070,22901,0.0042613636363635
2021-03-25,7070,7080,6940,7080,29248,0.0014144271570013
2021-03-26,6890,7130,6890,7110,36515,0.0042372881355932
2021-03-29,7020,7080,6960,6970,23853,-0.0196905766526019
2021-03-30,6920,7050,6920,7040,15178,0.0100430416068866
2021-03-31,7050,7090,6980,7000,27744,-0.0056818181818182
2021-04-01,7000,7050,6970,7030,23517,0.0042857142857142
2021-04-02,7060,7060,7000,7030,12930,0.0
2021-04-05,7050,7190,7050,7120,59738,0.0128022759601706
2021-04-06,7170,7170,7010,7070,45470,-0.0070224719101124
2021-04-07,7070,7130,7030,7130,27814,0.0084865629420085
2021-04-08,7130,7140,7040,7080,43143,-0.0070126227208976
2021-04-09,7090,7200,7080,7150,56729,0.0098870056497175
2021-04-12,7150,7190,7130,7180,42299,0.0041958041958041
2021-04-13,7180,7370,7160,7370,103648,0.0264623955431755
2021-04-14,7370,7380,7270,7360,69985,-0.0013568521031207
2021-04-15,7360,9220,7060,7500,4528639,0.0190217391304348
2021-04-16,7510,7760,7450,7620,270460,0.016
2021-04-19,7790,8650,7650,7980,2360408,0.0472440944881888
2021-04-20,7980,8070,7750,7820,272764,-0.0200501253132832
2021-04-21,7770,7800,7440,7470,228867,-0.0447570332480818
2021-04-22,7470,7680,7470,7600,136764,0.0174029451137884
2021-04-23,7580,7780,7460,7780,150077,0.0236842105263157
2021-04-26,7820,8000,7760,7850,218026,0.0089974293059125
2021-04-27,7830,7870,7690,7790,112906,-0.0076433121019108
2021-04-28,7880,8060,7740,7880,208986,0.011553273427471
2021-04-29,7880,7950,7600,7870,125901,-0.0012690355329949
2021-04-30,7750,7860,7730,7780,86908,-0.0114358322744599
2021-05-03,7710,8020,7710,7960,168079,0.0231362467866322
2021-05-04,7970,8020,7710,7900,125780,-0.007537688442211
2021-05-06,7900,8080,7900,8020,129262,0.0151898734177216
2021-05-07,8020,8150,8000,8020,115360,0.0
2021-05-10,8120,8120,8010,8040,111737,0.0024937655860348
2021-05-11,7960,7960,7810,7890,67926,-0.0186567164179104
2021-05-12,7900,7960,7730,7760,93546,-0.0164765525982255
2021-05-13,7650,7840,7550,7710,66811,-0.0064432989690721
2021-05-14,7820,7980,7760,7980,73767,0.0350194552529183
2021-05-17,8000,8070,7710,7790,68690,-0.0238095238095238
2021-05-18,7890,7890,7770,7800,35180,0.0012836970474967
2021-05-20,7780,7910,7780,7850,47454,0.0064102564102563
2021-05-21,7870,7940,7750,7850,42519,0.0
2021-05-24,7790,7880,7740,7830,44378,-0.0025477707006369
2021-05-25,7740,7770,7230,7370,207227,-0.0587484035759897
2021-05-26,7370,7530,7370,7500,42931,0.0176390773405699
2021-05-27,7500,7580,7450,7540,35228,0.0053333333333334
2021-05-28,7550,7670,7540,7620,32227,0.0106100795755967
2021-05-31,7650,7650,7540,7610,46934,-0.0013123359580052
2021-06-01,7570,7780,7570,7760,65280,0.0197109067017082
2021-06-02,7790,7800,7710,7790,39858,0.0038659793814432
2021-06-03,7780,8090,7780,7940,211628,0.0192554557124517
2021-06-04,7940,7940,7710,7900,59703,-0.0050377833753149
2021-06-07,8000,8090,7900,8050,143525,0.018987341772152
2021-06-08,8390,8830,8160,8230,2245789,0.0223602484472049
2021-06-09,8320,8390,8030,8210,430916,-0.0024301336573511
2021-06-10,8200,8430,8140,8160,295840,-0.0060901339829476
2021-06-11,8160,8350,8160,8300,146717,0.0171568627450979
2021-06-14,8440,8580,8230,8500,286773,0.0240963855421687
2021-06-15,8550,8620,8400,8440,150083,-0.0070588235294117
2021-06-16,8520,8900,8390,8790,456206,0.0414691943127962
2021-06-17,8940,9220,8600,8730,568120,-0.0068259385665528
2021-06-18,8710,8840,8600,8690,89094,-0.0045819014891179
2021-06-21,8660,8790,8500,8660,88954,-0.003452243958573
2021-06-22,8650,9510,8560,8760,608232,0.0115473441108544
2021-06-23,8990,8990,8360,8440,135421,-0.0365296803652968
2021-06-24,8420,8480,8300,8390,83408,-0.0059241706161137
2021-06-25,8340,8490,8340,8360,43418,-0.0035756853396901
2021-06-28,8360,8440,8280,8410,52026,0.005980861244019
2021-06-29,8430,8600,8310,8490,53888,0.009512485136742
2021-06-30,8590,8600,8420,8500,38607,0.0011778563015312
2021-07-01,8530,8560,8400,8440,35877,-0.0070588235294117
2021-07-02,8400,8410,8210,8280,48839,-0.0189573459715639
2021-07-05,8320,8400,8220,8230,35683,-0.0060386473429951
2021-07-06,8240,8380,8160,8160,40755,-0.008505467800729
2021-07-07,8190,8240,8150,8210,37336,0.0061274509803921
2021-07-08,8250,8300,7970,7970,107007,-0.0292326431181485
2021-07-09,7920,7970,7500,7920,54460,-0.0062735257214554
2021-07-12,7840,8130,7810,7980,22750,0.0075757575757575
2021-07-13,7990,8100,7980,8040,22726,0.0075187969924812
2021-07-14,8050,8310,7810,8130,44727,0.0111940298507462
2021-07-15,8130,8290,8120,8170,27751,0.0049200492004919
2021-07-16,8170,8210,8100,8160,45706,-0.0012239902080782
2021-07-19,8190,8270,8010,8010,52594,-0.0183823529411765
2021-07-20,7830,7980,7820,7950,32391,-0.0074906367041198
2021-07-21,7930,8100,7900,7950,27914,0.0
2021-07-22,7910,7980,7860,7960,28590,0.0012578616352201
2021-07-23,8000,8190,7970,8100,36363,0.0175879396984923
2021-07-26,8320,8320,8030,8070,20616,-0.0037037037037036
2021-07-27,8010,8210,8000,8180,58668,0.01363073110285
2021-07-28,8230,8240,8110,8150,74328,-0.0036674816625916
2021-07-29,8150,8190,8130,8170,9701,0.0024539877300613
2021-07-30,8190,8190,8000,8080,30160,-0.011015911872705
2021-08-02,8080,8190,7950,8110,15857,0.0037128712871286
2021-08-03,8190,8190,8040,8120,13089,0.0012330456226881
2021-08-04,8080,8200,8030,8120,30632,0.0
2021-08-05,8120,8180,8050,8100,18521,-0.0024630541871921
2021-08-06,8100,8220,8090,8170,23352,0.0086419753086419
2021-08-09,8110,8180,8100,8120,16866,-0.0061199510403916
2021-08-10,8130,8200,7980,8020,29707,-0.0123152709359606
2021-08-11,8020,8050,7830,7900,22181,-0.0149625935162094
2021-08-12,7830,7980,7670,7750,30146,-0.0189873417721518
2021-08-13,7750,7860,7480,7670,31073,-0.0103225806451613
2021-08-17,7580,7720,7310,7550,38884,-0.0156453715775749
2021-08-18,7430,7530,7290,7310,62461,-0.0317880794701986
2021-08-19,7220,7250,6820,6850,91756,-0.0629274965800273
2021-08-20,6800,6980,6510,6660,55655,-0.0277372262773722
2021-08-23,6610,7030,6610,6920,23682,0.0390390390390389
2021-08-24,7170,7170,6920,7000,25740,0.0115606936416186
2021-08-25,7070,7200,6930,7050,18681,0.0071428571428571
2021-08-26,7130,7200,7000,7000,21901,-0.0070921985815602
2021-08-27,6990,7090,6910,7080,16319,0.0114285714285713
2021-08-30,7120,7150,6970,7100,11041,0.002824858757062
2021-08-31,7140,7140,6980,7050,12257,-0.0070422535211267
2021-09-01,7010,7290,7010,7160,23135,0.0156028368794325
2021-09-02,7130,7130,6900,7080,23436,-0.0111731843575418
2021-09-03,7010,7120,7010,7040,18738,-0.0056497175141242
2021-09-06,7040,7170,6980,7000,22424,-0.0056818181818182
2021-09-07,7040,7160,6970,7090,17085,0.0128571428571429
