Date,Open,High,Low,Close,Volume,Change
2021-09-08,7140,7140,7010,7080,10963,-0.001410437235543
2021-09-09,7080,7080,6970,7060,16034,-0.0028248587570621
2021-09-10,7040,7140,6990,7070,19526,0.0014164305949009
2021-09-13,7070,7200,6980,7080,20548,0.0014144271570013
2021-09-14,7030,7190,7030,7150,8210,0.0098870056497175
2021-09-15,7170,7170,7100,7140,5720,-0.0013986013986013
2021-09-16,7140,7190,7000,7020,29521,-0.0168067226890756
2021-09-17,7050,7050,6800,6970,22618,-0.0071225071225071
2021-09-23,6860,7080,6850,6850,19395,-0.0172166427546628
2021-09-24,6650,6880,6650,6770,23076,-0.0116788321167883
2021-09-27,6770,6790,6620,6660,17685,-0.0162481536189069
2021-09-28,6600,6660,6480,6480,26487,-0.0270270270270269
2021-09-29,6300,6920,6300,6800,66067,0.0493827160493827
2021-09-30,6710,8160,6700,7190,2435803,0.0573529411764706
2021-10-01,7120,7230,6500,6530,312797,-0.0917941585535465
2021-10-05,6530,6650,6410,6450,104249,-0.012251148545176
2021-10-06,6400,6780,6240,6260,178373,-0.0294573643410852
2021-10-07,6260,6570,6260,6520,45159,0.0415335463258785
2021-10-08,6600,6670,6490,6580,26577,0.00920245398773
2021-10-12,6580,6680,6470,6620,32917,0.006079027355623
2021-10-13,6530,6730,6530,6680,17817,0.0090634441087613
2021-10-14,6700,6840,6610,6750,36427,0.0104790419161677
2021-10-15,6760,6950,6740,6900,37634,0.0222222222222221
2021-10-18,6880,7150,6770,6890,165134,-0.0014492753623188
2021-10-19,6950,7000,6800,6860,54088,-0.0043541364296081
2021-10-20,6900,6960,6830,6880,29939,0.0029154518950438
2021-10-21,6900,6930,6800,6860,24977,-0.002906976744186
2021-10-22,6790,6880,6770,6780,20543,-0.0116618075801748
2021-10-25,6810,6810,6610,6660,21075,-0.0176991150442478
2021-10-26,6700,6750,6620,6680,11304,0.003003003003003
2021-10-27,6660,6760,6640,6730,13740,0.0074850299401196
2021-10-28,6700,6800,6660,6730,12866,0.0
2021-10-29,6700,6760,6480,6580,22654,-0.0222882615156018
2021-11-01,6580,6610,6410,6480,14938,-0.0151975683890577
2021-11-02,6470,6570,6390,6480,25329,0.0
2021-11-03,6480,6550,6390,6460,33124,-0.0030864197530864
2021-11-04,6350,6450,6290,6380,55120,-0.0123839009287926
2021-11-05,6290,6450,6250,6410,18782,0.0047021943573668
2021-11-08,6670,7200,5930,6180,178469,-0.0358814352574102
2021-11-09,6290,6290,6130,6190,18375,0.0016181229773462
2021-11-10,6150,6190,5990,6190,17158,0.0
2021-11-11,6190,6190,5980,6030,19384,-0.0258481421647819
2021-11-12,5960,6100,5960,6030,11008,0.0
2021-11-15,6040,6080,5960,6070,15365,0.0066334991708125
2021-11-16,6080,6090,6000,6030,12949,-0.0065897858319604
2021-11-17,5980,6070,5910,6030,25265,0.0
2021-11-18,6030,6050,5940,5990,8074,-0.0066334991708125
2021-11-19,5980,6080,5910,5990,13362,0.0
2021-11-22,6050,6090,5980,6050,11807,0.0100166944908179
2021-11-23,6100,6170,5940,6110,9779,0.0099173553719007
2021-11-24,6020,6120,6020,6100,7260,-0.0016366612111292
2021-11-25,6160,6160,6010,6020,7028,-0.0131147540983606
2021-11-26,6010,6060,5860,5980,19408,-0.0066445182724252
2021-11-29,5900,5900,5730,5730,31997,-0.0418060200668896
2021-11-30,5730,5780,5430,5430,31131,-0.0523560209424084
2021-12-01,5400,5620,5400,5600,21804,0.0313075506445672
2021-12-02,5540,5830,5450,5780,19452,0.0321428571428572
2021-12-03,5830,5910,5750,5910,5568,0.0224913494809688
2021-12-06,5830,5950,5800,5930,9798,0.003384094754653
2021-12-07,5930,5990,5830,5980,19084,0.0084317032040472
2021-12-08,6000,6020,5910,5940,9404,-0.0066889632107023
2021-12-09,5910,5980,5870,5980,4745,0.0067340067340067
2021-12-10,6030,6030,5900,5950,5335,-0.0050167224080267
2021-12-13,5960,6000,5860,5980,17766,0.0050420168067226
2021-12-14,5990,5990,5880,5920,6249,-0.0100334448160535
2021-12-15,5870,5930,5800,5880,16257,-0.0067567567567567
2021-12-16,5850,5930,5790,5800,20366,-0.0136054421768707
2021-12-17,5830,5870,5770,5830,15336,0.0051724137931035
2021-12-20,5820,5840,5730,5730,15116,-0.0171526586620925
2021-12-21,5710,5710,5550,5640,19085,-0.0157068062827224
2021-12-22,5640,5730,5360,5600,30821,-0.0070921985815602
2021-12-23,5650,5890,5650,5790,22651,0.0339285714285715
2021-12-24,5990,6030,5790,5920,40509,0.0224525043177892
2021-12-27,5920,6050,5900,6050,18572,0.0219594594594594
2021-12-28,6000,6080,5960,6060,20589,0.0016528925619834
2021-12-29,6050,6050,5910,5970,9867,-0.0148514851485148
2021-12-30,5920,6020,5890,5960,15591,-0.0016750418760469
2022-01-03,5960,6130,5870,6000,13526,0.0067114093959732
2022-01-04,5950,6030,5920,6030,6701,0.0049999999999998
2022-01-05,6020,6040,5930,6020,11618,-0.0016583747927031
2022-01-06,5910,6000,5860,5990,9856,-0.0049833887043189
2022-01-07,5940,6040,5930,6010,15421,0.0033388981636059
2022-01-10,6040,6040,5930,5990,12671,-0.0033277870216306
2022-01-11,5940,6070,5860,5950,13988,-0.0066777963272119
2022-01-12,5960,6190,5920,6190,45841,0.0403361344537815
2022-01-13,6190,6200,6070,6110,23537,-0.0129240710823909
2022-01-14,6100,6100,5940,6040,21415,-0.011456628477905
2022-01-17,5980,5980,5840,5940,16115,-0.0165562913907284
2022-01-18,5890,5920,5690,5900,26835,-0.0067340067340067
2022-01-19,5840,5840,5680,5690,17685,-0.035593220338983
2022-01-20,5600,5990,5600,5990,10564,0.0527240773286468
2022-01-21,5970,5970,5720,5720,15973,-0.0450751252086811
2022-01-24,5720,5720,5570,5620,10477,-0.0174825174825175
2022-01-25,5550,5610,5450,5530,19235,-0.0160142348754448
2022-01-26,5500,5680,5460,5520,12426,-0.0018083182640145
2022-01-27,5480,5580,5270,5330,29784,-0.0344202898550725
2022-01-28,5330,5470,5260,5470,9506,0.026266416510319
2022-02-03,5520,5680,5520,5600,13763,0.0237659963436929
2022-02-04,5640,5790,5600,5790,5739,0.0339285714285715
2022-02-07,5760,5760,5610,5760,7517,-0.005181347150259
2022-02-08,5760,5760,5640,5700,6321,-0.0104166666666666
2022-02-09,5700,5770,5690,5750,6563,0.0087719298245614
2022-02-10,5780,5910,5630,5740,7595,-0.0017391304347825
2022-02-11,5570,5740,5450,5680,6915,-0.0104529616724738
2022-02-14,5530,5610,5460,5460,13240,-0.0387323943661971
2022-02-15,5410,5570,5400,5440,10097,-0.0036630036630036
2022-02-16,5500,5610,5500,5590,6215,0.0275735294117647
2022-02-17,5590,5980,5570,5710,32744,0.0214669051878353
2022-02-18,5690,5950,5680,5930,15719,0.0385288966725043
2022-02-21,5930,6010,5810,5960,16567,0.0050590219224282
2022-02-22,5930,5960,5810,5850,5140,-0.0184563758389261
2022-02-23,5820,5940,5790,5930,9849,0.0136752136752136
2022-02-24,5930,6000,5710,5750,6795,-0.03035413153457
2022-02-25,5780,6000,5700,5800,12724,0.0086956521739129
2022-02-28,5850,5940,5780,5860,10181,0.0103448275862068
2022-03-02,5860,5970,5770,5950,21847,0.0153583617747439
2022-03-03,6000,6230,5950,6080,29304,0.0218487394957982
2022-03-04,6080,6150,6020,6110,10282,0.0049342105263157
2022-03-07,6090,6090,5780,5890,10673,-0.0360065466448444
2022-03-08,5780,5860,5710,5750,7873,-0.0237691001697792
2022-03-10,5760,5980,5750,5980,11593,0.04
2022-03-11,5980,6010,5860,5960,12796,-0.0033444816053511
2022-03-14,5960,5960,5840,5880,5550,-0.0134228187919462
2022-03-15,5880,5900,5730,5800,8606,-0.0136054421768707
2022-03-16,5810,5890,5740,5890,7812,0.0155172413793103
2022-03-17,5950,6030,5920,6010,21032,0.0203735144312393
2022-03-18,6030,6080,5980,6040,9018,0.0049916805324459
2022-03-21,6050,6080,6010,6030,10024,-0.0016556291390728
2022-03-22,5980,6120,5980,6070,11563,0.0066334991708125
2022-03-23,6100,6100,6030,6050,4190,-0.0032948929159802
2022-03-24,5950,6030,5940,6000,20745,-0.0082644628099173
2022-03-25,5970,6000,5830,5880,101621,-0.02
2022-03-28,5920,7400,5920,6790,3611597,0.1547619047619046
2022-03-29,6720,6760,6570,6660,207573,-0.0191458026509573
2022-03-30,6660,6700,6370,6500,148377,-0.024024024024024
2022-03-31,6590,6710,6510,6670,85119,0.0261538461538461
2022-04-01,6630,6690,6460,6620,64688,-0.0074962518740629
2022-04-04,6620,6760,6560,6760,66690,0.0211480362537763
2022-04-05,6760,6770,6610,6690,46527,-0.0103550295857988
2022-04-06,6730,6740,6600,6660,26369,-0.0044843049327354
2022-04-07,6710,6710,6500,6540,41618,-0.018018018018018
2022-04-08,6500,6590,6410,6510,21381,-0.0045871559633027
2022-04-11,6560,6630,6450,6540,39982,0.0046082949308756
2022-04-12,6540,6660,6460,6540,26834,0.0
2022-04-13,6550,6670,6500,6620,36142,0.0122324159021407
2022-04-14,6670,6670,6560,6600,19600,-0.0030211480362537
2022-04-15,6590,6980,6470,6630,310522,0.0045454545454546
2022-04-18,6690,6900,6660,6840,151922,0.0316742081447964
2022-04-19,6840,7100,6770,7070,193339,0.0336257309941521
2022-04-20,7100,7100,6900,6900,98615,-0.0240452616690241
2022-04-21,6950,7030,6810,6840,55504,-0.0086956521739129
2022-04-22,6820,6980,6660,6830,49692,-0.0014619883040936
2022-04-25,6730,6740,6600,6660,78350,-0.0248901903367496
2022-04-26,6670,6810,6660,6750,50714,0.0135135135135135
2022-04-27,6620,6620,6450,6530,42722,-0.0325925925925926
2022-04-28,6540,6650,6450,6510,28674,-0.003062787136294
2022-04-29,6520,6670,6520,6580,16429,0.010752688172043
2022-05-02,6570,6670,6520,6670,21193,0.0136778115501519
2022-05-03,6700,6700,6580,6670,26262,0.0
2022-05-04,6670,6690,6600,6650,18235,-0.0029985007496251
2022-05-06,6600,6630,6500,6630,21833,-0.0030075187969924
2022-05-09,6590,6590,6220,6260,64053,-0.0558069381598793
2022-05-10,6200,6360,6010,6340,38115,0.0127795527156548
2022-05-11,6290,6410,6160,6260,14544,-0.0126182965299684
2022-05-12,6260,6330,6110,6160,42201,-0.0159744408945686
2022-05-13,6140,6320,6100,6160,27366,0.0
2022-05-16,6400,6620,6310,6590,55307,0.0698051948051947
2022-05-17,6620,6670,6530,6580,26225,-0.0015174506828528
2022-05-18,6600,6640,6510,6580,15847,0.0
2022-05-19,6540,6540,6300,6440,19431,-0.0212765957446808
2022-05-20,6480,6650,6390,6450,35005,0.0015527950310558
2022-05-23,6580,6580,6340,6360,17040,-0.0139534883720929
2022-05-24,6370,6530,6260,6270,32035,-0.0141509433962264
2022-05-25,6210,6420,6140,6270,27116,0.0
2022-05-26,6280,6490,6280,6330,27257,0.0095693779904306
2022-05-27,6430,6520,6410,6440,24721,0.0173775671406002
2022-05-30,6510,6540,6450,6540,14801,0.0155279503105589
2022-05-31,6610,6610,6490,6550,17488,0.0015290519877675
2022-06-02,6500,6550,6450,6550,23631,0.0
2022-06-03,6600,6740,6520,6680,43466,0.0198473282442748
2022-06-07,6680,6680,6550,6620,31128,-0.0089820359281437
2022-06-08,6620,6720,6620,6650,30620,0.0045317220543805
2022-06-09,6680,6680,6450,6500,25902,-0.0225563909774436
2022-06-10,6500,6500,6330,6500,14459,0.0
2022-06-13,6260,6670,6070,6130,68595,-0.0569230769230769
2022-06-14,5990,6080,5740,6010,68095,-0.0195758564437193
2022-06-15,5900,6010,5720,5890,40732,-0.0199667221297836
2022-06-16,5920,6090,5760,5940,20771,0.0084889643463497
2022-06-17,5700,5920,5640,5890,25847,-0.0084175084175084
2022-06-20,5890,5890,5430,5670,57422,-0.0373514431239389
2022-06-21,5550,5680,5510,5530,20008,-0.0246913580246913
2022-06-22,5540,5600,5310,5310,34660,-0.0397830018083182
2022-06-23,5350,5370,4915,4915,68051,-0.0743879472693032
2022-06-24,4730,5940,4730,5230,387233,0.0640895218718209
2022-06-27,5330,5590,5250,5370,51491,0.0267686424474187
2022-06-28,5490,5530,5400,5450,20589,0.0148975791433891
2022-06-29,5440,5540,5390,5450,10348,0.0
2022-06-30,5420,5420,5240,5260,15827,-0.0348623853211008
2022-07-01,5140,5260,5000,5030,33183,-0.0437262357414448
2022-07-04,5010,5140,4930,5030,23263,0.0
2022-07-05,5030,5280,5010,5190,10004,0.0318091451292246
2022-07-06,5290,6150,5150,5470,396446,0.0539499036608863
2022-07-07,5470,5540,5390,5430,37541,-0.0073126142595978
2022-07-08,5460,5540,5440,5470,33605,0.007366482504604
2022-07-11,5490,5720,5450,5640,42613,0.0310786106032907
2022-07-12,5580,5760,5480,5740,34937,0.0177304964539006
2022-07-13,5660,6400,5660,5970,388332,0.0400696864111498
2022-07-14,5970,6040,5910,5970,41501,0.0
2022-07-15,5970,6010,5790,5790,20663,-0.0301507537688442
2022-07-18,5800,5880,5710,5840,12414,0.008635578583765
2022-07-19,5840,5980,5750,5910,13181,0.0119863013698631
2022-07-20,5910,5990,5850,5900,13861,-0.0016920473773265
2022-07-21,5950,5950,5850,5860,9466,-0.0067796610169491
2022-07-22,5860,6390,5860,6110,151307,0.0426621160409557
2022-07-25,6110,6270,6070,6250,26118,0.0229132569558101
2022-07-26,6200,6280,6100,6160,15085,-0.0143999999999999
2022-07-27,6110,6160,6070,6150,13644,-0.0016233766233766
2022-07-28,6230,6240,6110,6150,10722,0.0
2022-07-29,6140,6200,6100,6140,13847,-0.0016260162601625
2022-08-01,6100,6140,6050,6050,10209,-0.014657980456026
2022-08-02,6060,6290,6030,6050,13124,0.0
2022-08-03,6010,6170,6010,6070,10494,0.0033057851239668
2022-08-04,6090,6200,6090,6100,9970,0.0049423393739702
2022-08-05,6170,6190,6120,6130,6776,0.0049180327868851
2022-08-08,6120,6130,6050,6120,7851,-0.0016313213703099
2022-08-09,6120,6200,6120,6150,6612,0.0049019607843137
2022-08-10,6150,6300,6150,6270,23095,0.0195121951219512
2022-08-11,6220,6360,6200,6280,13110,0.0015948963317384
2022-08-12,6280,6340,6260,6280,17667,0.0
2022-08-16,6740,6740,6380,6380,90212,0.015923566878981
2022-08-17,6580,6580,6300,6390,64194,0.0015673981191222
2022-08-18,6490,6800,6400,6760,137644,0.057902973395931
2022-08-19,6800,6840,6440,6560,80623,-0.029585798816568
2022-08-22,6500,6510,6220,6220,36152,-0.0518292682926829
2022-08-23,6220,6240,6000,6120,18119,-0.0160771704180063
2022-08-24,6120,6820,6050,6200,361576,0.0130718954248365
2022-08-25,6260,6360,6200,6320,30234,0.0193548387096773
2022-08-26,6370,6550,6350,6500,46278,0.0284810126582277
2022-08-29,6420,6420,6140,6220,28450,-0.0430769230769231
2022-08-30,6200,6350,6200,6320,19964,0.0160771704180064
2022-08-31,6320,6590,6320,6490,36481,0.0268987341772151
2022-09-01,6450,6500,6300,6360,24670,-0.0200308166409861
2022-09-02,6390,6540,6300,6390,22988,0.0047169811320755
2022-09-05,6390,6450,6300,6310,15374,-0.0125195618153364
2022-09-06,6250,6500,6250,6400,21138,0.0142630744849445
2022-09-07,6420,6520,6390,6390,18853,-0.0015625
2022-09-08,6390,6510,6380,6390,14506,0.0
2022-09-13,6570,6570,6360,6490,18455,0.0156494522691705
2022-09-14,6250,6400,6230,6390,19227,-0.0154083204930662
2022-09-15,6400,6470,6300,6390,14404,0.0
2022-09-16,6310,6390,6200,6300,22294,-0.0140845070422535
2022-09-19,6250,6300,6010,6120,19412,-0.0285714285714285
2022-09-20,6120,6280,6040,6110,23307,-0.0016339869281045
2022-09-21,6110,6180,5990,6100,17150,-0.0016366612111292
2022-09-22,6020,6070,5760,5930,25437,-0.0278688524590163
2022-09-23,5880,5990,5770,5780,14620,-0.0252951096121416
2022-09-26,5630,5680,5270,5270,65492,-0.088235294117647
2022-09-27,5140,5490,5140,5460,21580,0.0360531309297913
2022-09-28,5460,5600,5070,5170,27446,-0.0531135531135531
2022-09-29,5410,5900,5140,5200,99166,0.0058027079303675
2022-09-30,5120,5290,5100,5200,15705,0.0
2022-10-04,5340,5360,5150,5310,31910,0.021153846153846
2022-10-05,5390,5390,5130,5130,34190,-0.0338983050847457
2022-10-06,5160,5330,5160,5320,13520,0.0370370370370369
2022-10-07,5320,5320,5140,5190,29028,-0.0244360902255639
2022-10-11,5180,5180,4975,5040,25835,-0.0289017341040462
2022-10-12,5010,5040,4810,4930,34964,-0.0218253968253968
2022-10-13,4930,4940,4845,4900,33672,-0.0060851926977687
2022-10-14,4905,5100,4905,5090,10649,0.0387755102040816
2022-10-17,5070,5270,5020,5270,16378,0.0353634577603143
2022-10-18,5320,5440,5320,5370,14724,0.0189753320683112
2022-10-19,5380,5480,5330,5410,13796,0.0074487895716945
2022-10-20,5410,5410,5280,5370,6497,-0.0073937153419593
2022-10-21,5320,5330,5200,5200,6966,-0.031657355679702
2022-10-24,5250,5400,5220,5350,9459,0.0288461538461537
2022-10-25,5490,5490,5350,5470,11658,0.0224299065420561
2022-10-26,5500,5580,5440,5550,22173,0.0146252285191956
2022-10-27,5550,5720,5550,5690,11209,0.0252252252252251
2022-10-28,5710,5820,5630,5650,19908,-0.0070298769771528
2022-10-31,5990,6000,5740,5840,68045,0.0336283185840708
2022-11-01,5840,6020,5830,6020,35892,0.0308219178082191
2022-11-02,6030,6090,5900,6000,37219,-0.0033222591362126
2022-11-03,5910,6040,5840,6020,12428,0.0033333333333334
2022-11-04,5970,6030,5920,6020,13714,0.0
2022-11-07,6050,6090,5920,6040,17669,0.0033222591362125
2022-11-08,6090,6140,6040,6040,16418,0.0
2022-11-09,6070,6070,6000,6030,10693,-0.0016556291390728
2022-11-10,5980,6070,5980,6010,9577,-0.0033167495854062
2022-11-11,6170,6170,5950,6060,31360,0.0083194675540765
2022-11-14,6070,6100,5750,5970,31747,-0.0148514851485148
2022-11-15,5970,6120,5970,6010,25134,0.0067001675041875
2022-11-16,5960,6010,5690,5750,86377,-0.0432612312811979
2022-11-17,5770,5780,5560,5650,32525,-0.017391304347826
2022-11-18,5690,5840,5630,5750,25466,0.0176991150442478
2022-11-21,5960,5960,5610,5700,31763,-0.0086956521739129
2022-11-22,5610,5760,5610,5710,12987,0.0017543859649122
2022-11-23,5700,5820,5670,5750,17127,0.0070052539404552
2022-11-24,5760,5890,5750,5810,23346,0.0104347826086956
2022-11-25,5840,5910,5780,5850,25357,0.0068846815834766
2022-11-28,5940,5940,5850,5850,24865,0.0
2022-11-29,5830,5880,5780,5850,13870,0.0
2022-11-30,5850,5970,5850,5970,29683,0.0205128205128204
2022-12-01,6000,6170,5880,6100,59744,0.0217755443886096
2022-12-02,6100,6240,6030,6200,33424,0.0163934426229508
2022-12-05,6190,6330,6160,6270,26766,0.0112903225806451
2022-12-06,6260,6330,6060,6170,35433,-0.0159489633173843
2022-12-07,6050,6290,5870,6230,53984,0.0097244732576986
2022-12-08,6230,6280,5980,6070,13068,-0.0256821829855538
2022-12-09,6010,6140,6010,6100,9794,0.0049423393739702
2022-12-12,6270,6270,6080,6200,12535,0.0163934426229508
2022-12-13,6140,6330,5950,5950,28031,-0.0403225806451612
2022-12-14,6010,6430,5980,6220,32454,0.0453781512605042
2022-12-15,6210,6340,6180,6220,13582,0.0
2022-12-16,6170,6280,6060,6190,13372,-0.0048231511254018
2022-12-19,6120,6260,6070,6130,7712,-0.0096930533117932
2022-12-20,6110,6200,5940,5970,14175,-0.0261011419249592
2022-12-21,6000,6020,5920,5920,14543,-0.0083752093802345
2022-12-22,5980,6090,5890,5890,6466,-0.0050675675675675
2022-12-23,5950,5970,5800,5920,8452,0.0050933786078097
2022-12-26,5850,5980,5850,5960,9687,0.0067567567567567
2022-12-27,5970,6030,5940,6030,7153,0.0117449664429529
2022-12-28,6030,6030,5810,5850,12591,-0.0298507462686566
2022-12-29,5820,5870,5390,5390,32434,-0.0786324786324786
2023-01-02,5390,5530,5300,5330,24235,-0.0111317254174396
2023-01-03,5360,5390,5060,5230,26687,-0.0187617260787992
2023-01-04,5230,5280,5140,5250,14867,0.0038240917782026
2023-01-05,5300,5350,5250,5330,13495,0.0152380952380952
2023-01-06,5360,5450,5310,5380,15369,0.0093808630393996
2023-01-09,5430,5600,5430,5600,12180,0.0408921933085502
2023-01-10,5600,5650,5510,5510,7874,-0.0160714285714286
2023-01-11,5560,5600,5510,5540,4892,0.0054446460980035
2023-01-12,5630,5640,5510,5620,8396,0.0144404332129963
2023-01-13,5620,5690,5620,5690,6164,0.0124555160142347
2023-01-16,5690,5770,5640,5760,11441,0.0123022847100175
2023-01-17,5760,5790,5620,5620,8424,-0.0243055555555555
2023-01-18,5620,5640,5550,5600,10567,-0.0035587188612099
2023-01-19,5570,5590,5530,5580,7724,-0.0035714285714285
2023-01-20,5560,5570,5510,5550,10374,-0.0053763440860215
2023-01-25,5580,5660,5560,5660,9943,0.0198198198198198
2023-01-26,5680,5780,5670,5760,13823,0.0176678445229681
2023-01-27,5850,5850,5740,5750,10916,-0.0017361111111111
2023-01-30,5820,5820,5740,5770,8793,0.0034782608695651
2023-01-31,5770,5870,5760,5870,19017,0.0173310225303293
2023-02-01,5870,5930,5860,5910,11089,0.0068143100511073
2023-02-02,5940,5960,5880,5920,11331,0.0016920473773265
2023-02-03,5920,5940,5880,5920,7407,0.0
2023-02-06,5920,5940,5880,5880,11266,-0.0067567567567567
2023-02-07,5930,5940,5800,5850,15803,-0.0051020408163264
2023-02-08,5900,5900,5850,5850,9329,0.0
2023-02-09,5850,5880,5810,5840,6021,-0.0017094017094017
