Date,Open,High,Low,Close,Volume,Change
2023-02-10,5840,5870,5780,5820,10186,-0.0034246575342465
2023-02-13,5820,5820,5750,5750,11357,-0.0120274914089346
2023-02-14,5750,5780,5730,5750,11168,0.0
2023-02-15,5770,5780,5660,5670,15732,-0.0139130434782608
2023-02-16,5670,5810,5660,5780,23174,0.0194003527336861
2023-02-17,5780,5870,5780,5850,15706,0.0121107266435986
2023-02-20,5970,5990,5880,5900,16380,0.0085470085470085
2023-02-21,5910,5950,5900,5950,14048,0.0084745762711864
2023-02-22,5930,5940,5830,5900,19608,-0.0084033613445377
2023-02-23,5890,5970,5890,5950,12953,0.0084745762711864
2023-02-24,5990,6020,5960,5990,14192,0.0067226890756302
2023-02-27,5980,5990,5910,5940,16481,-0.0083472454090149
2023-02-28,5990,6140,5990,6090,41071,0.0252525252525253
2023-03-02,6090,6140,6050,6090,25308,0.0
2023-03-03,6090,6130,5990,5990,34894,-0.0164203612479474
2023-03-06,6030,6040,5920,5980,19801,-0.0016694490818029
2023-03-07,5930,5980,5910,5970,14476,-0.0016722408026755
2023-03-08,5980,5990,5890,5890,18001,-0.0134003350083752
2023-03-09,5910,5930,5830,5840,14428,-0.0084889643463497
2023-03-10,5820,5840,5670,5700,19526,-0.023972602739726
2023-03-13,5610,5650,5480,5650,22963,-0.0087719298245614
2023-03-14,5600,5600,5240,5400,46957,-0.0442477876106194
2023-03-15,5310,5540,5310,5460,31977,0.011111111111111
2023-03-16,5460,5500,5360,5420,20676,-0.0073260073260073
2023-03-17,5430,5550,5430,5540,16933,0.0221402214022139
2023-03-20,5540,5580,5460,5500,17581,-0.0072202166064981
2023-03-21,5560,5560,5490,5510,6706,0.0018181818181817
2023-03-22,5520,5570,5460,5490,7029,-0.0036297640653357
2023-03-23,5480,5480,5350,5390,34659,-0.018214936247723
2023-03-24,5390,5450,5360,5430,14003,0.007421150278293
2023-03-27,5430,5490,5300,5360,26188,-0.012891344383057
2023-03-28,5370,5520,5370,5510,16268,0.0279850746268657
2023-03-29,5510,5600,5490,5560,18371,0.0090744101633393
2023-03-30,5600,5740,5580,5690,19992,0.0233812949640288
2023-03-31,5750,5770,5610,5610,14342,-0.0140597539543058
2023-04-03,5610,5610,5430,5450,49185,-0.0285204991087344
2023-04-04,5450,5570,5400,5470,52922,0.003669724770642
2023-04-05,5560,5560,5410,5440,25977,-0.0054844606946983
2023-04-06,5440,5470,5370,5380,25399,-0.0110294117647058
2023-04-07,5380,5490,5360,5440,21862,0.0111524163568772
2023-04-10,5440,5440,5350,5390,23030,-0.0091911764705882
2023-04-11,5390,5450,5300,5400,20114,0.0018552875695732
2023-04-12,5430,5650,5430,5600,51456,0.0370370370370369
2023-04-13,5680,5710,5450,5550,33806,-0.0089285714285713
2023-04-14,5590,5630,5520,5540,27636,-0.0018018018018017
2023-04-17,5550,5600,5490,5520,26575,-0.0036101083032491
2023-04-18,5540,5560,5350,5450,40366,-0.0126811594202898
2023-04-19,5450,5500,5440,5450,35825,0.0
2023-04-20,5450,5500,5270,5310,67712,-0.0256880733944954
2023-04-21,5260,5290,5020,5070,166042,-0.0451977401129943
2023-04-24,5130,5200,5010,5020,43516,-0.009861932938856
2023-04-25,5020,5030,4910,4975,43909,-0.0089641434262948
2023-04-26,4975,5130,4915,5120,33134,0.0291457286432161
2023-04-27,5110,5120,5000,5060,36429,-0.01171875
2023-04-28,5150,5160,4980,4985,28307,-0.0148221343873518
2023-05-02,4985,5100,4950,4980,19050,-0.0010030090270812
2023-05-03,4995,5020,4960,4960,11997,-0.0040160642570281
2023-05-04,4940,4980,4910,4950,31532,-0.0020161290322581
2023-05-08,4960,5100,4960,4980,42400,0.0060606060606061
2023-05-09,5010,5100,4985,5090,37881,0.0220883534136546
2023-05-10,5060,5280,5060,5150,42759,0.0117878192534381
2023-05-11,5160,5320,5160,5290,25406,0.0271844660194173
2023-05-12,5290,5460,5240,5410,73137,0.0226843100189035
2023-05-15,5350,5390,5200,5270,39277,-0.0258780036968576
2023-05-16,5250,5270,5090,5190,57349,-0.0151802656546489
2023-05-17,5240,5450,5170,5280,43390,0.0173410404624276
2023-05-18,5330,5390,5210,5330,43402,0.009469696969697
2023-05-19,5330,5420,5270,5300,16202,-0.0056285178236398
2023-05-22,5270,5370,5270,5290,11071,-0.0018867924528301
2023-05-23,5310,5350,5190,5260,19280,-0.0056710775047259
2023-05-24,5240,5360,5240,5290,15819,0.0057034220532319
2023-05-25,5260,5290,5230,5260,10106,-0.0056710775047259
2023-05-26,5240,5260,5130,5130,21067,-0.0247148288973384
2023-05-30,5200,5500,5160,5290,55018,0.0311890838206627
2023-05-31,5310,5350,5150,5150,22772,-0.0264650283553875
2023-06-01,5180,6690,5110,5740,6248799,0.1145631067961165
2023-06-02,5680,5810,5520,5520,722169,-0.0383275261324042
2023-06-05,5620,5710,5500,5690,399441,0.0307971014492753
2023-06-07,5810,5830,5550,5550,485975,-0.0246045694200351
2023-06-08,5650,5690,5410,5450,306444,-0.018018018018018
2023-06-09,5460,5560,5420,5500,121607,0.0091743119266054
2023-06-12,5530,5620,5480,5610,147406,0.02
2023-06-13,5610,5650,5530,5620,156678,0.0017825311942958
2023-06-14,5620,5650,5350,5440,155683,-0.0320284697508896
2023-06-15,5460,5530,5370,5470,71605,0.005514705882353
2023-06-16,5530,5550,5430,5440,52428,-0.0054844606946983
2023-06-19,5490,5540,5400,5520,56754,0.0147058823529411
2023-06-20,5520,5600,5440,5600,82796,0.0144927536231884
2023-06-21,5640,5640,5480,5520,140881,-0.0142857142857142
2023-06-22,5600,5630,5420,5430,120269,-0.0163043478260869
2023-06-23,5430,5500,5330,5390,76381,-0.007366482504604
2023-06-26,5390,5560,5300,5540,98550,0.0278293135435991
2023-06-27,5550,5590,5490,5520,47933,-0.0036101083032491
2023-06-28,5540,5570,5430,5550,58025,0.0054347826086955
2023-06-29,5550,5570,5390,5390,82208,-0.0288288288288288
2023-06-30,5400,5530,5360,5450,50179,0.0111317254174396
2023-07-03,5430,5570,5370,5570,151807,0.0220183486238532
2023-07-04,5580,5600,5500,5550,77196,-0.0035906642728904
2023-07-05,5550,5580,5440,5450,51236,-0.018018018018018
2023-07-06,5400,5590,5360,5430,74481,-0.0036697247706422
2023-07-07,5410,5420,5150,5190,140170,-0.0441988950276243
2023-07-10,5240,5400,5220,5350,59459,0.0308285163776493
2023-07-11,5320,5390,5230,5270,34514,-0.0149532710280373
2023-07-12,5300,5320,5210,5220,27998,-0.0094876660341556
2023-07-13,5230,5280,5110,5120,61470,-0.0191570881226054
2023-07-14,5120,5200,5000,5140,93286,0.00390625
2023-07-17,5150,5200,5030,5030,74090,-0.0214007782101167
2023-07-18,5070,5070,4935,4970,73109,-0.0119284294234592
2023-07-19,4970,4985,4905,4940,70290,-0.0060362173038229
2023-07-20,4900,4955,4890,4905,31732,-0.007085020242915
2023-07-21,4890,4995,4855,4900,50864,-0.001019367991845
2023-07-24,4905,4905,4705,4745,99689,-0.0316326530612245
2023-07-25,4700,4795,4665,4665,44963,-0.0168598524762908
2023-07-26,4635,4700,4355,4460,120070,-0.0439442658092176
2023-07-27,4460,4800,4460,4695,49611,0.0526905829596413
2023-07-28,4650,4745,4640,4700,21697,0.0010649627263046
2023-07-31,4705,4775,4695,4765,15081,0.0138297872340424
2023-08-01,4725,4815,4715,4785,42868,0.0041972717733473
2023-08-02,4820,4820,4650,4755,57167,-0.006269592476489
2023-08-03,4755,4755,4580,4675,38021,-0.0168243953732912
2023-08-04,4650,4680,4600,4665,28371,-0.0021390374331551
2023-08-07,4665,4725,4505,4675,57044,0.0021436227224007
2023-08-08,4625,4705,4580,4585,28306,-0.0192513368983957
2023-08-09,4565,4615,4545,4610,17495,0.005452562704471
2023-08-10,4630,4640,4555,4620,17853,0.002169197396963
2023-08-11,4670,4700,4620,4625,24842,0.001082251082251
2023-08-14,4600,4610,4510,4515,31474,-0.0237837837837837
2023-08-16,4525,4525,4200,4365,92225,-0.0332225913621262
2023-08-17,4255,4485,4195,4345,70057,-0.0045819014891179
2023-08-18,4250,4475,4250,4420,37992,0.0172612197928654
2023-08-21,4330,4455,4320,4375,23247,-0.010180995475113
2023-08-22,4395,4495,4220,4240,31555,-0.0308571428571428
2023-08-23,4260,4260,4160,4220,32651,-0.0047169811320755
2023-08-24,4215,4305,4180,4240,23653,0.0047393364928909
2023-08-25,4290,4445,4290,4375,25716,0.0318396226415094
2023-08-28,4490,4490,4330,4375,30119,0.0
2023-08-29,4415,4470,4365,4365,43612,-0.0022857142857143
2023-08-30,4550,4550,4375,4410,34369,0.0103092783505154
2023-08-31,4430,4450,4380,4380,29137,-0.0068027210884353
2023-09-01,4380,4455,4315,4400,19404,0.004566210045662
2023-09-04,4410,4460,4270,4305,41727,-0.0215909090909091
2023-09-05,4250,5120,4250,4475,884524,0.0394889663182345
2023-09-06,4475,4530,4400,4415,46935,-0.0134078212290502
2023-09-07,4415,4440,4270,4280,52205,-0.0305775764439411
2023-09-08,4250,4360,4250,4330,22774,0.0116822429906542
2023-09-11,4330,4450,4310,4320,20179,-0.0023094688221708
2023-09-12,4390,4510,4265,4315,53536,-0.0011574074074074
2023-09-13,4315,4380,4250,4260,39879,-0.0127462340672074
2023-09-14,4255,4395,4245,4255,16933,-0.0011737089201877
2023-09-15,4275,4395,4260,4325,22522,0.0164512338425382
2023-09-18,4325,4350,4255,4255,31534,-0.0161849710982658
2023-09-19,4290,4290,4210,4210,21770,-0.0105757931844888
2023-09-20,4205,4230,4185,4185,16203,-0.005938242280285
2023-09-21,4185,4185,3735,3770,235944,-0.0991636798088411
2023-09-22,3730,3820,3230,3300,570538,-0.1246684350132626
2023-09-25,3320,3440,3255,3290,142908,-0.003030303030303
2023-09-26,3220,3280,2780,2855,476268,-0.1322188449848024
2023-09-27,2850,3090,2715,3050,300620,0.0683012259194395
2023-10-04,3050,3965,3050,3965,1117280,0.3
2023-10-05,4700,5020,3700,4330,5746447,0.0920554854981083
2023-10-06,4330,4720,3970,4420,822730,0.0207852193995381
2023-10-10,4370,4450,3695,3900,407064,-0.1176470588235294
2023-10-11,4000,4940,3900,4055,2139738,0.0397435897435898
2023-10-12,4185,4370,3845,4000,580597,-0.0135635018495684
2023-10-13,3995,3995,3725,3855,263776,-0.03625
2023-10-16,3855,3855,3155,3260,574715,-0.1543450064850843
2023-10-17,3285,3400,3080,3080,318238,-0.0552147239263803
2023-10-18,3110,3150,2800,2800,219769,-0.0909090909090909
2023-10-19,2800,2800,2525,2590,338816,-0.0749999999999999
2023-10-20,2625,3080,2610,2765,411156,0.0675675675675675
2023-10-23,2765,2795,2450,2575,285536,-0.0687160940325497
2023-10-24,2700,2795,2480,2655,126387,0.0310679611650486
2023-10-25,2740,3325,2705,2830,2017932,0.0659133709981167
2023-10-26,2830,3110,2625,2845,942349,0.0053003533568904
2023-10-27,2780,3070,2705,2715,745443,-0.0456942003514938
2023-10-30,2885,3310,2840,2990,1062790,0.1012891344383057
2023-10-31,3045,3250,2890,2945,334047,-0.0150501672240802
2023-11-01,2940,3250,2810,3030,333440,0.028862478777589
2023-11-02,3030,3115,2955,3040,105739,0.0033003300330032
2023-11-03,3110,3650,3060,3435,1276049,0.1299342105263157
2023-11-06,3440,3600,3220,3230,391478,-0.0596797671033478
2023-11-07,3230,3545,3045,3105,385147,-0.0386996904024767
2023-11-08,3235,3465,3140,3170,263516,0.0209339774557166
2023-11-09,3170,3205,2970,3170,151081,0.0
2023-11-10,3170,4120,3080,4120,1693131,0.2996845425867507
2023-11-13,4500,4740,4005,4055,1691749,-0.0157766990291262
2023-11-14,4055,4695,4055,4645,830250,0.1454993834771887
2023-11-15,4605,4810,4500,4750,429000,0.0226049515608179
2023-11-16,4740,4740,4250,4640,261486,-0.0231578947368421
2023-11-17,4635,4690,4340,4600,185774,-0.0086206896551723
2023-11-20,4520,4550,3900,4095,564212,-0.1097826086956521
2023-11-21,4180,4520,3860,4255,591441,0.0390720390720391
2023-11-22,4240,4260,4000,4060,189506,-0.0458284371327849
2023-11-23,4060,4150,3930,3960,120771,-0.0246305418719211
2023-11-24,3960,3970,3800,3900,68515,-0.0151515151515151
2023-11-27,3900,3970,3710,3720,96820,-0.0461538461538461
2023-11-28,3695,3800,3600,3735,95160,0.0040322580645162
2023-11-29,3845,3845,3585,3830,49881,0.0254350736278448
2023-11-30,3895,3895,3680,3685,59331,-0.0378590078328981
2023-12-01,3730,4790,3685,4790,1210463,0.299864314789688
2023-12-04,5410,5450,4400,4470,1827249,-0.0668058455114822
2023-12-05,4435,4435,4070,4360,408268,-0.0246085011185682
2023-12-06,4245,4245,3995,4185,244420,-0.040137614678899
2023-12-07,4080,4450,4025,4080,459699,-0.025089605734767
2023-12-08,4100,4220,4025,4100,98164,0.0049019607843137
2023-12-11,4065,4190,3925,3970,138706,-0.0317073170731707
2023-12-12,3995,4055,3835,3895,105962,-0.0188916876574307
2023-12-13,3895,3930,3715,3760,80115,-0.0346598202824133
2023-12-14,3825,4050,3805,4050,101579,0.0771276595744681
2023-12-15,4050,4075,3950,3960,85733,-0.0222222222222222
2023-12-18,4020,4050,3900,4040,36033,0.0202020202020201
2023-12-19,4040,4140,3840,3950,85985,-0.0222772277227722
2023-12-20,3960,4185,3955,4020,111577,0.0177215189873418
2023-12-21,4100,4585,3995,3995,1049617,-0.0062189054726368
2023-12-22,3950,3995,3840,3915,90969,-0.0200250312891113
2023-12-26,3905,4010,3905,3920,38435,0.0012771392081736
2023-12-27,3965,3980,3750,3885,70792,-0.0089285714285713
2023-12-28,3885,3935,3765,3860,71451,-0.0064350064350063
2024-01-02,3880,4035,3880,3975,70176,0.0297927461139897
2024-01-03,4080,4080,3795,3840,64586,-0.0339622641509433
2024-01-04,3840,3885,3800,3860,15917,0.0052083333333332
2024-01-05,3850,3995,3850,3915,27083,0.0142487046632124
2024-01-08,4000,4000,3855,3920,54478,0.0012771392081736
2024-01-09,3920,3985,3885,3930,19974,0.0025510204081633
2024-01-10,3950,3950,3880,3925,24722,-0.0012722646310432
2024-01-11,3875,4000,3875,3885,85676,-0.0101910828025477
2024-01-12,3885,3990,3780,3840,57359,-0.0115830115830115
2024-01-15,3820,3860,3725,3790,63576,-0.0130208333333333
2024-01-16,3725,3790,3715,3745,34538,-0.0118733509234828
2024-01-17,3745,3760,3555,3555,77141,-0.0507343124165554
2024-01-18,3560,3665,3555,3600,16269,0.0126582278481013
2024-01-19,3605,3735,3590,3665,30196,0.0180555555555554
2024-01-22,3760,3760,3390,3585,32138,-0.0218281036834925
2024-01-23,3585,3795,3500,3610,54190,0.0069735006973501
2024-01-24,3590,3715,3500,3640,44060,0.0083102493074791
2024-01-25,3620,3725,3570,3635,30057,-0.0013736263736263
2024-01-26,3600,3630,3540,3625,14846,-0.0027510316368638
2024-01-29,3625,3670,3510,3550,24427,-0.0206896551724138
2024-01-30,3630,3785,3610,3760,64588,0.0591549295774647
2024-01-31,3695,3795,3680,3770,32314,0.002659574468085
2024-02-01,3685,3745,3665,3670,21312,-0.026525198938992
2024-02-02,3655,3750,3630,3685,19437,0.0040871934604904
2024-02-05,3770,3805,3700,3805,35656,0.0325644504748983
2024-02-06,3800,3885,3745,3755,28350,-0.0131406044678055
2024-02-07,3795,3815,3725,3755,21013,0.0
2024-02-08,3730,3900,3705,3760,10340,0.0013315579227697
2024-02-13,3790,3915,3730,3845,110488,0.0226063829787233
2024-02-14,3815,3825,3750,3820,11781,-0.0065019505851755
2024-02-15,3820,3915,3750,3845,66710,0.006544502617801
2024-02-16,3845,3955,3845,3950,43817,0.0273081924577374
2024-02-19,3950,3960,3880,3910,43133,-0.010126582278481
2024-02-20,3910,3910,3710,3780,42421,-0.0332480818414322
2024-02-21,3780,3795,3680,3725,41299,-0.0145502645502645
2024-02-22,3735,3765,3550,3720,34885,-0.0013422818791946
2024-02-23,3720,3740,3560,3610,27039,-0.0295698924731182
2024-02-26,3610,3625,3540,3565,17780,-0.0124653739612188
2024-02-27,3565,3565,3440,3515,41775,-0.0140252454417952
2024-02-28,3505,3565,3475,3545,49529,0.0085348506401137
2024-02-29,3560,3565,3510,3515,21376,-0.008462623413258
2024-03-04,3515,3535,3460,3475,34858,-0.0113798008534851
2024-03-05,3475,3495,3355,3365,32150,-0.0316546762589927
2024-03-06,3365,3385,3350,3370,24533,0.0014858841010401
2024-03-07,3370,3430,3350,3375,33065,0.0014836795252226
2024-03-08,3375,3375,3275,3280,29486,-0.0281481481481481
2024-03-11,3295,3425,3285,3385,18660,0.0320121951219511
2024-03-12,3365,3405,3345,3350,18058,-0.0103397341211225
2024-03-13,3400,3400,3330,3355,11103,0.0014925373134329
2024-03-14,3380,3380,3200,3290,35354,-0.0193740685543963
2024-03-15,3270,3290,3210,3250,9304,-0.0121580547112462
2024-03-18,3245,3310,3240,3290,12931,0.0123076923076923
2024-03-19,3290,3310,3245,3245,11970,-0.013677811550152
2024-03-20,3245,3310,3230,3250,17169,0.0015408320493066
2024-03-21,3280,3280,3205,3250,24993,0.0
2024-03-22,3270,3270,3180,3190,30368,-0.0184615384615384
2024-03-25,3175,3190,3110,3150,29793,-0.012539184952978
2024-03-26,3150,3150,3030,3095,38362,-0.0174603174603175
2024-03-27,3095,3150,3085,3150,34040,0.0177705977382875
2024-03-28,3185,3215,3050,3065,29108,-0.026984126984127
2024-03-29,3065,3160,3020,3160,28784,0.030995106035889
2024-04-01,3175,3225,3095,3160,38644,0.0
2024-04-02,3230,3230,3150,3195,10011,0.0110759493670886
2024-04-03,3175,3175,3080,3115,13218,-0.0250391236306729
2024-04-04,3095,3130,3065,3115,22244,0.0
2024-04-05,3115,3120,3040,3110,14605,-0.001605136436597
2024-04-08,3085,3115,3030,3080,14345,-0.0096463022508038
2024-04-09,3075,3075,3020,3075,17927,-0.0016233766233766
2024-04-11,3075,3075,3000,3000,22202,-0.024390243902439
2024-04-12,3000,3000,2900,2965,11995,-0.0116666666666667
2024-04-15,2965,2970,2870,2910,41939,-0.0185497470489038
2024-04-16,2895,3610,2775,3080,604914,0.0584192439862543
2024-04-17,3140,3145,2935,3135,49865,0.0178571428571427
2024-04-18,3135,3135,2995,3090,22561,-0.0143540669856458
2024-04-19,3090,3090,2880,3000,26465,-0.0291262135922329
2024-04-22,3000,3000,2920,2920,21961,-0.0266666666666666
2024-04-23,2920,3010,2920,2945,16424,0.0085616438356164
2024-04-24,2945,2975,2905,2975,12579,0.0101867572156197
2024-04-25,2915,2965,2915,2960,6423,-0.0050420168067226
2024-04-26,2950,2995,2930,2985,16833,0.008445945945946
2024-04-29,2985,2985,2920,2940,12900,-0.015075376884422
2024-04-30,2940,2990,2920,2980,29261,0.0136054421768707
2024-05-02,2980,2995,2910,2945,7032,-0.0117449664429529
2024-05-03,2920,2975,2915,2975,8248,0.0101867572156197
2024-05-07,2945,2990,2945,2960,6883,-0.0050420168067226
2024-05-08,2965,3000,2930,2960,7822,0.0
2024-05-09,2990,2990,2930,2980,7943,0.0067567567567567
2024-05-10,2995,3010,2955,2985,5402,0.0016778523489933
2024-05-13,2985,3000,2940,2955,14975,-0.0100502512562814
2024-05-14,2940,3030,2930,3000,10384,0.015228426395939
2024-05-16,3015,3025,2980,3025,14817,0.0083333333333333
2024-05-17,3025,3060,2970,2970,46768,-0.0181818181818181
2024-05-20,2970,3005,2925,2960,11234,-0.0033670033670033
2024-05-21,2960,3150,2935,3000,35567,0.0135135135135135
2024-05-22,3015,3100,2955,3000,27722,0.0
2024-05-23,3000,3040,2920,3035,19711,0.0116666666666667
2024-05-24,3035,3070,2965,2970,14602,-0.0214168039538714
2024-05-27,2970,2980,2930,2940,15143,-0.01010101010101
2024-05-28,2955,3000,2935,2950,7657,0.0034013605442175
2024-05-29,2995,3060,2955,3025,10139,0.0254237288135592
2024-05-30,3025,3025,2870,2870,41953,-0.0512396694214876
2024-05-31,2870,2930,2855,2900,17037,0.0104529616724737
2024-06-03,2915,2915,2885,2890,4686,-0.0034482758620689
2024-06-04,2900,2915,2810,2895,6167,0.0017301038062282
2024-06-05,2875,2940,2865,2910,16471,0.005181347150259
2024-06-07,2910,2910,2825,2850,27708,-0.0206185567010309
2024-06-10,2850,2850,2755,2850,21079,0.0
2024-06-11,2865,2865,2795,2815,16739,-0.012280701754386
2024-06-12,2840,2840,2740,2785,17828,-0.0106571936056838
2024-06-13,2810,2985,2810,2870,26892,0.030520646319569
2024-06-14,2870,2945,2820,2880,10360,0.0034843205574912
2024-06-17,2880,2990,2880,2980,25285,0.0347222222222223
2024-06-18,2950,2980,2740,2890,28381,-0.0302013422818792
2024-06-19,2890,2910,2875,2910,6084,0.0069204152249136
2024-06-20,2900,2950,2885,2935,14017,0.0085910652920961
2024-06-21,2935,2950,2895,2915,13206,-0.0068143100511073
2024-06-24,2900,2950,2900,2950,6253,0.0120068610634649
2024-06-25,2950,2995,2950,2955,11317,0.0016949152542373
2024-06-26,2955,2955,2930,2930,14804,-0.0084602368866327
2024-06-27,2945,3070,2935,3035,32124,0.0358361774744027
2024-06-28,3005,3035,2985,3010,14027,-0.0082372322899505
2024-07-01,2975,3020,2975,3010,6900,0.0
2024-07-02,2980,3005,2950,2950,9510,-0.0199335548172757
2024-07-03,2895,3000,2895,2950,14080,0.0
2024-07-04,2930,2975,2930,2960,6188,0.0033898305084745
2024-07-05,2975,3005,2955,2995,4072,0.0118243243243243
