Date,Open,High,Low,Close,Volume,Change
2024-07-08,3025,3035,2980,3000,3148,0.0016694490818029
2024-07-09,3030,3035,2975,2990,9705,-0.0033333333333332
2024-07-10,2990,3015,2975,3010,7765,0.0066889632107023
2024-07-11,2995,3060,2945,3015,7744,0.0016611295681063
2024-07-12,2990,3020,2975,3010,3501,-0.0016583747927031
2024-07-15,2985,3030,2985,3030,3854,0.0066445182724252
2024-07-16,3000,3015,2975,2990,7696,-0.0132013201320132
2024-07-17,2960,3040,2960,3000,21902,0.0033444816053511
2024-07-18,2975,3060,2970,3020,20789,0.0066666666666665
2024-07-19,3020,3020,2965,2965,3328,-0.0182119205298013
2024-07-22,2980,3060,2820,2835,51989,-0.0438448566610455
2024-07-23,2830,2850,2825,2835,7183,0.0
2024-07-24,2850,2865,2810,2835,7665,0.0
2024-07-25,2845,2880,2795,2820,20128,-0.0052910052910053
2024-07-26,2820,2830,2815,2815,4809,-0.00177304964539
2024-07-29,2815,2830,2800,2820,13941,0.0017761989342806
2024-07-30,2790,2870,2705,2745,19097,-0.026595744680851
2024-07-31,2745,2800,2730,2800,7810,0.0200364298724955
2024-08-01,2800,2805,2780,2790,5049,-0.0035714285714285
2024-08-02,2785,2785,2745,2745,4981,-0.0161290322580645
2024-08-05,2755,2890,2525,2800,62622,0.0200364298724955
2024-08-06,2715,2775,2685,2710,29264,-0.0321428571428571
2024-08-07,2725,2745,2700,2735,7881,0.0092250922509224
2024-08-08,2750,2750,2695,2705,6328,-0.0109689213893967
2024-08-09,2710,2725,2700,2725,9260,0.0073937153419594
2024-08-12,2735,2735,2680,2690,6357,-0.0128440366972476
2024-08-13,2690,2720,2670,2695,9416,0.0018587360594795
2024-08-14,2710,2915,2670,2730,38946,0.0129870129870128
2024-08-16,2890,2975,2755,2935,46379,0.075091575091575
2024-08-19,2995,2995,2905,2915,18872,-0.0068143100511073
2024-08-20,2915,2935,2905,2920,3848,0.0017152658662091
2024-08-21,2935,2940,2890,2940,12145,0.0068493150684931
2024-08-22,2920,2975,2885,2910,7930,-0.010204081632653
2024-08-23,2900,2940,2885,2905,5726,-0.0017182130584192
2024-08-26,2875,2920,2805,2805,7685,-0.0344234079173838
2024-08-27,2805,2870,2800,2870,10358,0.0231729055258467
2024-08-28,2870,2935,2790,2805,7579,-0.0226480836236934
2024-08-29,2810,2810,2765,2805,2790,0.0
2024-08-30,2805,2825,2775,2825,3610,0.0071301247771835
2024-09-02,2800,2815,2780,2785,4253,-0.0141592920353982
2024-09-03,2800,2830,2785,2830,3214,0.0161579892280072
2024-09-04,2770,2845,2735,2760,22185,-0.0247349823321554
2024-09-05,2760,2760,2705,2720,9822,-0.0144927536231883
2024-09-06,2735,2735,2585,2660,20577,-0.0220588235294117
2024-09-09,2540,2660,2535,2635,10242,-0.0093984962406015
2024-09-10,2635,2700,2635,2700,2968,0.0246679316888045
2024-09-11,2675,2700,2670,2670,2095,-0.011111111111111
2024-09-12,2670,2910,2670,2775,10263,0.0393258426966292
2024-09-13,2785,2850,2785,2825,4799,0.018018018018018
2024-09-19,2795,2855,2780,2835,10959,0.0035398230088494
2024-09-20,2850,2870,2800,2860,5807,0.0088183421516754
2024-09-23,2860,2970,2860,2920,17897,0.020979020979021
2024-09-24,2920,2995,2895,2995,20824,0.0256849315068492
2024-09-25,2995,3020,2895,2985,22655,-0.0033388981636059
2024-09-26,2970,2995,2910,2970,8632,-0.0050251256281407
2024-09-27,2940,2970,2915,2915,5107,-0.0185185185185184
2024-09-30,2930,2945,2915,2945,6496,0.0102915951972555
2024-10-02,2930,2930,2840,2840,9750,-0.0356536502546689
2024-10-04,2840,2870,2755,2850,4073,0.0035211267605634
2024-10-07,2825,2850,2800,2800,3002,-0.0175438596491228
2024-10-08,2810,2825,2800,2805,3412,0.0017857142857142
2024-10-10,2805,2820,2805,2815,6252,0.0035650623885918
2024-10-11,2830,2830,2795,2830,1430,0.0053285968028418
2024-10-14,2830,2845,2740,2740,7096,-0.0318021201413427
2024-10-15,2740,2775,2720,2740,5783,0.0
2024-10-16,2740,2755,2715,2745,5401,0.0018248175182482
2024-10-17,2725,2740,2705,2740,5264,-0.0018214936247723
2024-10-18,2740,2755,2700,2735,5312,-0.0018248175182481
2024-10-21,2735,2735,2695,2735,13875,0.0
2024-10-22,2735,2770,2735,2735,6051,0.0
2024-10-23,2750,2750,2655,2675,9233,-0.0219378427787934
2024-10-24,2670,2730,2475,2595,116321,-0.0299065420560747
2024-10-25,2595,2630,2550,2570,7014,-0.0096339113680153
2024-10-28,2570,2585,2540,2565,16985,-0.0019455252918287
2024-10-29,2585,2585,2540,2575,19052,0.0038986354775829
2024-10-30,2575,2590,2525,2580,15460,0.0019417475728156
2024-10-31,2575,2575,2525,2555,7972,-0.0096899224806201
2024-11-01,2570,2740,2550,2665,23542,0.0430528375733856
2024-11-04,2640,2665,2550,2630,11540,-0.0131332082551595
2024-11-05,2630,2685,2630,2680,1963,0.0190114068441065
2024-11-06,2680,2695,2650,2650,1807,-0.0111940298507462
2024-11-07,2680,2680,2645,2680,1357,0.0113207547169811
2024-11-08,2655,2680,2565,2565,4630,-0.042910447761194
2024-11-11,2565,2580,2525,2525,8144,-0.0155945419103313
2024-11-12,2525,2540,2475,2540,28810,0.0059405940594059
2024-11-13,2510,2550,2470,2505,16699,-0.013779527559055
2024-11-14,2520,2545,2490,2540,8811,0.0139720558882234
2024-11-15,2520,2555,2490,2550,13937,0.0039370078740157
2024-11-18,2550,2550,2425,2490,29322,-0.0235294117647059
2024-11-19,2465,2500,2455,2485,21509,-0.002008032128514
2024-11-20,2500,2500,2465,2490,6339,0.0020120724346075
2024-11-21,2490,2615,2460,2500,11932,0.0040160642570281
2024-11-22,2500,2500,2460,2460,10257,-0.016
2024-11-25,2460,2475,2400,2420,16939,-0.0162601626016259
2024-11-26,2435,2475,2430,2475,13057,0.0227272727272727
2024-11-27,2475,2485,2430,2445,17057,-0.012121212121212
2024-11-28,2445,2450,2420,2450,5759,0.0020449897750511
2024-11-29,2460,2460,2400,2425,7233,-0.010204081632653
2024-12-02,2405,2425,2360,2375,17170,-0.0206185567010309
2024-12-03,2375,2390,2340,2385,13740,0.0042105263157894
2024-12-04,2380,2380,2310,2325,11031,-0.0251572327044025
2024-12-05,2325,2335,2290,2295,8963,-0.0129032258064516
2024-12-06,2300,2305,2245,2280,16730,-0.0065359477124182
2024-12-09,2170,2275,2170,2200,17447,-0.0350877192982456
2024-12-10,2160,2225,2160,2225,13554,0.0113636363636364
2024-12-11,2225,2310,2225,2310,7466,0.0382022471910112
2024-12-12,2310,2320,2280,2315,5144,0.0021645021645022
2024-12-13,2315,2325,2260,2325,3937,0.0043196544276458
2024-12-16,2325,2345,2285,2295,7157,-0.0129032258064516
2024-12-17,2310,2400,2245,2260,23987,-0.0152505446623093
2024-12-18,2255,2320,2250,2310,7757,0.0221238938053096
2024-12-19,2310,2310,2265,2280,7115,-0.0129870129870129
2024-12-20,2295,2305,2230,2245,9130,-0.0153508771929824
2024-12-23,2240,2270,2240,2240,5452,-0.0022271714922048
2024-12-24,2240,2255,2230,2250,2608,0.0044642857142858
2024-12-26,2225,2250,2210,2230,2183,-0.0088888888888888
2024-12-27,2210,2230,2210,2210,3731,-0.0089686098654708
2024-12-30,2225,2400,2200,2210,11528,0.0
2025-01-02,2215,2235,2205,2215,10196,0.002262443438914
2025-01-03,2215,2380,2215,2270,13869,0.0248306997742664
2025-01-06,2170,2315,2170,2310,14614,0.0176211453744492
2025-01-07,2310,2380,2290,2365,3584,0.0238095238095237
2025-01-08,2365,2375,2320,2370,13236,0.0021141649048626
2025-01-09,2370,2370,2335,2340,2027,-0.0126582278481012
2025-01-10,2350,2380,2335,2375,2321,0.0149572649572649
2025-01-13,2380,2390,2335,2385,3685,0.0042105263157894
2025-01-14,2365,2385,2305,2385,4395,0.0
2025-01-15,2345,2380,2330,2370,3846,-0.0062893081761006
2025-01-16,2370,2385,2345,2385,3729,0.0063291139240506
2025-01-17,2395,2395,2340,2365,296,-0.0083857442348008
2025-01-20,2365,2570,2295,2295,63581,-0.0295983086680761
2025-01-21,2345,2565,2300,2350,37337,0.0239651416122004
2025-01-22,2350,2365,2315,2325,4485,-0.0106382978723403
2025-01-23,2320,2350,2315,2350,985,0.010752688172043
2025-01-24,2350,2365,2320,2355,2083,0.0021276595744681
2025-01-31,2310,2365,2255,2275,9241,-0.0339702760084925
2025-02-03,2290,2290,2180,2235,5030,-0.0175824175824176
2025-02-04,2235,2250,2190,2200,5836,-0.0156599552572707
2025-02-05,2215,2215,2195,2200,2635,0.0
2025-02-06,2215,2225,2215,2215,1226,0.0068181818181818
2025-02-07,2195,2240,2160,2175,8692,-0.0180586907449209
2025-02-10,2190,2355,2165,2350,23929,0.0804597701149425
2025-02-11,2350,2390,2260,2280,18934,-0.0297872340425532
2025-02-12,2265,2275,2230,2230,15603,-0.0219298245614034
2025-02-13,2230,2270,2225,2270,5221,0.0179372197309417
2025-02-14,2270,2340,2240,2240,7556,-0.0132158590308369
2025-02-17,2255,2265,2240,2265,5234,0.0111607142857141
2025-02-18,2250,2350,2190,2265,13576,0.0
2025-02-19,2240,2325,2230,2310,5074,0.0198675496688742
2025-02-20,2310,2320,2240,2245,5105,-0.0281385281385281
2025-02-21,2245,2375,2240,2285,10149,0.0178173719376391
2025-02-24,2255,2280,2255,2280,3165,-0.0021881838074397
2025-02-25,2295,2305,2245,2300,1536,0.0087719298245614
2025-02-26,2280,2370,2265,2345,16408,0.0195652173913043
2025-02-27,2345,2760,2295,2740,199124,0.1684434968017056
2025-02-28,2710,2710,2455,2510,74928,-0.083941605839416
2025-03-04,2510,2640,2370,2520,24867,0.0039840637450199
2025-03-05,2500,2545,2425,2435,8722,-0.0337301587301587
2025-03-06,2545,2545,2410,2475,5188,0.0164271047227926
2025-03-07,2445,2475,2375,2375,5726,-0.0404040404040404
2025-03-10,2375,2375,2325,2325,10274,-0.0210526315789473
2025-03-11,2340,2490,2275,2475,18614,0.064516129032258
2025-03-12,2475,2495,2420,2435,1625,-0.0161616161616161
2025-03-13,2435,2470,2400,2400,5784,-0.0143737166324435
2025-03-14,2375,2375,2265,2335,11497,-0.0270833333333333
2025-03-17,2335,2410,2220,2340,17894,0.0021413276231263
2025-03-18,2340,2350,2270,2330,2280,-0.0042735042735042
2025-03-19,2325,2325,2260,2275,23510,-0.0236051502145923
2025-03-20,2260,2290,2260,2270,8999,-0.0021978021978021
2025-03-21,2270,2295,2255,2255,10535,-0.0066079295154185
2025-03-24,2210,2255,2165,2165,26612,-0.0399113082039911
2025-03-25,2160,2245,2115,2245,30838,0.0369515011547343
2025-03-26,2245,2245,2155,2235,16709,-0.0044543429844098
2025-03-27,2230,2230,2200,2205,12370,-0.0134228187919462
2025-03-28,2190,2205,2120,2180,7877,-0.0113378684807256
2025-03-31,2165,2180,2115,2140,11571,-0.018348623853211
2025-04-01,2195,2405,2180,2200,56100,0.0280373831775699
2025-04-02,2200,2220,2195,2220,5333,0.009090909090909
2025-04-03,2200,2275,2195,2240,4217,0.0090090090090089
2025-04-04,2255,2305,2220,2305,8334,0.0290178571428572
2025-04-07,2305,2345,2235,2235,9913,-0.0303687635574837
2025-04-08,2235,2415,2235,2295,6759,0.0268456375838925
2025-04-09,2295,2300,2240,2240,3905,-0.0239651416122004
2025-04-10,2255,2290,2255,2290,5205,0.0223214285714286
2025-04-11,2295,2305,2260,2295,2751,0.002183406113537
2025-04-14,2295,2350,2270,2350,5563,0.0239651416122004
2025-04-15,2335,2350,2245,2290,8299,-0.025531914893617
2025-04-16,2290,2330,2270,2330,3229,0.0174672489082969
2025-04-17,2330,2365,2295,2330,3403,0.0
2025-04-18,2330,2355,2295,2325,7473,-0.0021459227467811
2025-04-21,2325,2350,2305,2335,1032,0.0043010752688172
2025-04-22,2335,2335,2270,2310,3985,-0.0107066381156316
2025-04-23,2295,2325,2280,2290,5090,-0.0086580086580086
2025-04-24,2290,2460,2290,2435,19129,0.0633187772925765
2025-04-25,2415,2445,2360,2365,6443,-0.028747433264887
2025-04-28,2365,2410,2340,2380,2834,0.0063424947145878
2025-04-29,2370,2400,2370,2390,4505,0.0042016806722688
2025-04-30,2390,2390,2335,2340,4849,-0.0209205020920502
2025-05-02,2355,2380,2310,2350,1998,0.0042735042735042
2025-05-07,2350,2475,2295,2345,20562,-0.002127659574468
2025-05-08,2360,2435,2335,2435,12729,0.0383795309168444
2025-05-09,2395,2455,2340,2340,11167,-0.0390143737166324
2025-05-12,2340,2530,2340,2485,15102,0.0619658119658119
2025-05-13,2445,2485,2435,2440,17507,-0.0181086519114688
2025-05-14,2455,2505,2450,2490,13712,0.0204918032786884
2025-05-15,2490,2530,2355,2455,6393,-0.0140562248995983
2025-05-16,2450,2595,2445,2595,28228,0.0570264765784114
2025-05-19,2530,2680,2530,2650,17271,0.0211946050096338
2025-05-20,2650,2660,2600,2615,13440,-0.0132075471698113
2025-05-21,2610,2650,2585,2645,3538,0.0114722753346079
2025-05-22,2670,2675,2635,2645,5883,0.0
2025-05-23,2660,2660,2635,2635,3226,-0.0037807183364839
2025-05-26,2635,2775,2620,2620,22909,-0.0056925996204933
2025-05-27,2620,2650,2575,2575,7904,-0.0171755725190839
2025-05-28,2550,2640,2540,2575,4062,0.0
2025-05-29,2590,2610,2435,2575,15544,0.0
2025-05-30,2705,3345,2580,3345,938610,0.2990291262135922
2025-06-02,4100,4345,3030,3100,6319782,-0.0732436472346785
2025-06-04,3140,3185,2905,3075,515549,-0.0080645161290322
2025-06-05,3055,3095,2930,3000,232430,-0.024390243902439
2025-06-09,2950,2955,2845,2950,183419,-0.0166666666666667
2025-06-10,2900,2980,2855,2945,111322,-0.0016949152542372
2025-06-11,2945,2945,2850,2910,99283,-0.0118845500848896
2025-06-12,2910,2935,2870,2890,61412,-0.0068728522336769
2025-06-13,2920,2920,2815,2850,71154,-0.0138408304498269
2025-06-16,2850,2880,2805,2850,42291,0.0
2025-06-17,2850,2910,2805,2845,51072,-0.0017543859649122
2025-06-18,2845,2855,2780,2805,61280,-0.0140597539543058
2025-06-19,2805,2820,2735,2760,75893,-0.016042780748663
2025-06-20,2770,2770,2705,2750,28438,-0.0036231884057971
2025-06-23,2740,2740,2620,2655,63886,-0.0345454545454545
2025-06-24,2675,2720,2655,2700,41914,0.0169491525423728
2025-06-25,2700,2735,2665,2720,23013,0.0074074074074073
2025-06-26,2730,2730,2660,2670,31186,-0.0183823529411765
2025-06-27,2720,2760,2600,2620,62621,-0.0187265917602996
2025-06-30,2660,2680,2570,2570,24305,-0.0190839694656488
2025-07-01,2570,2880,2570,2660,341111,0.0350194552529183
2025-07-02,2690,2720,2605,2705,40180,0.0169172932330827
2025-07-03,2680,2730,2665,2710,20020,0.0018484288354898
2025-07-04,2710,2760,2680,2720,15028,0.0036900369003689
2025-07-07,2760,2775,2700,2730,18992,0.0036764705882352
2025-07-08,2695,2740,2675,2710,8796,-0.0073260073260073
2025-07-09,2710,2720,2660,2680,10205,-0.0110701107011069
2025-07-10,2710,2720,2650,2685,14008,0.001865671641791
2025-07-11,2685,2740,2670,2690,10134,0.0018621973929235
2025-07-14,2670,2860,2670,2800,96149,0.0408921933085502
2025-07-15,2860,2890,2800,2835,83120,0.0124999999999999
2025-07-16,2835,2845,2785,2820,34761,-0.0052910052910053
2025-07-17,2835,2860,2790,2835,14928,0.0053191489361701
2025-07-18,2815,2850,2775,2780,15870,-0.0194003527336861
2025-07-21,2780,2815,2760,2770,10758,-0.0035971223021582
2025-07-22,2840,2840,2730,2730,29720,-0.0144404332129963
2025-07-23,2745,2820,2700,2745,18571,0.0054945054945054
2025-07-24,2820,2820,2700,2715,24340,-0.0109289617486338
2025-07-25,2790,2790,2655,2665,29024,-0.01841620626151
2025-07-28,2665,2695,2600,2640,16412,-0.0093808630393996
2025-07-29,2645,2700,2610,2645,10566,0.0018939393939394
2025-07-30,2615,2695,2615,2675,9013,0.0113421550094519
2025-07-31,2675,2675,2580,2610,33177,-0.0242990654205607
2025-08-01,2595,2615,2540,2585,23627,-0.0095785440613026
2025-08-04,2550,2585,2520,2540,15229,-0.0174081237911025
2025-08-05,2520,2650,2520,2645,15935,0.0413385826771652
2025-08-06,2645,2660,2570,2610,7390,-0.0132325141776937
2025-08-07,2610,2710,2570,2570,30703,-0.0153256704980843
2025-08-08,2580,2655,2535,2555,15491,-0.0058365758754863
2025-08-11,2580,2615,2520,2550,12910,-0.0019569471624266
2025-08-12,2520,2550,2240,2450,229530,-0.0392156862745097
2025-08-13,2450,2480,2420,2460,22683,0.0040816326530612
2025-08-14,2465,2465,2350,2400,28210,-0.024390243902439
2025-08-18,2405,2500,2380,2420,57485,0.0083333333333333
2025-08-19,2420,2460,2305,2385,43892,-0.0144628099173553
2025-08-20,2355,2480,2345,2480,26223,0.0398322851153039
2025-08-21,2485,2490,2305,2335,64227,-0.0584677419354838
2025-08-22,2340,2435,2340,2425,12112,0.0385438972162741
2025-08-25,2425,2455,2380,2380,18849,-0.0185567010309278
2025-08-26,2380,2425,2345,2345,14279,-0.0147058823529411
2025-08-27,2350,2490,2345,2460,16241,0.0490405117270789
2025-08-28,2460,2490,2405,2430,9806,-0.0121951219512195
2025-08-29,2495,2495,2365,2370,10973,-0.0246913580246913
2025-09-01,2370,2450,2340,2345,18660,-0.010548523206751
2025-09-02,2345,2445,2330,2340,13466,-0.0021321961620469
2025-09-03,2360,2435,2340,2370,6356,0.0128205128205127
2025-09-04,2370,2455,2365,2385,2791,0.0063291139240506
2025-09-05,2385,2395,2345,2370,17889,-0.0062893081761006
2025-09-08,2370,2400,2310,2350,24186,-0.0084388185654008
2025-09-09,2350,2400,2320,2385,21568,0.0148936170212765
2025-09-10,2385,2440,2355,2420,14903,0.0146750524109013
2025-09-11,2420,2465,2400,2450,8285,0.0123966942148761
2025-09-12,2450,2465,2425,2450,7076,0.0
2025-09-15,2425,2475,2365,2470,19715,0.0081632653061225
2025-09-16,2470,2485,2305,2425,25097,-0.0182186234817813
2025-09-17,2425,2435,2370,2375,6282,-0.0206185567010309
2025-09-18,2375,2400,2320,2375,7246,0.0
2025-09-19,2375,2425,2375,2405,8470,0.0126315789473683
2025-09-22,2405,2405,2325,2400,9839,-0.002079002079002
2025-09-23,2380,2400,2330,2375,16586,-0.0104166666666666
2025-09-24,2375,2385,2325,2330,15287,-0.0189473684210526
2025-09-25,2330,2335,2320,2320,8303,-0.0042918454935622
2025-09-26,2320,2350,2300,2325,16210,0.0021551724137931
2025-09-29,2325,2420,2325,2335,9587,0.0043010752688172
2025-09-30,2360,2360,2320,2320,7981,-0.006423982869379
2025-10-01,2320,2350,2300,2315,16255,-0.0021551724137931
2025-10-02,2315,2340,2315,2320,9694,0.0021598272138227
2025-10-10,2320,2345,2300,2345,21865,0.0107758620689655
2025-10-13,2335,2340,2290,2335,18775,-0.0042643923240938
2025-10-14,2325,2325,2300,2310,11300,-0.0107066381156316
2025-10-15,2310,2310,2290,2310,16010,0.0
2025-10-16,2310,2335,2295,2320,12361,0.0043290043290042
2025-10-17,2320,2345,2295,2325,14101,0.0021551724137931
2025-10-20,2325,2325,2285,2315,11317,-0.0043010752688171
2025-10-21,2310,2310,2280,2290,16517,-0.0107991360691144
2025-10-22,2280,2325,2215,2280,28902,-0.0043668122270742
2025-10-23,2255,2265,2200,2240,20658,-0.0175438596491228
2025-10-24,2240,2250,2220,2230,18683,-0.0044642857142856
2025-10-27,2230,2330,2200,2225,26841,-0.0022421524663677
2025-10-28,2240,2260,2225,2245,14228,0.0089887640449437
2025-10-29,2245,2310,2220,2295,35025,0.022271714922049
2025-10-30,2305,2360,2245,2260,24651,-0.0152505446623093
2025-10-31,2240,2320,2205,2285,22407,0.0110619469026549
2025-11-03,2285,2335,2205,2260,54281,-0.010940919037199
2025-11-04,2260,2325,2225,2235,18996,-0.0110619469026548
2025-11-05,2280,2280,2220,2275,36729,0.0178970917225951
2025-11-06,2270,2285,2245,2255,17196,-0.0087912087912087
2025-11-07,2255,2345,2230,2290,55777,0.0155210643015522
2025-11-10,2290,2390,2265,2355,25928,0.0283842794759825
2025-11-11,2355,2395,2310,2345,18380,-0.0042462845010615
2025-11-12,2345,2400,2315,2360,7510,0.0063965884861407
2025-11-13,2355,2395,2340,2340,14742,-0.0084745762711864
2025-11-14,2380,2380,2280,2300,24166,-0.0170940170940171
2025-11-17,2320,2430,2305,2325,57296,0.0108695652173913
2025-11-18,2325,2455,2325,2345,25287,0.0086021505376343
2025-11-19,2345,2400,2325,2390,16894,0.0191897654584221
2025-11-20,2430,2430,2405,2425,13414,0.0146443514644352
2025-11-21,2425,2440,2395,2400,7172,-0.0103092783505154
2025-11-24,2410,2450,2335,2405,14580,0.0020833333333334
2025-11-25,2455,2455,2395,2410,11106,0.002079002079002
2025-11-26,2410,2415,2370,2380,7757,-0.0124481327800829
2025-11-27,2385,2470,2355,2420,17529,0.0168067226890755
2025-11-28,2420,2455,2385,2405,26405,-0.006198347107438
2025-12-01,2475,2475,2405,2420,8743,0.0062370062370062
2025-12-02,2480,2480,2400,2420,9133,0.0
2025-12-03,2455,2455,2410,2440,6880,0.0082644628099173
2025-12-04,2450,2450,2385,2430,12604,-0.0040983606557376
2025-12-05,2445,2445,2390,2415,8203,-0.0061728395061728
2025-12-08,2415,2450,2415,2440,11769,0.0103519668737059
2025-12-09,2450,2450,2385,2405,16964,-0.014344262295082011
2025-12-10,2405,2440,2375,2435,10875,0.012474012474012364
2025-12-11,2440,2440,2400,2405,6119,-0.012320328542094416
2025-12-12,2430,2430,2390,2405,10954,0.0
2025-12-15,2405,2430,2395,2420,5550,0.006237006237006293
